X [s],L DELTOID POSTERIOR: EMG 5 [V],L DELTOID POSTERIOR: EMG 5->filter (FilterSlidingRMS45) [V]
4.198500e+000,2.652018e-005,5.487245e-005
4.199294e+000,9.785611e-005,5.489121e-005
4.200088e+000,1.025559e-004,5.516706e-005
4.200882e+000,8.896010e-006,5.546882e-005
4.201676e+000,-5.723659e-005,5.546630e-005
4.202471e+000,-4.448005e-005,5.555939e-005
4.203265e+000,6.546120e-006,5.559079e-005
4.204059e+000,2.601663e-005,5.555365e-005
4.204853e+000,2.333104e-005,5.554775e-005
4.205647e+000,1.091020e-005,5.555114e-005
4.206441e+000,-7.217518e-006,5.552384e-005
4.207235e+000,-3.642328e-005,5.541521e-005
4.208029e+000,-8.140688e-005,5.514448e-005
4.208824e+000,-1.310903e-004,5.498872e-005
4.209618e+000,-1.599603e-004,5.517945e-005
4.210412e+000,-1.357900e-004,5.564520e-005
4.211206e+000,-9.584192e-005,5.605675e-005
4.212000e+000,-4.145876e-005,5.630078e-005
4.212794e+000,1.023880e-005,5.613946e-005
4.213588e+000,3.340200e-005,5.581314e-005
4.214382e+000,2.500954e-005,5.540451e-005
4.215176e+000,4.481575e-005,5.520738e-005
4.215971e+000,6.428626e-005,5.524371e-005
4.216765e+000,1.628138e-005,5.536182e-005
4.217559e+000,-2.517739e-006,5.527680e-005
4.218353e+000,4.481575e-005,5.500234e-005
4.219147e+000,9.047074e-005,5.490177e-005
4.219941e+000,9.114214e-005,5.511199e-005
4.220735e+000,1.057450e-005,5.535070e-005
4.221529e+000,-1.119554e-004,5.527548e-005
4.222324e+000,-1.754025e-004,5.538644e-005
4.223118e+000,-1.592889e-004,5.581008e-005
4.223912e+000,-7.402152e-005,5.612903e-005
4.224706e+000,3.256275e-005,5.607900e-005
4.225500e+000,8.107119e-005,5.607869e-005
4.226294e+000,1.421683e-004,5.625090e-005
4.227088e+000,1.421683e-004,5.675420e-005
4.227882e+000,7.872129e-005,5.725576e-005
4.228676e+000,-4.867628e-006,5.736917e-005
4.229471e+000,-5.018692e-005,5.728095e-005
4.230265e+000,-3.910887e-005,5.721992e-005
4.231059e+000,1.594568e-005,5.709282e-005
4.231853e+000,3.508049e-005,5.696049e-005
4.232647e+000,-3.910887e-005,5.685519e-005
4.233441e+000,-1.898375e-004,5.671530e-005
4.234235e+000,-2.126650e-004,5.747661e-005
4.235029e+000,-1.240406e-004,5.843402e-005
4.235824e+000,-6.327916e-005,5.868958e-005
4.236618e+000,-1.628138e-005,5.872710e-005
4.237412e+000,4.951553e-005,5.869561e-005
4.238206e+000,1.381399e-004,5.874733e-005
4.239000e+000,2.066224e-004,5.920993e-005
4.239794e+000,1.549249e-004,6.015120e-005
4.240588e+000,3.541619e-005,6.070235e-005
4.241382e+000,-5.052262e-005,6.070657e-005
4.242176e+000,-9.416342e-005,6.075482e-005
4.242971e+000,-8.274968e-005,6.098463e-005
4.243765e+000,-3.373770e-005,6.115095e-005
4.244559e+000,-1.493858e-005,6.116158e-005
4.245353e+000,-2.970932e-005,6.115664e-005
4.246147e+000,-4.649424e-005,6.116586e-005
4.246941e+000,-1.438468e-004,6.118695e-005
4.247735e+000,-2.062867e-004,6.166528e-005
4.248529e+000,-1.319295e-004,6.271018e-005
4.249324e+000,-6.109713e-005,6.312627e-005
4.250118e+000,4.145876e-005,6.319608e-005
4.250912e+000,1.626459e-004,6.321911e-005
4.251706e+000,1.958801e-004,6.387711e-005
4.252500e+000,1.703670e-004,6.473427e-005
4.253294e+000,1.569390e-004,6.523437e-005
4.254088e+000,1.314260e-004,6.577707e-005
4.254882e+000,3.541619e-005,6.619199e-005
4.255676e+000,-4.448005e-005,6.621089e-005
4.256471e+000,-8.677805e-005,6.623528e-005
4.257265e+000,-9.987030e-005,6.641431e-005
4.258059e+000,-1.294118e-004,6.656230e-005
4.258853e+000,-1.764096e-004,6.665215e-005
4.259647e+000,-1.592889e-004,6.717414e-005
4.260441e+000,-1.149767e-004,6.769410e-005
4.261235e+000,-9.886320e-005,6.797035e-005
4.262029e+000,-5.455100e-005,6.816260e-005
4.262824e+000,1.158160e-005,6.817791e-005
4.263618e+000,3.608759e-005,6.817559e-005
4.264412e+000,5.354391e-005,6.820379e-005
4.265206e+000,4.481575e-005,6.826201e-005
4.266000e+000,9.231709e-006,6.828124e-005
4.266794e+000,-5.354391e-005,6.826074e-005
4.267588e+000,-7.838559e-005,6.831797e-005
4.268382e+000,-6.193637e-005,6.845046e-005
4.269176e+000,-4.179446e-005,6.851213e-005
4.269971e+000,-2.165255e-005,6.851718e-005
4.270765e+000,1.174945e-006,6.849004e-005
4.271559e+000,1.863127e-005,6.842380e-005
4.272353e+000,1.258869e-005,6.827750e-005
4.273147e+000,-2.198825e-005,6.813898e-005
4.273941e+000,-5.673304e-005,6.811841e-005
4.274735e+000,-8.845655e-005,6.818445e-005
4.275529e+000,-6.059357e-005,6.835841e-005
4.276324e+000,-1.023880e-005,6.844367e-005
4.277118e+000,1.124590e-005,6.844530e-005
4.277912e+000,3.642328e-005,6.844351e-005
4.278706e+000,8.107119e-005,6.839268e-005
4.279500e+000,9.634547e-005,6.843163e-005
4.280294e+000,5.891508e-005,6.864381e-005
4.281088e+000,-9.567407e-006,6.867489e-005
4.281882e+000,-4.179446e-005,6.863318e-005
4.282676e+000,-4.112306e-005,6.867314e-005
4.283471e+000,-5.018692e-005,6.870867e-005
4.284265e+000,-5.992218e-005,6.876668e-005
4.285059e+000,-7.737850e-005,6.884919e-005
4.285853e+000,-1.089342e-004,6.897149e-005
4.286647e+000,-1.136339e-004,6.919003e-005
4.287441e+000,-5.958648e-005,6.942126e-005
4.288235e+000,-2.568093e-005,6.945166e-005
4.289029e+000,4.196231e-006,6.946371e-005
4.289824e+000,1.038987e-004,6.944819e-005
4.290618e+000,1.421683e-004,6.967028e-005
4.291412e+000,5.421531e-005,7.011905e-005
4.292206e+000,-1.795987e-005,7.017195e-005
4.293000e+000,-2.333104e-005,7.017249e-005
4.293794e+000,-7.670710e-005,7.018483e-005
4.294588e+000,-1.122911e-004,7.030870e-005
4.295382e+000,-5.555810e-005,7.057555e-005
4.296176e+000,2.534523e-005,7.064139e-005
4.296971e+000,5.958648e-005,7.064215e-005
4.297765e+000,6.697185e-005,7.064034e-005
4.298559e+000,9.416342e-005,7.053575e-005
4.299353e+000,1.240406e-004,7.047456e-005
4.300147e+000,3.575189e-005,7.062100e-005
4.300941e+000,-9.349202e-005,7.059226e-005
4.301735e+000,-1.686885e-004,7.078268e-005
4.302529e+000,-1.801022e-004,7.141990e-005
4.303324e+000,-1.404898e-004,7.213914e-005
4.304118e+000,-4.464790e-005,7.257247e-005
4.304912e+000,4.817273e-005,7.261616e-005
4.305706e+000,6.462196e-005,7.266543e-005
4.306500e+000,1.795987e-005,7.274886e-005
4.307294e+000,-2.433814e-005,7.266916e-005
4.308088e+000,5.052262e-005,7.252828e-005
4.308882e+000,1.314260e-004,7.256983e-005
4.309676e+000,1.482109e-004,7.294775e-005
4.310471e+000,1.364614e-004,7.341211e-005
4.311265e+000,1.273976e-004,7.374751e-005
4.312059e+000,6.562905e-005,7.407815e-005
4.312853e+000,-5.522240e-005,7.416827e-005
4.313647e+000,-1.404898e-004,7.423305e-005
4.314441e+000,-2.479133e-004,7.463787e-005
4.315235e+000,-3.331807e-004,7.593267e-005
4.316029e+000,-2.808118e-004,7.821840e-005
4.316824e+000,-1.179980e-004,7.974141e-005
4.317618e+000,1.728847e-005,7.997405e-005
4.318412e+000,1.294118e-004,7.993633e-005
4.319206e+000,2.146792e-004,7.990625e-005
4.320000e+000,2.160220e-004,8.044075e-005
4.320794e+000,2.051118e-004,8.117035e-005
4.321588e+000,1.540856e-004,8.194581e-005
4.322382e+000,6.562905e-005,8.240548e-005
4.323176e+000,-3.524834e-005,8.246376e-005
4.323971e+000,-1.505608e-004,8.239403e-005
4.324765e+000,-1.807736e-004,8.259969e-005
4.325559e+000,-1.324331e-004,8.313079e-005
4.326353e+000,-1.237049e-004,8.345143e-005
4.327147e+000,-1.075914e-004,8.363961e-005
4.327941e+000,-4.011597e-005,8.378996e-005
4.328735e+000,4.682994e-005,8.371827e-005
4.329529e+000,7.905699e-005,8.360538e-005
4.330324e+000,2.299535e-005,8.365447e-005
4.331118e+000,-6.462196e-005,8.366425e-005
4.331912e+000,-1.028916e-004,8.367917e-005
4.332706e+000,-1.243763e-004,8.370826e-005
4.333500e+000,-1.633173e-004,8.377816e-005
4.334294e+000,-1.077592e-004,8.417718e-005
4.335088e+000,-3.189136e-006,8.436359e-005
4.335882e+000,3.071641e-005,8.436378e-005
4.336676e+000,1.493858e-005,8.434940e-005
4.337471e+000,5.085832e-005,8.429319e-005
4.338265e+000,1.022202e-004,8.427573e-005
4.339059e+000,7.637141e-005,8.439253e-005
4.339853e+000,-3.709468e-005,8.441014e-005
4.340647e+000,-1.045701e-004,8.436835e-005
4.341441e+000,-1.374685e-004,8.453378e-005
4.342235e+000,-9.617762e-005,8.487461e-005
4.343029e+000,-4.246586e-005,8.504740e-005
4.343824e+000,3.021286e-006,8.507969e-005
4.344618e+000,9.953460e-005,8.502818e-005
4.345412e+000,2.096437e-004,8.514788e-005
4.346206e+000,2.254215e-004,8.592583e-005
4.347000e+000,1.613031e-004,8.678422e-005
4.347794e+000,8.812085e-005,8.715099e-005
4.348588e+000,1.191730e-005,8.718536e-005
4.349382e+000,-2.937362e-005,8.714131e-005
4.350176e+000,-5.320821e-005,8.715050e-005
4.350971e+000,-5.656519e-005,8.720219e-005
4.351765e+000,-4.448005e-005,8.723503e-005
4.352559e+000,-8.107119e-005,8.719251e-005
4.353353e+000,-1.297475e-004,8.727691e-005
4.354147e+000,-1.673457e-004,8.758347e-005
4.354941e+000,-2.059510e-004,8.805150e-005
4.355735e+000,-1.522393e-004,8.873399e-005
4.356529e+000,-9.282063e-005,8.907038e-005
4.357324e+000,-1.010452e-004,8.918513e-005
4.358118e+000,-7.284657e-005,8.936271e-005
4.358912e+000,2.265965e-005,8.944290e-005
4.359706e+000,1.351186e-004,8.940897e-005
4.360500e+000,1.226978e-004,8.971374e-005
4.361294e+000,4.145876e-005,8.996457e-005
4.362088e+000,-1.493858e-005,8.997237e-005
4.362882e+000,-5.723659e-005,8.996723e-005
4.363676e+000,-4.817273e-005,9.002088e-005
4.364471e+000,1.460288e-005,9.005926e-005
4.365265e+000,1.052415e-004,9.005734e-005
4.366059e+000,1.891661e-004,9.024279e-005
4.366853e+000,1.958801e-004,9.086514e-005
4.367647e+000,1.173266e-004,9.153489e-005
4.368441e+000,2.400244e-005,9.176230e-005
4.369235e+000,-6.663615e-005,9.172859e-005
4.370029e+000,-9.819181e-005,9.170352e-005
4.370824e+000,-9.970245e-005,9.177749e-005
4.371618e+000,-7.771420e-005,9.193651e-005
4.372412e+000,-9.047074e-005,9.204080e-005
4.373206e+000,-6.327916e-005,9.215677e-005
4.374000e+000,-7.804990e-005,9.217826e-005
4.374794e+000,-1.525750e-004,9.227068e-005
4.375588e+000,-2.240787e-004,9.266193e-005
4.376382e+000,-2.317998e-004,9.346033e-005
4.377176e+000,-7.133593e-005,9.425385e-005
4.377971e+000,4.380865e-005,9.426176e-005
4.378765e+000,5.539025e-006,9.428471e-005
4.379559e+000,-7.200732e-005,9.428467e-005
4.380353e+000,-4.884413e-005,9.436592e-005
4.381147e+000,5.203327e-006,9.432934e-005
4.381941e+000,4.078737e-005,9.426001e-005
4.382735e+000,1.341115e-004,9.428182e-005
4.383529e+000,2.959182e-004,9.457646e-005
4.384324e+000,3.200885e-004,9.603611e-005
4.385118e+000,1.985657e-004,9.771228e-005
4.385912e+000,8.812085e-005,9.832775e-005
4.386706e+000,-8.224612e-006,9.844410e-005
4.387500e+000,-5.253681e-005,9.843917e-005
4.388294e+000,-3.575189e-005,9.839193e-005
4.389088e+000,-1.158160e-005,9.823779e-005
4.389882e+000,2.349889e-006,9.801531e-005
4.390676e+000,3.860533e-006,9.785863e-005
4.391471e+000,3.860533e-006,9.784815e-005
4.392265e+000,-2.467384e-005,9.781520e-005
4.393059e+000,-5.455100e-005,9.777020e-005
4.393853e+000,-6.529335e-005,9.778788e-005
4.394647e+000,-9.147784e-005,9.785706e-005
4.395441e+000,-1.592889e-004,9.798324e-005
4.396235e+000,-1.997406e-004,9.839242e-005
4.397029e+000,-1.841306e-004,9.903040e-005
4.397824e+000,-1.200122e-004,9.957406e-005
4.398618e+000,-3.239490e-005,9.978014e-005
4.399412e+000,1.174945e-006,9.964187e-005
4.400206e+000,2.803082e-005,9.950709e-005
4.401000e+000,3.440909e-005,9.949126e-005
4.401794e+000,-2.702373e-005,9.950780e-005
4.402588e+000,-8.174258e-005,9.948589e-005
4.403382e+000,-5.656519e-005,9.952873e-005
4.404176e+000,-1.191730e-005,9.953854e-005
4.404971e+000,-2.215610e-005,9.954075e-005
4.405765e+000,-4.615854e-005,9.953385e-005
4.406559e+000,-5.119402e-005,9.954748e-005
4.407353e+000,-5.119402e-005,9.958938e-005
4.408147e+000,-3.978027e-005,9.958544e-005
4.408941e+000,1.829557e-005,9.947688e-005
4.409735e+000,1.018845e-004,9.934424e-005
4.410529e+000,1.132982e-004,9.939544e-005
4.411324e+000,8.560311e-005,9.949833e-005
4.412118e+000,7.905699e-005,9.951644e-005
4.412912e+000,9.617762e-005,9.951728e-005
4.413706e+000,6.260777e-005,9.955572e-005
4.414500e+000,-4.750134e-005,9.946731e-005
4.415294e+000,-9.886320e-005,9.938562e-005
4.416088e+000,-1.002060e-004,9.945521e-005
4.416882e+000,-1.122911e-004,9.954907e-005
4.417676e+000,-1.002060e-004,9.974803e-005
4.418471e+000,-2.668803e-005,9.990432e-005
4.419265e+000,4.380865e-005,9.988507e-005
4.420059e+000,-2.198825e-005,9.978221e-005
4.420853e+000,-7.536431e-005,9.958244e-005
4.421647e+000,-3.205920e-005,9.952637e-005
4.422441e+000,-5.052262e-005,9.950412e-005
4.423235e+000,-6.361486e-005,9.954369e-005
4.424029e+000,-1.795987e-005,9.959021e-005
4.424824e+000,3.340200e-005,9.955536e-005
4.425618e+000,-7.553216e-006,9.953711e-005
4.426412e+000,8.392462e-006,9.946624e-005
4.427206e+000,4.548714e-005,9.944371e-005
4.428000e+000,1.762417e-005,9.947684e-005
4.428794e+000,2.803082e-005,9.948168e-005
4.429588e+000,1.017166e-004,9.949382e-005
4.430382e+000,1.307546e-004,9.965810e-005
4.431176e+000,1.077592e-004,9.992497e-005
4.431971e+000,7.570001e-005,1.000714e-004
4.432765e+000,3.994812e-005,1.000553e-004
4.433559e+000,-1.560998e-005,1.000050e-004
4.434353e+000,-5.891508e-005,1.000056e-004
4.435147e+000,-4.246586e-005,1.000472e-004
4.435941e+000,-7.469291e-005,1.000551e-004
4.436735e+000,-1.144732e-004,1.001268e-004
4.437529e+000,-5.253681e-005,1.003187e-004
4.438324e+000,-8.224612e-006,1.003580e-004
4.439118e+000,-2.970932e-005,1.003576e-004
4.439912e+000,-9.282063e-005,1.003347e-004
4.440706e+000,-1.270619e-004,1.004072e-004
4.441500e+000,-7.536431e-005,1.006396e-004
4.442294e+000,-1.057450e-005,1.007142e-004
4.443088e+000,-1.762417e-005,1.006683e-004
4.443882e+000,-1.930266e-005,1.005348e-004
4.444676e+000,-3.407340e-005,1.004223e-004
4.445471e+000,-1.253834e-004,1.004152e-004
4.446265e+000,-1.868162e-004,1.006622e-004
4.447059e+000,-1.164874e-004,1.012042e-004
4.447853e+000,-3.524834e-006,1.014140e-004
4.448647e+000,7.603571e-005,1.014031e-004
4.449441e+000,1.616388e-004,1.013435e-004
4.450235e+000,2.626841e-004,1.015885e-004
4.451029e+000,2.608377e-004,1.026632e-004
4.451824e+000,1.193408e-004,1.036628e-004
4.452618e+000,-3.172351e-005,1.038510e-004
4.453412e+000,-1.008774e-004,1.038658e-004
4.454206e+000,-1.233692e-004,1.040113e-004
4.455000e+000,-9.584192e-005,1.042357e-004
4.455794e+000,-2.635233e-005,1.043741e-004
4.456588e+000,7.032883e-005,1.043839e-004
4.457382e+000,1.331044e-004,1.044391e-004
4.458176e+000,9.584192e-005,1.046081e-004
4.458971e+000,6.546120e-006,1.044863e-004
4.459765e+000,-8.409247e-005,1.040962e-004
4.460559e+000,-1.085985e-004,1.039222e-004
4.461353e+000,-7.939269e-005,1.039622e-004
4.462147e+000,-7.016098e-005,1.040323e-004
4.462941e+000,-7.939269e-005,1.041061e-004
4.463735e+000,-7.737850e-005,1.041854e-004
4.464529e+000,-4.145876e-005,1.042673e-004
4.465324e+000,-3.978027e-005,1.042629e-004
4.466118e+000,-1.351186e-004,1.042239e-004
4.466912e+000,-2.123293e-004,1.044984e-004
4.467706e+000,-2.002441e-004,1.051831e-004
4.468500e+000,-1.754025e-004,1.057582e-004
4.469294e+000,-8.744946e-005,1.060976e-004
4.470088e+000,3.810178e-005,1.060877e-004
4.470882e+000,1.065843e-004,1.061078e-004
4.471676e+000,1.312581e-004,1.060902e-004
4.472471e+000,1.730526e-004,1.058868e-004
4.473265e+000,2.126650e-004,1.059556e-004
4.474059e+000,1.401541e-004,1.065513e-004
4.474853e+000,6.227207e-005,1.068286e-004
4.475647e+000,-1.695277e-005,1.067884e-004
4.476441e+000,-5.220111e-005,1.064909e-004
4.477235e+000,-4.850843e-005,1.062291e-004
4.478029e+000,-7.939269e-005,1.061715e-004
4.478824e+000,-8.644236e-005,1.062656e-004
4.479618e+000,-6.596475e-005,1.063398e-004
4.480412e+000,-3.776608e-005,1.063821e-004
4.481206e+000,-5.874723e-006,1.063996e-004
4.482000e+000,-1.695277e-005,1.063817e-004
4.482794e+000,-3.608759e-005,1.063631e-004
4.483588e+000,-5.035477e-005,1.058418e-004
4.484382e+000,-3.340200e-005,1.051976e-004
4.485176e+000,-2.635233e-005,1.049813e-004
4.485971e+000,-8.224613e-005,1.049311e-004
4.486765e+000,-1.287404e-004,1.050297e-004
4.487559e+000,-1.562676e-004,1.052436e-004
4.488353e+000,-1.465324e-004,1.053243e-004
4.489147e+000,-8.879225e-005,1.050030e-004
4.489941e+000,-2.165255e-005,1.047583e-004
4.490735e+000,6.697185e-005,1.047464e-004
4.491529e+000,1.260548e-004,1.047757e-004
4.492324e+000,1.045701e-004,1.048824e-004
4.493118e+000,1.394827e-004,1.049444e-004
4.493912e+000,2.364996e-004,1.052220e-004
4.494706e+000,1.911803e-004,1.060617e-004
4.495500e+000,-1.057450e-005,1.065959e-004
4.496294e+000,-1.401541e-004,1.065652e-004
4.497088e+000,-1.257191e-004,1.065496e-004
4.497882e+000,-5.555810e-005,1.061491e-004
4.498676e+000,5.203327e-006,1.059340e-004
4.499471e+000,4.213016e-005,1.058783e-004
4.500265e+000,1.017166e-004,1.058792e-004
4.501059e+000,1.092699e-004,1.056366e-004
4.501853e+000,2.803082e-005,1.052375e-004
4.502647e+000,-5.925078e-005,1.048093e-004
4.503441e+000,-9.248493e-005,1.044880e-004
4.504235e+000,-9.886320e-005,1.043550e-004
4.505029e+000,-9.903105e-005,1.044849e-004
4.505824e+000,-6.193637e-005,1.046042e-004
4.506618e+000,2.853437e-006,1.045479e-004
4.507412e+000,-2.836652e-005,1.043960e-004
4.508206e+000,-9.819181e-005,1.041526e-004
4.509000e+000,-7.469291e-005,1.038237e-004
4.509794e+000,-4.615854e-005,1.035196e-004
4.510588e+000,-3.843748e-005,1.033489e-004
4.511382e+000,-1.510643e-006,1.032210e-004
4.512176e+000,-2.836652e-005,1.031751e-004
4.512971e+000,-1.398184e-004,1.031855e-004
4.513765e+000,-9.181353e-005,1.034667e-004
4.514559e+000,-5.706874e-006,1.035523e-004
4.515353e+000,2.937362e-005,1.035219e-004
4.516147e+000,8.912795e-005,1.035338e-004
4.516941e+000,1.676814e-004,1.036119e-004
4.517735e+000,1.977264e-004,1.039490e-004
4.518529e+000,1.569390e-004,1.044878e-004
4.519324e+000,7.905699e-005,1.048359e-004
4.520118e+000,3.860533e-006,1.049237e-004
4.520912e+000,-6.730755e-005,1.049239e-004
4.521706e+000,-1.136339e-004,1.049874e-004
4.522500e+000,-1.156481e-004,1.051806e-004
4.523294e+000,-8.375677e-005,1.053756e-004
4.524088e+000,-4.649424e-005,1.054330e-004
4.524882e+000,5.757229e-005,1.053474e-004
4.525676e+000,2.321355e-004,1.053420e-004
4.526471e+000,2.536202e-004,1.061519e-004
4.527265e+000,1.070878e-004,1.071105e-004
4.528059e+000,-7.972839e-005,1.072612e-004
4.528853e+000,-1.418326e-004,1.072580e-004
4.529647e+000,-1.633173e-004,1.074187e-004
4.530441e+000,-1.868162e-004,1.077621e-004
4.531235e+000,-1.552606e-004,1.082752e-004
4.532029e+000,-1.344472e-004,1.086036e-004
4.532824e+000,-2.059510e-004,1.088435e-004
4.533618e+000,-1.948730e-004,1.094257e-004
4.534412e+000,-6.126497e-005,1.099249e-004
4.535206e+000,3.810178e-005,1.098925e-004
4.536000e+000,6.361486e-005,1.097415e-004
4.536794e+000,5.757229e-005,1.096128e-004
4.537588e+000,1.045701e-004,1.096094e-004
4.538382e+000,1.535820e-004,1.097585e-004
4.539176e+000,1.431754e-004,1.101000e-004
4.539971e+000,5.287251e-005,1.102402e-004
4.540765e+000,-6.361486e-005,1.099884e-004
4.541559e+000,-6.462196e-005,1.100044e-004
4.542353e+000,-3.776608e-005,1.100602e-004
4.543147e+000,-6.126497e-005,1.100729e-004
4.543941e+000,-3.105211e-005,1.100421e-004
4.544735e+000,3.743038e-005,1.098735e-004
4.545529e+000,4.078737e-005,1.098490e-004
4.546324e+000,-7.553216e-006,1.098638e-004
4.547118e+000,-3.407340e-005,1.098132e-004
4.547912e+000,-9.248493e-005,1.097650e-004
4.548706e+000,-1.292439e-004,1.097604e-004
4.549500e+000,-1.062486e-004,1.097795e-004
4.550294e+000,-7.502861e-005,1.099246e-004
4.551088e+000,-5.119402e-005,1.098796e-004
4.551882e+000,-4.246586e-005,1.095045e-004
4.552676e+000,-5.018692e-005,1.090582e-004
4.553471e+000,-2.970932e-005,1.088065e-004
4.554265e+000,3.004501e-005,1.087902e-004
4.555059e+000,4.313725e-005,1.087694e-004
4.555853e+000,-4.364080e-006,1.087355e-004
4.556647e+000,4.531929e-006,1.087311e-004
4.557441e+000,6.898604e-005,1.087227e-004
4.558235e+000,-8.543526e-005,1.087550e-004
4.559029e+000,-2.702373e-004,1.086089e-004
4.559824e+000,-2.502632e-004,1.093550e-004
4.560618e+000,-1.572747e-004,1.099940e-004
4.561412e+000,-7.100023e-005,1.101170e-004
4.562206e+000,4.011597e-005,1.101276e-004
4.563000e+000,2.046082e-004,1.101068e-004
4.563794e+000,3.214313e-004,1.104263e-004
4.564588e+000,2.843366e-004,1.110283e-004
4.565382e+000,1.915160e-004,1.105949e-004
4.566176e+000,1.032273e-004,1.099859e-004
4.566971e+000,6.630045e-005,1.099386e-004
4.567765e+000,2.333104e-005,1.099979e-004
4.568559e+000,-9.282063e-005,1.097631e-004
4.569353e+000,-2.210574e-004,1.092182e-004
4.570147e+000,-2.411994e-004,1.092502e-004
4.570941e+000,-1.790951e-004,1.094847e-004
4.571735e+000,-1.290761e-004,1.096059e-004
4.572529e+000,-9.550622e-005,1.097852e-004
4.573324e+000,3.860533e-005,1.098994e-004
4.574118e+000,2.633555e-004,1.095921e-004
4.574912e+000,3.610437e-004,1.101237e-004
4.575706e+000,2.556344e-004,1.117431e-004
4.576500e+000,7.066453e-005,1.124540e-004
4.577294e+000,-3.810178e-005,1.123608e-004
4.578088e+000,-3.440909e-005,1.123585e-004
4.578882e+000,2.937362e-005,1.123442e-004
4.579676e+000,1.762417e-005,1.122678e-004
4.580471e+000,-1.441825e-004,1.122647e-004
4.581265e+000,-2.445563e-004,1.125001e-004
4.582059e+000,-2.247501e-004,1.131947e-004
4.582853e+000,-1.975586e-004,1.136866e-004
4.583647e+000,-2.472419e-004,1.138595e-004
4.584441e+000,-2.724193e-004,1.145499e-004
4.585235e+000,-1.686885e-004,1.155768e-004
4.586029e+000,-6.059357e-005,1.159552e-004
4.586824e+000,2.870222e-005,1.160026e-004
4.587618e+000,1.367971e-004,1.159784e-004
4.588412e+000,2.321355e-004,1.160918e-004
4.589206e+000,3.140459e-004,1.167491e-004
4.590000e+000,3.308309e-004,1.180680e-004
4.590794e+000,2.240787e-004,1.193892e-004
4.591588e+000,6.831464e-005,1.198062e-004
4.592382e+000,-6.126497e-005,1.197452e-004
4.593176e+000,-1.438468e-004,1.197712e-004
4.593971e+000,-1.458610e-004,1.200458e-004
4.594765e+000,-1.183337e-004,1.201965e-004
4.595559e+000,-9.835965e-005,1.197991e-004
4.596353e+000,-8.157473e-005,1.192510e-004
4.597147e+000,-1.017166e-004,1.189922e-004
4.597941e+000,-9.567407e-005,1.190267e-004
4.598735e+000,-6.395056e-005,1.191472e-004
4.599529e+000,-2.903792e-005,1.191903e-004
4.600324e+000,1.846342e-005,1.191638e-004
4.601118e+000,2.366674e-005,1.191256e-004
4.601912e+000,-2.165255e-005,1.191066e-004
4.602706e+000,-6.462196e-005,1.190250e-004
4.603500e+000,-4.850843e-005,1.188555e-004
4.604294e+000,5.085832e-005,1.185114e-004
4.605088e+000,6.092927e-005,1.179750e-004
4.605882e+000,-4.045167e-005,1.177120e-004
4.606676e+000,-7.536431e-005,1.176175e-004
4.607471e+000,-1.158160e-005,1.175562e-004
4.608265e+000,5.203327e-006,1.174861e-004
4.609059e+000,-6.210422e-006,1.174795e-004
4.609853e+000,-4.196231e-006,1.172323e-004
4.610647e+000,-4.112306e-005,1.170279e-004
4.611441e+000,-8.375677e-005,1.170275e-004
4.612235e+000,-1.438468e-004,1.171199e-004
4.613029e+000,-1.411612e-004,1.173564e-004
4.613824e+000,-6.395056e-005,1.175951e-004
4.614618e+000,3.306630e-005,1.176475e-004
4.615412e+000,1.096056e-004,1.175124e-004
4.616206e+000,1.905089e-004,1.171898e-004
4.617000e+000,2.213931e-004,1.171616e-004
4.617794e+000,1.582818e-004,1.176397e-004
4.618588e+000,8.107119e-005,1.179706e-004
4.619382e+000,4.011597e-005,1.179993e-004
4.620176e+000,1.980621e-005,1.178909e-004
4.620971e+000,-3.978027e-005,1.177619e-004
4.621765e+000,-1.300832e-004,1.177016e-004
4.622559e+000,-1.420005e-004,1.178197e-004
4.623353e+000,-2.190433e-004,1.180379e-004
4.624147e+000,-3.358663e-004,1.186016e-004
4.624941e+000,-3.439231e-004,1.197976e-004
4.625735e+000,-2.052796e-004,1.206990e-004
4.626529e+000,-6.999313e-005,1.205460e-004
4.627324e+000,-1.393149e-005,1.205435e-004
4.628118e+000,2.668803e-005,1.205207e-004
4.628912e+000,1.253834e-004,1.205297e-004
4.629706e+000,2.207217e-004,1.206688e-004
4.630500e+000,2.138399e-004,1.212787e-004
4.631294e+000,1.540856e-004,1.218772e-004
4.632088e+000,1.576104e-004,1.221654e-004
4.632882e+000,2.032654e-004,1.222547e-004
4.633676e+000,1.784237e-004,1.216508e-004
4.634471e+000,1.126268e-004,1.207228e-004
4.635265e+000,3.743038e-005,1.203696e-004
4.636059e+000,-1.863127e-005,1.202853e-004
4.636853e+000,-2.098116e-005,1.202890e-004
4.637647e+000,-2.316319e-005,1.202583e-004
4.638441e+000,-6.076142e-005,1.202485e-004
4.639235e+000,-7.267872e-005,1.202956e-004
4.640029e+000,-6.999313e-005,1.203654e-004
4.640824e+000,-1.072557e-004,1.204300e-004
4.641618e+000,-1.317617e-004,1.205818e-004
4.642412e+000,-1.122911e-004,1.208029e-004
4.643206e+000,-5.270466e-005,1.209298e-004
4.644000e+000,-1.102770e-004,1.209102e-004
4.644794e+000,-1.952087e-004,1.209602e-004
4.645588e+000,-1.485466e-004,1.211277e-004
4.646382e+000,-6.663615e-005,1.208930e-004
4.647176e+000,-2.970932e-005,1.205043e-004
