X [s],L DELTOID ANTERIOR: EMG 3 [V],L DELTOID ANTERIOR: EMG 3->filter (FilterSlidingRMS57) [V]
3.363882e+000,5.253681e-005,9.188941e-005
3.364676e+000,8.644236e-005,9.188819e-005
3.365471e+000,1.361257e-004,9.171972e-005
3.366265e+000,1.265583e-004,9.140858e-005
3.367059e+000,9.785611e-005,9.082410e-005
3.367853e+000,1.035630e-004,9.084093e-005
3.368647e+000,8.677805e-005,9.101113e-005
3.369441e+000,2.400244e-005,9.107056e-005
3.370235e+000,-3.004501e-005,9.105106e-005
3.371029e+000,-2.165255e-005,9.105034e-005
3.371824e+000,-1.695277e-005,9.094919e-005
3.372618e+000,-1.258869e-005,9.082934e-005
3.373412e+000,-9.416342e-005,9.078795e-005
3.374206e+000,-1.639887e-004,9.093118e-005
3.375000e+000,-8.610666e-005,9.133475e-005
3.375794e+000,-4.716563e-005,9.146110e-005
3.376588e+000,-7.603571e-005,9.144478e-005
3.377382e+000,-7.872129e-005,9.153647e-005
3.378176e+000,-1.049058e-004,9.163901e-005
3.378971e+000,-2.500954e-005,9.180661e-005
3.379765e+000,4.112306e-005,9.179849e-005
3.380559e+000,-1.661708e-005,9.182067e-005
3.381353e+000,2.182040e-005,9.167376e-005
3.382147e+000,1.072557e-004,9.140342e-005
3.382941e+000,1.082628e-004,9.104223e-005
3.383735e+000,4.682994e-005,9.104413e-005
3.384529e+000,-3.474479e-005,9.107502e-005
3.385324e+000,-1.057450e-004,9.108549e-005
3.386118e+000,-1.326009e-004,9.121089e-005
3.386912e+000,-9.047074e-005,9.120385e-005
3.387706e+000,-1.896696e-005,9.072960e-005
3.388500e+000,5.203327e-006,9.067250e-005
3.389294e+000,-2.400244e-005,9.066015e-005
3.390088e+000,1.728847e-005,9.053275e-005
3.390882e+000,8.946365e-005,9.046144e-005
3.391676e+000,9.701686e-005,9.056476e-005
3.392471e+000,1.057450e-004,9.059988e-005
3.393265e+000,1.092699e-004,9.073941e-005
3.394059e+000,7.771420e-005,9.005996e-005
3.394853e+000,2.903792e-005,8.929687e-005
3.395647e+000,-4.531929e-006,8.900969e-005
3.396441e+000,7.888914e-006,8.881736e-005
3.397235e+000,1.829557e-005,8.879424e-005
3.398029e+000,-7.553216e-006,8.849076e-005
3.398824e+000,1.158160e-005,8.807098e-005
3.399618e+000,-3.340200e-005,8.771839e-005
3.400412e+000,-1.431754e-004,8.744514e-005
3.401206e+000,-9.886320e-005,8.761529e-005
3.402000e+000,-5.673304e-005,8.771379e-005
3.402794e+000,-8.207828e-005,8.776698e-005
3.403588e+000,-8.778516e-005,8.756917e-005
3.404382e+000,-1.762417e-005,8.733095e-005
3.405176e+000,2.769513e-005,8.720344e-005
3.405971e+000,-9.819181e-005,8.721156e-005
3.406765e+000,-5.723659e-005,8.735136e-005
3.407559e+000,5.824369e-005,8.718036e-005
3.408353e+000,3.608759e-005,8.703797e-005
3.409147e+000,3.860533e-006,8.705927e-005
3.409941e+000,2.131685e-005,8.705408e-005
3.410735e+000,4.078737e-005,8.706236e-005
3.411529e+000,1.179980e-004,8.700317e-005
3.412324e+000,1.129625e-004,8.669436e-005
3.413118e+000,-6.210422e-006,8.646239e-005
3.413912e+000,-9.852750e-005,8.645899e-005
3.414706e+000,-1.109483e-004,8.631464e-005
3.415500e+000,-1.102770e-004,8.653714e-005
3.416294e+000,-2.433814e-005,8.638711e-005
3.417088e+000,6.797894e-005,8.639802e-005
3.417882e+000,3.474479e-005,8.628800e-005
3.418676e+000,3.205920e-005,8.610960e-005
3.419471e+000,-1.695277e-005,8.587953e-005
3.420265e+000,-1.997406e-005,8.557701e-005
3.421059e+000,7.838559e-005,8.556911e-005
3.421853e+000,1.052415e-004,8.567941e-005
3.422647e+000,1.460288e-005,8.561755e-005
3.423441e+000,-4.649424e-005,8.524479e-005
3.424235e+000,-4.280156e-005,8.519626e-005
3.425029e+000,-5.152972e-005,8.522977e-005
3.425824e+000,-4.666209e-005,8.527649e-005
3.426618e+000,-7.553216e-006,8.516650e-005
3.427412e+000,-8.392462e-006,8.502883e-005
3.428206e+000,-1.510643e-006,8.500709e-005
3.429000e+000,1.326009e-005,8.491355e-005
3.429794e+000,1.678492e-006,8.435996e-005
3.430588e+000,-2.299535e-005,8.366483e-005
3.431382e+000,-3.138781e-005,8.327090e-005
3.432176e+000,-5.270466e-005,8.308577e-005
3.432971e+000,-7.267872e-005,8.299351e-005
3.433765e+000,2.769513e-005,8.309052e-005
3.434559e+000,1.038987e-004,8.306556e-005
3.435353e+000,8.509956e-005,8.289305e-005
3.436147e+000,5.018692e-005,8.294512e-005
3.436941e+000,1.158160e-005,8.299345e-005
3.437735e+000,-5.488670e-005,8.298811e-005
3.438529e+000,-8.207828e-005,8.290249e-005
3.439324e+000,-7.972839e-005,8.267566e-005
3.440118e+000,-4.196231e-006,8.231477e-005
3.440912e+000,-2.853437e-006,8.227448e-005
3.441706e+000,-1.072557e-004,8.224401e-005
3.442500e+000,-1.594568e-004,8.226708e-005
3.443294e+000,9.735256e-006,8.111721e-005
3.444088e+000,8.107119e-005,7.977759e-005
3.444882e+000,6.428626e-005,7.955662e-005
3.445676e+000,5.891508e-005,7.960548e-005
3.446471e+000,6.361486e-005,7.962653e-005
3.447265e+000,5.035477e-007,7.930068e-005
3.448059e+000,-8.224613e-005,7.893689e-005
3.448853e+000,-6.797894e-005,7.907245e-005
3.449647e+000,-8.476387e-005,7.915201e-005
3.450441e+000,-8.241398e-005,7.929432e-005
3.451235e+000,-4.145876e-005,7.942965e-005
3.452029e+000,6.411841e-005,7.944874e-005
3.452824e+000,1.357900e-004,7.947581e-005
3.453618e+000,1.730526e-004,7.976236e-005
3.454412e+000,9.047074e-005,8.029381e-005
3.455206e+000,3.608759e-005,8.044534e-005
3.456000e+000,3.608759e-005,8.044339e-005
3.456794e+000,-2.500954e-005,8.039240e-005
3.457588e+000,-1.008774e-004,8.027451e-005
3.458382e+000,-1.233692e-004,8.034380e-005
3.459176e+000,-7.032883e-005,8.049722e-005
3.459971e+000,-6.327916e-005,8.053325e-005
3.460765e+000,-2.198825e-005,8.059969e-005
3.461559e+000,5.589380e-005,8.060920e-005
3.462353e+000,1.619745e-004,8.063242e-005
3.463147e+000,1.280690e-004,8.094357e-005
3.463941e+000,-5.673304e-005,8.101143e-005
3.464735e+000,-1.448539e-004,8.104359e-005
3.465529e+000,-9.416342e-005,8.145457e-005
3.466324e+000,-1.963836e-005,8.161617e-005
3.467118e+000,-2.433814e-005,8.161367e-005
3.467912e+000,-4.615854e-005,8.160990e-005
3.468706e+000,7.553216e-006,8.157661e-005
3.469500e+000,-4.917983e-005,8.142832e-005
3.470294e+000,-6.596475e-005,8.121682e-005
3.471088e+000,-2.030976e-005,8.117645e-005
3.471882e+000,-2.903792e-005,8.103092e-005
3.472676e+000,-8.879225e-005,8.041006e-005
3.473471e+000,-7.536431e-005,8.043818e-005
3.474265e+000,6.881819e-006,8.043566e-005
3.475059e+000,6.495765e-005,7.990683e-005
3.475853e+000,9.298848e-005,7.984199e-005
3.476647e+000,7.754635e-005,7.948167e-005
3.477441e+000,5.035477e-005,7.887011e-005
3.478235e+000,-2.853437e-006,7.847884e-005
3.479029e+000,-5.186542e-005,7.832725e-005
3.479824e+000,-3.944457e-005,7.838191e-005
3.480618e+000,-1.913481e-005,7.837542e-005
3.481412e+000,6.025788e-005,7.838073e-005
3.482206e+000,3.440909e-005,7.830559e-005
3.483000e+000,-4.448005e-005,7.812252e-005
3.483794e+000,-6.529335e-005,7.809878e-005
3.484588e+000,-5.220111e-005,7.808389e-005
3.485382e+000,-5.857939e-005,7.812104e-005
3.486176e+000,-3.642328e-005,7.815126e-005
3.486971e+000,2.131685e-005,7.806251e-005
3.487765e+000,1.206836e-004,7.792626e-005
3.488559e+000,1.851377e-004,7.811068e-005
3.489353e+000,1.754025e-004,7.879743e-005
3.490147e+000,9.651331e-005,7.930976e-005
3.490941e+000,-3.373770e-005,7.944676e-005
3.491735e+000,-8.039978e-005,7.946185e-005
3.492529e+000,-2.836652e-005,7.958576e-005
3.493324e+000,-7.049668e-006,7.959815e-005
3.494118e+000,-2.920577e-005,7.957592e-005
3.494912e+000,-3.575189e-005,7.953704e-005
3.495706e+000,-5.387960e-005,7.950946e-005
3.496500e+000,-6.462196e-005,7.953903e-005
3.497294e+000,-2.433814e-005,7.962182e-005
3.498088e+000,5.706874e-006,7.952203e-005
3.498882e+000,2.534523e-005,7.925129e-005
3.499676e+000,5.287251e-005,7.924267e-005
3.500471e+000,4.783703e-005,7.921666e-005
3.501265e+000,-5.539025e-006,7.917871e-005
3.502059e+000,2.517739e-006,7.909087e-005
3.502853e+000,-2.500954e-005,7.864144e-005
3.503647e+000,-2.314641e-004,7.852854e-005
3.504441e+000,-2.955825e-004,7.958944e-005
3.505235e+000,-1.198444e-004,8.131734e-005
3.506029e+000,2.333104e-005,8.153490e-005
3.506824e+000,1.119554e-004,8.099904e-005
3.507618e+000,1.072557e-004,8.076504e-005
3.508412e+000,-7.133593e-005,8.098471e-005
3.509206e+000,-9.684901e-005,8.100727e-005
3.510000e+000,-2.500954e-005,8.118014e-005
3.510794e+000,1.191730e-005,8.107388e-005
3.511588e+000,4.917983e-005,8.107545e-005
3.512382e+000,9.114214e-005,8.111575e-005
3.513176e+000,3.843748e-005,8.105438e-005
3.513971e+000,8.845655e-005,8.104854e-005
3.514765e+000,1.670100e-004,8.012913e-005
3.515559e+000,5.757229e-005,8.063822e-005
3.516353e+000,2.836652e-005,8.057813e-005
3.517147e+000,-6.210422e-006,8.056483e-005
3.517941e+000,-5.925078e-005,8.056550e-005
3.518735e+000,-5.320821e-005,8.059029e-005
3.519529e+000,8.560311e-006,8.064616e-005
3.520324e+000,-1.644922e-005,8.053135e-005
3.521118e+000,-1.307546e-004,8.048418e-005
3.521912e+000,-1.096056e-004,8.081513e-005
3.522706e+000,8.006408e-005,8.104539e-005
3.523500e+000,1.567712e-004,8.116666e-005
3.524294e+000,1.203479e-004,8.163133e-005
3.525088e+000,4.515145e-005,8.181717e-005
3.525882e+000,-1.795987e-005,8.183055e-005
3.526676e+000,-1.035630e-004,8.140242e-005
3.527471e+000,-1.042344e-004,8.073314e-005
3.528265e+000,-1.414969e-004,7.999774e-005
3.529059e+000,-1.022202e-004,8.031844e-005
3.529853e+000,1.829557e-005,8.032652e-005
3.530647e+000,1.119554e-004,8.026970e-005
3.531441e+000,2.735943e-005,8.051657e-005
3.532235e+000,-3.105211e-005,8.052294e-005
3.533029e+000,3.474479e-005,8.054116e-005
3.533824e+000,1.661708e-005,8.056358e-005
3.534618e+000,4.515145e-005,8.054586e-005
3.535412e+000,1.307546e-004,8.054281e-005
3.536206e+000,4.448005e-005,8.084626e-005
3.537000e+000,-1.270619e-004,8.088470e-005
3.537794e+000,-1.686885e-004,8.119672e-005
3.538588e+000,-1.414969e-004,8.174994e-005
3.539382e+000,-1.132982e-004,8.213647e-005
3.540176e+000,-6.344701e-005,8.238014e-005
3.540971e+000,9.903105e-006,8.238300e-005
3.541765e+000,3.810178e-005,8.223922e-005
3.542559e+000,3.743038e-005,8.195007e-005
3.543353e+000,2.803082e-005,8.136823e-005
3.544147e+000,5.857939e-005,8.135106e-005
3.544941e+000,9.349202e-005,8.108828e-005
3.545735e+000,-3.105211e-005,8.118249e-005
3.546529e+000,-1.576104e-004,8.103954e-005
3.547324e+000,-1.404898e-004,8.126757e-005
3.548118e+000,-1.065843e-004,8.162938e-005
3.548912e+000,-7.922484e-005,8.134927e-005
3.549706e+000,2.467384e-005,8.112327e-005
3.550500e+000,1.072557e-004,8.078146e-005
3.551294e+000,7.435722e-005,8.042168e-005
3.552088e+000,3.843748e-005,7.995511e-005
3.552882e+000,4.112306e-005,7.979497e-005
3.553676e+000,4.196231e-005,7.971228e-005
3.554471e+000,2.182040e-006,7.971200e-005
3.555265e+000,-2.853437e-006,7.969025e-005
3.556059e+000,-6.546120e-006,7.945587e-005
3.556853e+000,-3.776608e-005,7.923302e-005
3.557647e+000,4.951553e-005,7.923789e-005
3.558441e+000,5.287251e-005,7.926474e-005
3.559235e+000,9.047074e-005,7.906430e-005
3.560029e+000,1.602960e-004,7.891407e-005
3.560824e+000,1.331044e-004,7.943000e-005
3.561618e+000,5.455100e-005,7.976755e-005
3.562412e+000,2.836652e-005,7.981576e-005
3.563206e+000,-4.179446e-005,7.975148e-005
3.564000e+000,-1.856413e-004,7.971384e-005
3.564794e+000,-2.380102e-004,8.036744e-005
3.565588e+000,-1.285725e-004,8.146287e-005
3.566382e+000,-7.335011e-005,8.175659e-005
3.567176e+000,-7.469291e-005,8.175611e-005
3.567971e+000,-2.165255e-005,8.177027e-005
3.568765e+000,-2.433814e-005,8.162340e-005
3.569559e+000,-7.553216e-005,8.162275e-005
3.570353e+000,-5.958648e-005,8.171478e-005
3.571147e+000,1.426719e-005,8.177452e-005
3.571941e+000,1.057450e-005,8.175452e-005
3.572735e+000,5.488670e-005,8.162538e-005
3.573529e+000,1.059129e-004,8.166325e-005
3.574324e+000,-2.366674e-005,8.185244e-005
3.575118e+000,-1.304189e-004,8.180071e-005
3.575912e+000,-7.603571e-005,8.210046e-005
3.576706e+000,2.333104e-005,8.217476e-005
3.577500e+000,9.433127e-005,8.217678e-005
3.578294e+000,1.129625e-004,8.233660e-005
3.579088e+000,7.737850e-005,8.247440e-005
3.579882e+000,4.179446e-005,8.243430e-005
3.580676e+000,3.440909e-005,8.243320e-005
3.581471e+000,3.323415e-005,8.245487e-005
3.582265e+000,-4.783703e-005,8.247020e-005
3.583059e+000,-8.291753e-005,8.250694e-005
3.583853e+000,-4.179446e-005,8.257413e-005
3.584647e+000,4.145876e-005,8.254314e-005
3.585441e+000,1.795987e-005,8.250780e-005
3.586235e+000,-2.064546e-005,8.230544e-005
3.587029e+000,8.694590e-005,8.226095e-005
3.587824e+000,1.841306e-004,8.240425e-005
3.588618e+000,1.367971e-004,8.299362e-005
3.589412e+000,9.785611e-005,8.286985e-005
3.590206e+000,8.644236e-005,8.174051e-005
3.591000e+000,-9.684901e-005,8.065550e-005
3.591794e+000,-2.881972e-004,8.036630e-005
3.592588e+000,-2.301213e-004,8.193478e-005
3.593382e+000,-1.223621e-004,8.295655e-005
3.594176e+000,-1.594568e-005,8.321807e-005
3.594971e+000,4.615854e-005,8.311127e-005
3.595765e+000,-6.881819e-006,8.309295e-005
3.596559e+000,-4.800488e-005,8.308473e-005
3.597353e+000,-7.804990e-005,8.312338e-005
3.598147e+000,-4.045167e-005,8.323696e-005
3.598941e+000,2.299535e-005,8.322293e-005
3.599735e+000,4.951553e-005,8.321873e-005
3.600529e+000,9.382772e-005,8.305760e-005
3.601324e+000,1.848020e-004,8.282003e-005
3.602118e+000,1.764096e-004,8.331134e-005
3.602912e+000,2.198825e-005,8.387745e-005
3.603706e+000,-9.953460e-005,8.386098e-005
3.604500e+000,-1.153124e-004,8.378317e-005
3.605294e+000,-7.536431e-005,8.371922e-005
3.606088e+000,8.560311e-006,8.364757e-005
3.606882e+000,9.567407e-005,8.339694e-005
3.607676e+000,5.320821e-005,8.335480e-005
3.608471e+000,-1.169909e-004,8.340584e-005
3.609265e+000,-2.386816e-004,8.363075e-005
3.610059e+000,-3.080034e-004,8.467298e-005
3.610853e+000,-2.700694e-004,8.641595e-005
3.611647e+000,-1.388113e-004,8.762225e-005
3.612441e+000,1.124590e-005,8.781337e-005
3.613235e+000,7.905699e-005,8.781085e-005
3.614029e+000,1.448539e-004,8.787412e-005
3.614824e+000,1.918517e-004,8.811860e-005
3.615618e+000,1.381399e-004,8.844825e-005
3.616412e+000,3.810178e-005,8.850342e-005
3.617206e+000,2.803082e-005,8.835713e-005
3.618000e+000,1.292439e-005,8.817783e-005
3.618794e+000,1.326009e-005,8.804476e-005
3.619588e+000,8.241398e-005,8.803751e-005
3.620382e+000,1.542535e-004,8.814397e-005
3.621176e+000,1.258869e-004,8.856435e-005
3.621971e+000,5.992218e-005,8.884368e-005
3.622765e+000,-1.963836e-005,8.890517e-005
3.623559e+000,-9.617762e-005,8.875314e-005
3.624353e+000,-8.912795e-005,8.843605e-005
3.625147e+000,-5.589380e-005,8.844558e-005
3.625941e+000,-6.193637e-005,8.846177e-005
3.626735e+000,-3.575189e-005,8.842675e-005
3.627529e+000,-2.232395e-005,8.833812e-005
3.628324e+000,-2.517739e-005,8.814853e-005
3.629118e+000,-2.299535e-005,8.814868e-005
3.629912e+000,-6.529335e-005,8.812768e-005
3.630706e+000,-8.174258e-005,8.819969e-005
3.631500e+000,2.400244e-005,8.831166e-005
3.632294e+000,6.562905e-005,8.811440e-005
3.633088e+000,1.158160e-005,8.798033e-005
3.633882e+000,-8.224612e-006,8.794305e-005
3.634676e+000,-3.743038e-005,8.792242e-005
3.635471e+000,-4.615854e-005,8.774509e-005
3.636265e+000,-4.750134e-005,8.746422e-005
3.637059e+000,-4.246586e-005,8.735622e-005
3.637853e+000,3.659113e-005,8.738253e-005
3.638647e+000,9.181353e-005,8.740644e-005
3.639441e+000,9.517052e-005,8.754939e-005
3.640235e+000,-1.376364e-005,8.770855e-005
3.641029e+000,-8.409247e-005,8.756656e-005
3.641824e+000,-6.999313e-005,8.752399e-005
3.642618e+000,-2.635233e-005,8.740961e-005
3.643412e+000,1.527428e-005,8.720451e-005
3.644206e+000,5.203327e-005,8.709841e-005
3.645000e+000,1.174945e-006,8.713250e-005
3.645794e+000,-1.829557e-005,8.713215e-005
3.646588e+000,-1.930266e-005,8.713712e-005
3.647382e+000,-4.045167e-005,8.713781e-005
3.648176e+000,-3.373770e-005,8.716667e-005
3.648971e+000,-8.140688e-005,8.718501e-005
3.649765e+000,-1.104448e-004,8.728562e-005
3.650559e+000,-1.057450e-004,8.713405e-005
3.651353e+000,4.078737e-005,8.715977e-005
3.652147e+000,1.327687e-004,8.713136e-005
3.652941e+000,1.032273e-004,8.733016e-005
3.653735e+000,3.541619e-005,8.738393e-005
3.654529e+000,-2.165255e-005,8.740112e-005
3.655324e+000,-5.455100e-005,8.739570e-005
3.656118e+000,-4.515145e-005,8.727416e-005
3.656912e+000,-3.524834e-005,8.725157e-005
3.657706e+000,-1.359579e-005,8.721233e-005
3.658500e+000,3.038071e-005,8.719193e-005
3.659294e+000,3.944457e-005,8.720851e-005
3.660088e+000,8.174258e-005,8.722862e-005
3.660882e+000,1.206836e-004,8.732018e-005
3.661676e+000,8.308538e-005,8.733186e-005
3.662471e+000,1.359579e-005,8.722500e-005
3.663265e+000,-1.460288e-005,8.722767e-005
3.664059e+000,-3.776608e-005,8.705417e-005
3.664853e+000,-1.997406e-005,8.685487e-005
3.665647e+000,-7.972839e-005,8.663897e-005
3.666441e+000,-1.104448e-004,8.674485e-005
3.667235e+000,-2.400244e-005,8.688383e-005
3.668029e+000,1.762417e-005,8.687226e-005
3.668824e+000,5.421531e-005,8.685911e-005
3.669618e+000,5.925078e-005,8.690771e-005
3.670412e+000,3.273060e-005,8.696470e-005
3.671206e+000,-1.678492e-007,8.687177e-005
3.672000e+000,-1.997406e-005,8.666851e-005
3.672794e+000,-4.313725e-005,8.667192e-005
3.673588e+000,2.668803e-005,8.666640e-005
3.674382e+000,9.785611e-005,8.664582e-005
3.675176e+000,8.644236e-005,8.677291e-005
3.675971e+000,3.608759e-005,8.687002e-005
3.676765e+000,-6.210422e-006,8.689285e-005
3.677559e+000,-1.062486e-004,8.689226e-005
3.678353e+000,-2.358282e-004,8.709885e-005
3.679147e+000,-2.841688e-004,8.810656e-005
3.679941e+000,-2.083009e-004,8.955406e-005
3.680735e+000,-5.589380e-005,9.031294e-005
3.681529e+000,6.193637e-005,9.035064e-005
3.682324e+000,9.517052e-005,9.036929e-005
3.683118e+000,1.250477e-004,9.043579e-005
3.683912e+000,1.294118e-004,9.069724e-005
3.684706e+000,5.119402e-005,9.080169e-005
3.685500e+000,-1.258869e-005,9.072061e-005
3.686294e+000,-1.022202e-004,9.067918e-005
3.687088e+000,-7.402152e-005,9.086013e-005
3.687882e+000,6.562905e-005,9.090335e-005
3.688676e+000,8.409247e-005,9.086078e-005
3.689471e+000,6.428626e-005,9.087331e-005
3.690265e+000,2.970932e-005,9.094538e-005
3.691059e+000,-4.582284e-005,9.096069e-005
3.691853e+000,-1.324331e-004,9.079591e-005
3.692647e+000,-7.737850e-005,9.065747e-005
3.693441e+000,1.191730e-005,9.076091e-005
3.694235e+000,4.246586e-005,9.064802e-005
3.695029e+000,3.810178e-005,9.060709e-005
3.695824e+000,-2.098116e-005,9.057160e-005
3.696618e+000,-7.872129e-005,9.050817e-005
3.697412e+000,-7.972839e-005,9.061713e-005
3.698206e+000,-5.958648e-005,9.060996e-005
3.699000e+000,-8.409247e-005,9.059115e-005
3.699794e+000,-2.920577e-005,9.058916e-005
3.700588e+000,2.769513e-005,9.048470e-005
3.701382e+000,1.159838e-004,9.046795e-005
3.702176e+000,2.025940e-004,9.063222e-005
3.702971e+000,1.179980e-004,9.102852e-005
3.703765e+000,-1.028916e-004,9.074778e-005
3.704559e+000,-1.485466e-004,9.078992e-005
3.705353e+000,8.560311e-006,9.115336e-005
3.706147e+000,8.946365e-005,9.113189e-005
3.706941e+000,1.690242e-004,9.126072e-005
3.707735e+000,1.925231e-004,9.158108e-005
3.708529e+000,9.718471e-005,9.196013e-005
3.709324e+000,-1.795987e-005,9.203800e-005
3.710118e+000,-6.596475e-005,9.197428e-005
3.710912e+000,-4.347295e-005,9.204122e-005
3.711706e+000,-1.700313e-004,9.201987e-005
3.712500e+000,-2.855115e-004,9.206614e-005
3.713294e+000,-2.103151e-004,9.318555e-005
3.714088e+000,3.323415e-005,9.388378e-005
3.714882e+000,1.042344e-004,9.354603e-005
3.715676e+000,2.937362e-005,9.358003e-005
3.716471e+000,5.421531e-005,9.358815e-005
3.717265e+000,8.778516e-005,9.362808e-005
3.718059e+000,4.951553e-005,9.372285e-005
3.718853e+000,-3.944457e-005,9.376353e-005
3.719647e+000,-8.610666e-005,9.374888e-005
3.720441e+000,-3.306630e-005,9.380089e-005
3.721235e+000,3.440909e-005,9.381244e-005
3.722029e+000,-2.198825e-005,9.381823e-005
3.722824e+000,-1.178302e-004,9.369254e-005
3.723618e+000,-1.539178e-004,9.383187e-005
3.724412e+000,-1.258869e-004,9.423225e-005
3.725206e+000,-3.306630e-005,9.442853e-005
3.726000e+000,9.919890e-005,9.430108e-005
3.726794e+000,1.878233e-004,9.436568e-005
3.727588e+000,1.314260e-004,9.491657e-005
3.728382e+000,5.220111e-005,9.520577e-005
3.729176e+000,-1.023880e-005,9.520635e-005
3.729971e+000,-4.179446e-005,9.518208e-005
3.730765e+000,-3.172351e-005,9.520517e-005
3.731559e+000,-3.004501e-005,9.516127e-005
3.732353e+000,-1.527428e-005,9.515656e-005
3.733147e+000,-5.253681e-005,9.512735e-005
3.733941e+000,-1.089342e-004,9.510219e-005
3.734735e+000,7.872129e-005,9.525513e-005
3.735529e+000,9.852750e-005,9.530135e-005
3.736324e+000,3.524834e-006,9.544128e-005
3.737118e+000,-2.299535e-005,9.543390e-005
3.737912e+000,-5.404745e-005,9.519943e-005
3.738706e+000,-1.122911e-004,9.467352e-005
3.739500e+000,-1.218585e-004,9.436764e-005
3.740294e+000,-2.853437e-006,9.446099e-005
3.741088e+000,5.690089e-005,9.444193e-005
3.741882e+000,5.320821e-005,9.438751e-005
3.742676e+000,4.078737e-005,9.442170e-005
3.743471e+000,6.965744e-005,9.444891e-005
3.744265e+000,1.035630e-004,9.451631e-005
3.745059e+000,8.342107e-005,9.467534e-005
3.745853e+000,5.203327e-006,9.474353e-005
3.746647e+000,-6.881819e-006,9.467378e-005
3.747441e+000,5.992218e-005,9.466461e-005
3.748235e+000,1.146410e-004,9.472444e-005
3.749029e+000,4.615854e-005,9.493434e-005
3.749824e+000,1.124590e-005,9.492319e-005
3.750618e+000,-7.267872e-005,9.488691e-005
3.751412e+000,-1.579461e-004,9.497500e-005
3.752206e+000,-1.334401e-004,9.539224e-005
3.753000e+000,-9.752041e-005,9.567861e-005
3.753794e+000,-1.179980e-004,9.494241e-005
3.754588e+000,-1.122911e-004,9.370249e-005
3.755382e+000,-3.440909e-005,9.367269e-005
3.756176e+000,4.884413e-005,9.368356e-005
3.756971e+000,7.452507e-005,9.351091e-005
3.757765e+000,5.287251e-005,9.340954e-005
3.758559e+000,-1.846342e-006,9.337044e-005
3.759353e+000,-2.853437e-005,9.321039e-005
3.760147e+000,-5.186542e-005,9.321362e-005
3.760941e+000,-2.467384e-005,9.325713e-005
3.761735e+000,-2.769513e-005,9.322623e-005
3.762529e+000,-5.186542e-005,9.309735e-005
3.763324e+000,3.205920e-005,9.311809e-005
3.764118e+000,1.166552e-004,9.300178e-005
3.764912e+000,6.260777e-005,9.275690e-005
3.765706e+000,7.234302e-005,9.276729e-005
3.766500e+000,1.065843e-004,9.284328e-005
3.767294e+000,1.728847e-005,9.303726e-005
3.768088e+000,-1.158160e-005,9.298226e-005
3.768882e+000,-7.754635e-005,9.293607e-005
3.769676e+000,-1.508965e-004,9.303779e-005
3.770471e+000,-1.928588e-004,9.342208e-005
3.771265e+000,-2.351568e-004,9.376401e-005
3.772059e+000,-1.629816e-004,9.449625e-005
3.772853e+000,-5.387960e-005,9.483524e-005
3.773647e+000,1.203479e-004,9.447061e-005
3.774441e+000,2.333104e-004,9.447061e-005
3.775235e+000,1.952087e-004,9.534967e-005
3.776029e+000,1.119554e-004,9.597859e-005
3.776824e+000,7.888914e-006,9.600860e-005
3.777618e+000,-4.850843e-005,9.582927e-005
3.778412e+000,-1.238727e-004,9.553522e-005
3.779206e+000,-1.582818e-004,9.561679e-005
3.780000e+000,-1.579461e-004,9.602756e-005
3.780794e+000,-7.804990e-005,9.623317e-005
3.781588e+000,8.912795e-005,9.632154e-005
3.782382e+000,1.461967e-004,9.643686e-005
3.783176e+000,1.247120e-004,9.676927e-005
3.783971e+000,1.079271e-004,9.702033e-005
3.784765e+000,6.495765e-005,9.717792e-005
3.785559e+000,2.668803e-005,9.696668e-005
3.786353e+000,5.421531e-005,9.694589e-005
3.787147e+000,3.071641e-005,9.672874e-005
3.787941e+000,-1.510643e-006,9.627477e-005
3.788735e+000,4.531929e-006,9.594308e-005
3.789529e+000,-1.728847e-005,9.573015e-005
3.790324e+000,-8.812085e-005,9.566813e-005
3.791118e+000,-4.011597e-005,9.579567e-005
3.791912e+000,-9.735256e-006,9.579828e-005
3.792706e+000,-8.476387e-005,9.577657e-005
3.793500e+000,-4.917983e-005,9.588290e-005
3.794294e+000,3.944457e-005,9.586608e-005
3.795088e+000,-5.522240e-005,9.574666e-005
3.795882e+000,3.189136e-006,9.578134e-005
3.796676e+000,1.351186e-004,9.536764e-005
3.797471e+000,6.025788e-005,9.534292e-005
3.798265e+000,-2.853437e-006,9.521374e-005
3.799059e+000,1.678492e-007,9.510885e-005
3.799853e+000,6.932174e-005,9.509866e-005
3.800647e+000,5.471885e-005,9.498643e-005
3.801441e+000,-1.258869e-005,9.494393e-005
3.802235e+000,-5.522240e-005,9.492181e-005
3.803029e+000,-6.327916e-005,9.494460e-005
3.803824e+000,-1.317617e-004,9.498221e-005
3.804618e+000,-1.703670e-004,9.527274e-005
3.805412e+000,-1.015488e-004,9.575649e-005
3.806206e+000,-1.292439e-005,9.592711e-005
3.807000e+000,-1.225299e-005,9.590620e-005
3.807794e+000,-5.085832e-005,9.586798e-005
3.808588e+000,-1.055772e-004,9.586451e-005
3.809382e+000,-8.610666e-005,9.591369e-005
3.810176e+000,-3.910887e-005,9.560972e-005
3.810971e+000,5.085832e-005,9.533974e-005
3.811765e+000,9.651331e-005,9.533324e-005
3.812559e+000,3.407340e-005,9.547528e-005
3.813353e+000,-8.560311e-006,9.546551e-005
3.814147e+000,5.874723e-006,9.489017e-005
