X [s],R DELTOID ANTERIOR: EMG 2 [V],R DELTOID ANTERIOR: EMG 2->filter (FilterSlidingRMS63) [V]
3.210404e+000,-1.787594e-004,4.440424e-004
3.210923e+000,-2.250858e-004,4.438478e-004
3.211442e+000,-2.405280e-004,4.436696e-004
3.211962e+000,-1.992371e-004,4.435610e-004
3.212481e+000,-1.243763e-004,4.434797e-004
3.213000e+000,-3.373770e-005,4.434257e-004
3.213519e+000,7.234302e-005,4.434139e-004
3.214038e+000,1.582818e-004,4.434232e-004
3.214558e+000,1.965515e-004,4.433476e-004
3.215077e+000,2.005798e-004,4.425218e-004
3.215596e+000,1.609674e-004,4.408709e-004
3.216115e+000,5.757229e-005,4.398450e-004
3.216635e+000,-7.737850e-005,4.398311e-004
3.217154e+000,-1.921874e-004,4.392528e-004
3.217673e+000,-2.680552e-004,4.380014e-004
3.218192e+000,-3.147173e-004,4.370824e-004
3.218712e+000,-3.039750e-004,4.365084e-004
3.219231e+000,-1.935302e-004,4.358278e-004
3.219750e+000,-3.273060e-005,4.346632e-004
3.220269e+000,8.409247e-005,4.330695e-004
3.220788e+000,1.220264e-004,4.314041e-004
3.221308e+000,1.381399e-004,4.298290e-004
3.221827e+000,1.928588e-004,4.285704e-004
3.222346e+000,2.563058e-004,4.279591e-004
3.222865e+000,2.777905e-004,4.279253e-004
3.223385e+000,2.707408e-004,4.280991e-004
3.223904e+000,2.274357e-004,4.282683e-004
3.224423e+000,1.488823e-004,4.283417e-004
3.224942e+000,6.529335e-005,4.282976e-004
3.225462e+000,-2.433814e-005,4.281522e-004
3.225981e+000,-1.183337e-004,4.279556e-004
3.226500e+000,-1.737240e-004,4.278379e-004
3.227019e+000,-1.592889e-004,4.278307e-004
3.227538e+000,-6.814679e-005,4.278355e-004
3.228058e+000,7.687495e-005,4.277788e-004
3.228577e+000,2.032654e-004,4.277103e-004
3.229096e+000,2.744335e-004,4.277324e-004
3.229615e+000,2.751049e-004,4.278804e-004
3.230135e+000,2.130007e-004,4.280634e-004
3.230654e+000,1.307546e-004,4.281713e-004
3.231173e+000,5.220111e-005,4.282109e-004
3.231692e+000,-5.387960e-005,4.281650e-004
3.232212e+000,-3.199207e-004,4.280014e-004
3.232731e+000,-8.847333e-004,4.279771e-004
3.233250e+000,-1.473213e-003,4.295681e-004
3.233769e+000,-1.522393e-003,4.345202e-004
3.234288e+000,-8.276646e-004,4.398290e-004
3.234808e+000,1.670100e-004,4.412991e-004
3.235327e+000,8.259861e-004,4.412504e-004
3.235846e+000,9.626154e-004,4.427540e-004
3.236365e+000,7.350118e-004,4.448573e-004
3.236885e+000,3.623865e-004,4.460932e-004
3.237404e+000,3.105211e-005,4.463937e-004
3.237923e+000,-1.186694e-004,4.463900e-004
3.238442e+000,-8.543526e-005,4.463947e-004
3.238962e+000,-2.517739e-005,4.463224e-004
3.239481e+000,-3.642328e-005,4.461688e-004
3.240000e+000,-8.426032e-005,4.459604e-004
3.240519e+000,-1.508965e-004,4.456261e-004
3.241038e+000,-2.257572e-004,4.450501e-004
3.241558e+000,-2.472419e-004,4.443247e-004
3.242077e+000,-1.921874e-004,4.438410e-004
3.242596e+000,-9.852750e-005,4.437919e-004
3.243115e+000,6.965744e-005,4.437563e-004
3.243635e+000,3.116960e-004,4.430765e-004
3.244154e+000,4.704814e-004,4.417789e-004
3.244673e+000,4.461433e-004,4.405089e-004
3.245192e+000,3.160601e-004,4.397077e-004
3.245712e+000,1.795987e-004,4.393089e-004
3.246231e+000,8.006408e-005,4.390611e-004
3.246750e+000,8.677805e-005,4.388526e-004
3.247269e+000,1.995728e-004,4.387065e-004
3.247788e+000,2.724193e-004,4.386971e-004
3.248308e+000,2.244144e-004,4.388185e-004
3.248827e+000,1.253834e-004,4.389122e-004
3.249346e+000,8.509956e-005,4.389363e-004
3.249865e+000,1.136339e-004,4.389485e-004
3.250385e+000,1.220264e-004,4.389786e-004
3.250904e+000,6.529335e-005,4.390127e-004
3.251423e+000,-2.299535e-005,4.390052e-004
3.251942e+000,-9.517052e-005,4.389374e-004
3.252462e+000,-1.384756e-004,4.388449e-004
3.252981e+000,-1.727169e-004,4.387606e-004
3.253500e+000,-2.109865e-004,4.386896e-004
3.254019e+000,-2.405280e-004,4.386398e-004
3.254538e+000,-2.455635e-004,4.386184e-004
3.255058e+000,-2.344854e-004,4.386158e-004
3.255577e+000,-2.083009e-004,4.386400e-004
3.256096e+000,-1.579461e-004,4.386764e-004
3.256615e+000,-9.097429e-005,4.387094e-004
3.257135e+000,-5.320821e-005,4.387287e-004
3.257654e+000,-6.814679e-005,4.386973e-004
3.258173e+000,-1.129625e-004,4.385662e-004
3.258692e+000,-1.572747e-004,4.384127e-004
3.259212e+000,-1.968872e-004,4.383523e-004
3.259731e+000,-2.351568e-004,4.384164e-004
3.260250e+000,-2.633555e-004,4.385449e-004
3.260769e+000,-2.821546e-004,4.386413e-004
3.261288e+000,-2.982681e-004,4.386510e-004
3.261808e+000,-3.033036e-004,4.385558e-004
3.262327e+000,-3.049821e-004,4.383062e-004
3.262846e+000,-3.116960e-004,4.377910e-004
3.263365e+000,-2.932326e-004,4.366131e-004
3.263885e+000,-2.150149e-004,4.338616e-004
3.264404e+000,-8.039978e-005,4.294710e-004
3.264923e+000,6.092927e-005,4.257991e-004
3.265442e+000,1.581140e-004,4.249410e-004
3.265962e+000,1.918517e-004,4.248858e-004
3.266481e+000,1.539178e-004,4.236427e-004
3.267000e+000,8.174258e-005,4.217965e-004
3.267519e+000,2.265965e-005,4.199953e-004
3.268038e+000,-1.174945e-006,4.182839e-004
3.268558e+000,3.189136e-006,4.165752e-004
3.269077e+000,4.078737e-005,4.148901e-004
3.269596e+000,8.912795e-005,4.131848e-004
3.270115e+000,1.055772e-004,4.116100e-004
3.270635e+000,1.253834e-004,4.105440e-004
3.271154e+000,1.804379e-004,4.101165e-004
3.271673e+000,2.281071e-004,4.101344e-004
3.272192e+000,2.364996e-004,4.102540e-004
3.272712e+000,2.267643e-004,4.103218e-004
3.273231e+000,1.952087e-004,4.103893e-004
3.273750e+000,1.008774e-004,4.104469e-004
3.274269e+000,-1.124590e-005,4.104259e-004
3.274788e+000,-6.932174e-005,4.103366e-004
3.275308e+000,-5.270466e-005,4.102134e-004
3.275827e+000,2.517739e-006,4.101198e-004
3.276346e+000,3.843748e-005,4.100961e-004
3.276865e+000,1.460288e-005,4.100998e-004
3.277385e+000,-5.857939e-005,4.100991e-004
3.277904e+000,-1.408255e-004,4.101064e-004
3.278423e+000,-1.814450e-004,4.101406e-004
3.278942e+000,-1.576104e-004,4.101681e-004
3.279462e+000,-8.476387e-005,4.101257e-004
3.279981e+000,5.706874e-006,4.100848e-004
3.280500e+000,6.495765e-005,4.100805e-004
3.281019e+000,8.157473e-005,4.099302e-004
3.281538e+000,8.140688e-005,4.096616e-004
3.282058e+000,3.038071e-005,4.094631e-004
3.282577e+000,-9.349202e-005,4.094180e-004
3.283096e+000,-2.064546e-004,4.094266e-004
3.283615e+000,-2.500954e-004,4.094193e-004
3.284135e+000,-2.274357e-004,4.094409e-004
3.284654e+000,-1.304189e-004,4.095031e-004
3.285173e+000,-2.853437e-006,4.095395e-004
3.285692e+000,1.179980e-004,4.095321e-004
3.286212e+000,2.205539e-004,4.095360e-004
3.286731e+000,2.944076e-004,4.096249e-004
3.287250e+000,3.022965e-004,4.098269e-004
3.287769e+000,2.375067e-004,4.100584e-004
3.288288e+000,1.166552e-004,4.101805e-004
3.288808e+000,-6.730755e-005,4.101281e-004
3.289327e+000,-3.039750e-004,4.099734e-004
3.289846e+000,-6.178531e-004,4.099683e-004
3.290365e+000,-1.085481e-003,4.106281e-004
3.290885e+000,-1.508461e-003,4.132717e-004
3.291404e+000,-1.461128e-003,4.187303e-004
3.291923e+000,-7.138628e-004,4.239059e-004
3.292442e+000,4.432898e-004,4.251331e-004
3.292962e+000,1.336919e-003,4.256117e-004
3.293481e+000,1.646433e-003,4.299548e-004
3.294000e+000,1.492851e-003,4.364592e-004
3.294519e+000,1.067018e-003,4.417312e-004
3.295038e+000,5.275502e-004,4.443307e-004
3.295558e+000,8.778516e-005,4.446039e-004
3.296077e+000,-1.163195e-004,4.432351e-004
3.296596e+000,-1.710384e-004,4.396547e-004
3.297115e+000,-1.566033e-004,4.345154e-004
3.297635e+000,-8.979935e-005,4.313302e-004
3.298154e+000,-5.203327e-006,4.310418e-004
3.298673e+000,6.160067e-005,4.306064e-004
3.299192e+000,5.690089e-005,4.292245e-004
3.299712e+000,-5.539025e-006,4.279624e-004
3.300231e+000,-7.066453e-005,4.270821e-004
3.300750e+000,-1.263905e-004,4.263309e-004
3.301269e+000,-1.688563e-004,4.254422e-004
3.301788e+000,-1.801022e-004,4.242873e-004
3.302308e+000,-1.722133e-004,4.229300e-004
3.302827e+000,-1.921874e-004,4.215967e-004
3.303346e+000,-2.156863e-004,4.206197e-004
3.303865e+000,-1.646601e-004,4.202325e-004
3.304385e+000,-7.570001e-005,4.202148e-004
3.304904e+000,-4.884413e-005,4.202250e-004
3.305423e+000,-1.159838e-004,4.201657e-004
3.305942e+000,-2.321355e-004,4.201151e-004
3.306462e+000,-3.284810e-004,4.201990e-004
3.306981e+000,-2.821546e-004,4.204481e-004
3.307500e+000,-4.045167e-005,4.206423e-004
3.308019e+000,2.690623e-004,4.206463e-004
3.308538e+000,4.479896e-004,4.208245e-004
3.309058e+000,4.301976e-004,4.212990e-004
3.309577e+000,2.814832e-004,4.216752e-004
3.310096e+000,1.099413e-004,4.217212e-004
3.310615e+000,-6.881819e-006,4.215324e-004
3.311135e+000,-6.747540e-005,4.212216e-004
3.311654e+000,-1.136339e-004,4.208608e-004
3.312173e+000,-1.505608e-004,4.206095e-004
3.312692e+000,-1.478752e-004,4.205736e-004
3.313212e+000,-1.270619e-004,4.206274e-004
3.313731e+000,-1.243763e-004,4.206263e-004
3.314250e+000,-1.357900e-004,4.205847e-004
3.314769e+000,-1.485466e-004,4.205867e-004
3.315288e+000,-1.660029e-004,4.206399e-004
3.315808e+000,-1.903410e-004,4.206899e-004
3.316327e+000,-2.306248e-004,4.207224e-004
3.316846e+000,-2.888686e-004,4.207607e-004
3.317365e+000,-3.630579e-004,4.208325e-004
3.317885e+000,-4.473182e-004,4.209859e-004
3.318404e+000,-5.017014e-004,4.212680e-004
3.318923e+000,-5.090868e-004,4.216314e-004
3.319442e+000,-4.741741e-004,4.219740e-004
3.319962e+000,-3.838712e-004,4.221667e-004
3.320481e+000,-1.921874e-004,4.220559e-004
3.321000e+000,7.502861e-005,4.217292e-004
3.321519e+000,3.221027e-004,4.216380e-004
3.322038e+000,5.201648e-004,4.218653e-004
3.322558e+000,6.061036e-004,4.221892e-004
3.323077e+000,5.329213e-004,4.225376e-004
3.323596e+000,3.717861e-004,4.228116e-004
3.324115e+000,1.992371e-004,4.229599e-004
3.324635e+000,7.234302e-005,4.229696e-004
3.325154e+000,-1.863127e-005,4.229071e-004
3.325673e+000,-1.008774e-004,4.228457e-004
3.326192e+000,-1.458610e-004,4.228534e-004
3.326712e+000,-1.495537e-004,4.229057e-004
3.327231e+000,-1.304189e-004,4.229606e-004
3.327750e+000,-9.248493e-005,4.229938e-004
3.328269e+000,-6.462196e-005,4.229751e-004
3.328788e+000,-6.730755e-005,4.228904e-004
3.329308e+000,-6.797894e-005,4.227332e-004
3.329827e+000,-2.903792e-005,4.225082e-004
3.330346e+000,3.323415e-005,4.222398e-004
3.330865e+000,1.102770e-004,4.220284e-004
3.331385e+000,2.230716e-004,4.219452e-004
3.331904e+000,3.311665e-004,4.220260e-004
3.332423e+000,3.529869e-004,4.222908e-004
3.332942e+000,2.697337e-004,4.225874e-004
3.333462e+000,1.485466e-004,4.226688e-004
3.333981e+000,5.320821e-005,4.224307e-004
3.334500e+000,-1.695277e-005,4.219271e-004
3.335019e+000,-1.364614e-004,4.214212e-004
3.335538e+000,-4.150912e-004,4.212180e-004
3.336058e+000,-9.476768e-004,4.216208e-004
3.336577e+000,-1.485969e-003,4.237960e-004
3.337096e+000,-1.490333e-003,4.289966e-004
3.337615e+000,-7.306478e-004,4.340193e-004
3.338135e+000,3.630579e-004,4.349950e-004
3.338654e+000,1.121065e-003,4.351981e-004
3.339173e+000,1.322484e-003,4.381864e-004
3.339692e+000,1.105959e-003,4.423096e-004
3.340212e+000,6.685435e-004,4.451683e-004
3.340731e+000,2.173648e-004,4.462064e-004
3.341250e+000,-8.744946e-005,4.463018e-004
3.341769e+000,-1.925231e-004,4.462506e-004
3.342288e+000,-1.599603e-004,4.461497e-004
3.342808e+000,-1.411612e-004,4.458849e-004
3.343327e+000,-2.022583e-004,4.454009e-004
3.343846e+000,-2.808118e-004,4.442956e-004
3.344365e+000,-2.982681e-004,4.412351e-004
3.344885e+000,-1.915160e-004,4.349987e-004
3.345404e+000,5.656519e-005,4.279911e-004
3.345923e+000,3.066606e-004,4.252133e-004
3.346442e+000,4.171054e-004,4.254407e-004
3.346962e+000,4.254978e-004,4.234788e-004
3.347481e+000,3.811856e-004,4.186309e-004
3.348000e+000,2.992752e-004,4.135070e-004
3.348519e+000,2.019226e-004,4.100883e-004
3.349038e+000,9.013504e-005,4.085344e-004
3.349558e+000,-5.387960e-005,4.080675e-004
3.350077e+000,-1.884947e-004,4.080134e-004
3.350596e+000,-2.519417e-004,4.081010e-004
3.351115e+000,-2.479133e-004,4.082434e-004
3.351635e+000,-2.197147e-004,4.083942e-004
3.352154e+000,-2.036011e-004,4.082682e-004
3.352673e+000,-1.842985e-004,4.077061e-004
3.353192e+000,-9.584192e-005,4.070552e-004
3.353712e+000,7.536431e-005,4.065849e-004
3.354231e+000,2.314641e-004,4.063944e-004
3.354750e+000,2.536202e-004,4.065032e-004
3.355269e+000,1.582818e-004,4.066607e-004
3.355788e+000,3.407340e-005,4.066582e-004
3.356308e+000,-5.824369e-005,4.064914e-004
3.356827e+000,-1.122911e-004,4.061685e-004
3.357346e+000,-1.545892e-004,4.057582e-004
3.357865e+000,-2.180362e-004,4.054747e-004
3.358385e+000,-3.019608e-004,4.054871e-004
3.358904e+000,-3.835355e-004,4.057199e-004
3.359423e+000,-4.422828e-004,4.060658e-004
3.359942e+000,-4.876021e-004,4.065131e-004
3.360462e+000,-5.077440e-004,4.070913e-004
3.360981e+000,-4.635996e-004,4.077470e-004
3.361500e+000,-3.382162e-004,4.082816e-004
3.362019e+000,-2.042725e-004,4.085009e-004
3.362538e+000,-6.932174e-005,4.084680e-004
3.363058e+000,1.126268e-004,4.082978e-004
3.363577e+000,2.992752e-004,4.081441e-004
3.364096e+000,4.342260e-004,4.082249e-004
3.364615e+000,4.671244e-004,4.086294e-004
3.365135e+000,4.119020e-004,4.091613e-004
3.365654e+000,3.254597e-004,4.095818e-004
3.366173e+000,1.978943e-004,4.098289e-004
3.366692e+000,2.635233e-005,4.098733e-004
3.367212e+000,-1.176623e-004,4.097800e-004
3.367731e+000,-1.545892e-004,4.096889e-004
3.368250e+000,-1.200122e-004,4.096017e-004
3.368769e+000,-1.132982e-004,4.094658e-004
3.369288e+000,-1.378042e-004,4.092987e-004
3.369808e+000,-1.171588e-004,4.091214e-004
3.370327e+000,-1.393149e-005,4.088792e-004
3.370846e+000,1.461967e-004,4.084214e-004
3.371365e+000,2.680552e-004,4.075874e-004
3.371885e+000,2.845045e-004,4.064300e-004
3.372404e+000,2.049439e-004,4.053615e-004
3.372923e+000,7.502861e-005,4.048264e-004
3.373442e+000,-4.917983e-005,4.047819e-004
3.373962e+000,-1.240406e-004,4.046755e-004
3.374481e+000,-1.351186e-004,4.042879e-004
3.375000e+000,-1.213550e-004,4.038558e-004
3.375519e+000,-7.553216e-005,4.035455e-004
3.376038e+000,2.165255e-005,4.033911e-004
3.376558e+000,1.179980e-004,4.032936e-004
3.377077e+000,1.401541e-004,4.031783e-004
3.377596e+000,4.078737e-005,4.029901e-004
3.378115e+000,-1.936980e-004,4.027705e-004
3.378635e+000,-6.057679e-004,4.026814e-004
3.379154e+000,-1.122072e-003,4.033751e-004
3.379673e+000,-1.380560e-003,4.062377e-004
3.380192e+000,-1.016663e-003,4.106292e-004
3.380712e+000,-7.771420e-005,4.127706e-004
3.381231e+000,8.561990e-004,4.126805e-004
3.381750e+000,1.288243e-003,4.142145e-004
3.382269e+000,1.240238e-003,4.167040e-004
3.382788e+000,9.102465e-004,4.194636e-004
3.383308e+000,4.671244e-004,4.214357e-004
3.383827e+000,6.227207e-005,4.193549e-004
3.384346e+000,-1.856413e-004,4.144562e-004
3.384865e+000,-2.714122e-004,4.101963e-004
3.385385e+000,-2.838331e-004,4.080619e-004
3.385904e+000,-3.039750e-004,4.076144e-004
3.386423e+000,-3.492943e-004,4.078188e-004
3.386942e+000,-4.325475e-004,4.080794e-004
3.387462e+000,-5.473564e-004,4.083976e-004
3.387981e+000,-5.997253e-004,4.089370e-004
3.388500e+000,-4.409400e-004,4.096032e-004
3.389019e+000,-7.972839e-005,4.098833e-004
3.389538e+000,3.160601e-004,4.097144e-004
3.390058e+000,5.651484e-004,4.097697e-004
3.390577e+000,6.212100e-004,4.103515e-004
3.391096e+000,5.446708e-004,4.110802e-004
3.391615e+000,3.838712e-004,4.115683e-004
3.392135e+000,1.690242e-004,4.116740e-004
3.392654e+000,-4.515145e-005,4.114901e-004
3.393173e+000,-2.005798e-004,4.112644e-004
3.393692e+000,-2.432136e-004,4.111610e-004
3.394212e+000,-1.720455e-004,4.111234e-004
3.394731e+000,-6.630045e-005,4.110264e-004
3.395250e+000,2.098116e-005,4.108952e-004
3.395769e+000,8.812085e-005,4.107858e-004
3.396288e+000,1.374685e-004,4.107020e-004
3.396808e+000,1.485466e-004,4.106331e-004
3.397327e+000,9.970245e-005,4.105514e-004
3.397846e+000,-1.091020e-005,4.104365e-004
3.398365e+000,-1.129625e-004,4.103393e-004
3.398885e+000,-1.485466e-004,4.103357e-004
3.399404e+000,-1.171588e-004,4.103851e-004
3.399923e+000,-4.699779e-005,4.104158e-004
3.400442e+000,2.165255e-005,4.104070e-004
3.400962e+000,6.294347e-005,4.103796e-004
3.401481e+000,8.107119e-005,4.103678e-004
3.402000e+000,8.039978e-005,4.103807e-004
3.402519e+000,4.783703e-005,4.103927e-004
3.403038e+000,-3.524834e-006,4.103673e-004
3.403558e+000,-8.543526e-005,4.103352e-004
3.404077e+000,-2.244144e-004,4.103514e-004
3.404596e+000,-3.801785e-004,4.104636e-004
3.405115e+000,-4.493324e-004,4.107739e-004
3.405635e+000,-3.895781e-004,4.112173e-004
3.406154e+000,-2.339818e-004,4.115574e-004
3.406673e+000,-7.032883e-005,4.116843e-004
3.407192e+000,3.407340e-005,4.116962e-004
3.407712e+000,4.951553e-005,4.116781e-004
3.408231e+000,-1.158160e-005,4.116237e-004
3.408750e+000,-1.299153e-004,4.115204e-004
3.409269e+000,-2.341497e-004,4.114371e-004
3.409788e+000,-2.653697e-004,4.114643e-004
3.410308e+000,-2.321355e-004,4.115836e-004
3.410827e+000,-1.740597e-004,4.117131e-004
3.411346e+000,-9.953460e-005,4.117818e-004
3.411865e+000,2.014191e-006,4.117621e-004
3.412385e+000,1.173266e-004,4.116821e-004
3.412904e+000,2.059510e-004,4.116115e-004
3.413423e+000,2.519417e-004,4.116197e-004
3.413942e+000,2.381781e-004,4.117222e-004
3.414462e+000,1.502251e-004,4.118475e-004
3.414981e+000,5.975433e-005,4.119026e-004
3.415500e+000,3.541619e-005,4.119114e-004
3.416019e+000,8.241398e-005,4.119122e-004
3.416538e+000,1.555963e-004,4.119060e-004
3.417058e+000,2.012512e-004,4.118385e-004
3.417577e+000,2.002441e-004,4.116098e-004
3.418096e+000,1.646601e-004,4.113613e-004
3.418615e+000,1.023880e-004,4.113285e-004
3.419135e+000,1.225299e-005,4.113220e-004
3.419654e+000,-1.038987e-004,4.106486e-004
3.420173e+000,-2.193790e-004,4.087079e-004
3.420692e+000,-2.982681e-004,4.058345e-004
3.421212e+000,-3.130388e-004,4.029894e-004
3.421731e+000,-2.700694e-004,4.010351e-004
3.422250e+000,-2.218967e-004,4.002446e-004
3.422769e+000,-1.790951e-004,4.001978e-004
3.423288e+000,-6.059357e-005,4.002765e-004
3.423808e+000,1.233692e-004,4.001497e-004
3.424327e+000,2.398566e-004,3.999321e-004
3.424846e+000,2.287785e-004,3.997878e-004
3.425365e+000,1.257191e-004,3.996884e-004
3.425885e+000,-2.702373e-005,3.996032e-004
3.426404e+000,-1.967193e-004,3.995661e-004
3.426923e+000,-3.103532e-004,3.996608e-004
3.427442e+000,-3.298238e-004,3.999068e-004
3.427962e+000,-2.516060e-004,4.001673e-004
3.428481e+000,-1.223621e-004,4.002822e-004
3.429000e+000,-2.098116e-005,4.002793e-004
3.429519e+000,3.071641e-005,4.002609e-004
3.430038e+000,3.273060e-005,4.002478e-004
3.430558e+000,-3.189136e-006,4.002154e-004
3.431077e+000,-6.210422e-006,4.001373e-004
3.431596e+000,1.045701e-004,4.000127e-004
3.432115e+000,2.767834e-004,3.998713e-004
3.432635e+000,3.889067e-004,3.997888e-004
3.433154e+000,3.905852e-004,3.997061e-004
3.433673e+000,3.321737e-004,3.994682e-004
3.434192e+000,2.777905e-004,3.990816e-004
3.434712e+000,2.348211e-004,3.986733e-004
3.435231e+000,1.722133e-004,3.983875e-004
3.435750e+000,-1.326009e-005,3.981901e-004
3.436269e+000,-5.188220e-004,3.978441e-004
3.436788e+000,-1.196597e-003,3.973870e-004
3.437308e+000,-1.504433e-003,3.982582e-004
3.437827e+000,-1.076417e-003,4.013027e-004
3.438346e+000,-1.183337e-004,4.038930e-004
3.438865e+000,6.977493e-004,4.031827e-004
3.439385e+000,9.411307e-004,4.008976e-004
3.439904e+000,7.652247e-004,3.980356e-004
3.440423e+000,4.748455e-004,3.943375e-004
3.440942e+000,2.636912e-004,3.909608e-004
3.441462e+000,1.841306e-004,3.889047e-004
3.441981e+000,1.992371e-004,3.880341e-004
3.442500e+000,2.183719e-004,3.878342e-004
3.443019e+000,1.876554e-004,3.879221e-004
3.443538e+000,1.492180e-004,3.879996e-004
3.444058e+000,1.146410e-004,3.879301e-004
3.444577e+000,5.018692e-005,3.877204e-004
3.445096e+000,-3.172351e-005,3.874025e-004
3.445615e+000,-7.804990e-005,3.870751e-004
3.446135e+000,-7.469291e-005,3.868536e-004
3.446654e+000,-5.958648e-005,3.867679e-004
3.447173e+000,-4.985122e-005,3.867635e-004
3.447692e+000,-3.323415e-005,3.867678e-004
3.448212e+000,-6.881819e-006,3.867252e-004
3.448731e+000,1.326009e-005,3.865889e-004
3.449250e+000,5.874723e-006,3.863908e-004
3.449769e+000,-4.481575e-005,3.862028e-004
3.450288e+000,-1.270619e-004,3.860899e-004
3.450808e+000,-2.049439e-004,3.861006e-004
3.451327e+000,-2.495918e-004,3.862126e-004
3.451846e+000,-2.747692e-004,3.863254e-004
3.452365e+000,-3.006180e-004,3.863978e-004
3.452885e+000,-3.466087e-004,3.864237e-004
3.453404e+000,-4.092164e-004,3.863414e-004
3.453923e+000,-4.248264e-004,3.861460e-004
3.454442e+000,-3.563439e-004,3.858585e-004
3.454962e+000,-2.734264e-004,3.855050e-004
3.455481e+000,-2.734264e-004,3.852987e-004
3.456000e+000,-3.644007e-004,3.854362e-004
3.456519e+000,-5.070725e-004,3.857779e-004
3.457038e+000,-6.242314e-004,3.863745e-004
3.457558e+000,-5.768978e-004,3.873281e-004
3.458077e+000,-3.044785e-004,3.881879e-004
3.458596e+000,1.233692e-004,3.884356e-004
3.459115e+000,5.352712e-004,3.884692e-004
3.459635e+000,7.536431e-004,3.892172e-004
3.460154e+000,7.853666e-004,3.906919e-004
3.460673e+000,7.272908e-004,3.922449e-004
3.461192e+000,6.299382e-004,3.935104e-004
3.461712e+000,5.003586e-004,3.944048e-004
3.462231e+000,3.207599e-004,3.949597e-004
3.462750e+000,1.361257e-004,3.951897e-004
3.463269e+000,7.888914e-006,3.952354e-004
3.463788e+000,-7.435722e-005,3.952218e-004
3.464308e+000,-1.331044e-004,3.951704e-004
3.464827e+000,-1.807736e-004,3.951154e-004
3.465346e+000,-2.364996e-004,3.950956e-004
3.465865e+000,-2.455635e-004,3.951745e-004
3.466385e+000,-1.777523e-004,3.953244e-004
3.466904e+000,-6.529335e-005,3.953917e-004
3.467423e+000,4.615854e-005,3.953058e-004
3.467942e+000,1.069200e-004,3.951224e-004
3.468462e+000,5.857939e-005,3.948919e-004
3.468981e+000,-2.224002e-004,3.946576e-004
3.469500e+000,-6.937209e-004,3.946892e-004
3.470019e+000,-9.730221e-004,3.959519e-004
3.470538e+000,-6.302739e-004,3.984112e-004
3.471058e+000,2.482490e-004,3.994076e-004
3.471577e+000,9.867857e-004,3.995183e-004
3.472096e+000,1.183841e-003,4.019477e-004
3.472615e+000,9.424735e-004,4.053875e-004
3.473135e+000,4.488289e-004,4.074620e-004
3.473654e+000,-3.675899e-005,4.077888e-004
3.474173e+000,-2.581521e-004,4.076604e-004
3.474692e+000,-1.858091e-004,4.077738e-004
3.475212e+000,-4.448005e-005,4.078509e-004
3.475731e+000,1.628138e-005,4.078544e-004
3.476250e+000,4.078737e-005,4.078194e-004
3.476769e+000,1.008774e-004,4.077467e-004
3.477288e+000,1.754025e-004,4.077080e-004
3.477808e+000,2.066224e-004,4.077746e-004
3.478327e+000,1.777523e-004,4.078683e-004
3.478846e+000,9.214923e-005,4.078436e-004
3.479365e+000,-2.165255e-005,4.076732e-004
3.479885e+000,-1.394827e-004,4.074814e-004
3.480404e+000,-2.544594e-004,4.074153e-004
3.480923e+000,-3.281453e-004,4.075368e-004
3.481442e+000,-3.184100e-004,4.078044e-004
3.481962e+000,-2.311284e-004,4.080554e-004
3.482481e+000,-1.169909e-004,4.079307e-004
3.483000e+000,-5.455100e-005,4.059662e-004
3.483519e+000,-6.730755e-005,4.003780e-004
3.484038e+000,-1.075914e-004,3.943267e-004
3.484558e+000,-1.299153e-004,3.925474e-004
3.485077e+000,-1.361257e-004,3.925182e-004
3.485596e+000,-1.378042e-004,3.907565e-004
3.486115e+000,-1.431754e-004,3.883345e-004
3.486635e+000,-1.720455e-004,3.869407e-004
3.487154e+000,-2.113222e-004,3.866674e-004
3.487673e+000,-2.479133e-004,3.867848e-004
3.488192e+000,-2.871901e-004,3.869121e-004
3.488712e+000,-3.192493e-004,3.871140e-004
3.489231e+000,-3.654078e-004,3.873859e-004
3.489750e+000,-4.271763e-004,3.877405e-004
3.490269e+000,-4.332189e-004,3.882104e-004
3.490788e+000,-3.116960e-004,3.886517e-004
3.491308e+000,-1.102770e-004,3.887753e-004
3.491827e+000,8.442817e-005,3.886443e-004
3.492346e+000,2.558022e-004,3.885646e-004
3.492865e+000,3.697719e-004,3.887136e-004
3.493385e+000,3.875639e-004,3.890661e-004
3.493904e+000,3.398947e-004,3.892078e-004
3.494423e+000,2.704051e-004,3.889251e-004
3.494942e+000,1.693599e-004,3.885884e-004
3.495462e+000,4.145876e-005,3.883978e-004
3.495981e+000,-7.603571e-005,3.883161e-004
3.496500e+000,-1.673457e-004,3.883144e-004
3.497019e+000,-2.130007e-004,3.883692e-004
3.497538e+000,-1.884947e-004,3.883841e-004
3.498058e+000,-1.032273e-004,3.882805e-004
3.498577e+000,2.114900e-005,3.881742e-004
3.499096e+000,1.394827e-004,3.881333e-004
3.499615e+000,2.039368e-004,3.881660e-004
3.500135e+000,2.086366e-004,3.882428e-004
3.500654e+000,1.576104e-004,3.883195e-004
3.501173e+000,7.100023e-005,3.883746e-004
3.501692e+000,5.203327e-006,3.883866e-004
3.502212e+000,-4.179446e-005,3.883624e-004
3.502731e+000,-1.018845e-004,3.883158e-004
3.503250e+000,-1.787594e-004,3.882637e-004
3.503769e+000,-2.646983e-004,3.882301e-004
3.504288e+000,-3.479515e-004,3.882628e-004
