X [s],R DELTOID POSTERIOR: EMG 7 [V],R DELTOID POSTERIOR: EMG 7->filter (FilterSlidingRMS27) [V]
1.769431e+000,-8.560311e-006,1.208905e-005
1.769897e+000,-9.567407e-006,1.208183e-005
1.770362e+000,-9.567407e-006,1.207971e-005
1.770828e+000,-9.231709e-006,1.207971e-005
1.771293e+000,-1.091020e-005,1.208018e-005
1.771759e+000,-1.258869e-005,1.208127e-005
1.772224e+000,-1.258869e-005,1.208374e-005
1.772690e+000,-1.191730e-005,1.208438e-005
1.773155e+000,-1.225299e-005,1.208108e-005
1.773621e+000,-1.174945e-005,1.208044e-005
1.774086e+000,-1.158160e-005,1.208300e-005
1.774552e+000,-1.359579e-005,1.208628e-005
1.775017e+000,-1.661708e-005,1.209244e-005
1.775483e+000,-1.762417e-005,1.210453e-005
1.775948e+000,-1.695277e-005,1.211810e-005
1.776414e+000,-1.560998e-005,1.212734e-005
1.776879e+000,-1.359579e-005,1.213322e-005
1.777345e+000,-1.225299e-005,1.213459e-005
1.777810e+000,-1.191730e-005,1.213193e-005
1.778276e+000,-1.174945e-005,1.213130e-005
1.778741e+000,-1.124590e-005,1.213487e-005
1.779207e+000,-9.903105e-006,1.213705e-005
1.779672e+000,-9.567407e-006,1.213544e-005
1.780138e+000,-9.567407e-006,1.213333e-005
1.780603e+000,-9.567407e-006,1.213178e-005
1.781069e+000,-1.023880e-005,1.212910e-005
1.781534e+000,-1.158160e-005,1.212685e-005
1.782000e+000,-1.158160e-005,1.212743e-005
1.782466e+000,-1.091020e-005,1.212968e-005
1.782931e+000,-9.903105e-006,1.213320e-005
1.783397e+000,-1.124590e-005,1.213776e-005
1.783862e+000,-1.225299e-005,1.214496e-005
1.784328e+000,-1.292439e-005,1.215284e-005
1.784793e+000,-1.393149e-005,1.215862e-005
1.785259e+000,-1.359579e-005,1.216261e-005
1.785724e+000,-1.359579e-005,1.216708e-005
1.786190e+000,-1.292439e-005,1.217371e-005
1.786655e+000,-1.158160e-005,1.217821e-005
1.787121e+000,-9.903105e-006,1.217821e-005
1.787586e+000,-9.567407e-006,1.217423e-005
1.788052e+000,-8.896010e-006,1.216709e-005
1.788517e+000,-9.903105e-006,1.215606e-005
1.788983e+000,-9.903105e-006,1.214409e-005
1.789448e+000,-1.023880e-005,1.213292e-005
1.789914e+000,-1.225299e-005,1.212384e-005
1.790379e+000,-1.359579e-005,1.212082e-005
1.790845e+000,-1.258869e-005,1.212349e-005
1.791310e+000,-1.225299e-005,1.212413e-005
1.791776e+000,-1.292439e-005,1.212381e-005
1.792241e+000,-1.393149e-005,1.212447e-005
1.792707e+000,-1.426719e-005,1.212518e-005
1.793172e+000,-1.359579e-005,1.212481e-005
1.793638e+000,-1.326009e-005,1.211864e-005
1.794103e+000,-1.426719e-005,1.211007e-005
1.794569e+000,-1.426719e-005,1.210698e-005
1.795034e+000,-1.292439e-005,1.210771e-005
1.795500e+000,-1.191730e-005,1.211024e-005
1.795966e+000,-1.191730e-005,1.211144e-005
1.796431e+000,-1.292439e-005,1.210884e-005
1.796897e+000,-1.426719e-005,1.210747e-005
1.797362e+000,-1.493858e-005,1.211028e-005
1.797828e+000,-1.359579e-005,1.211589e-005
1.798293e+000,-1.091020e-005,1.212095e-005
1.798759e+000,-1.158160e-005,1.212204e-005
1.799224e+000,-1.426719e-005,1.212402e-005
1.799690e+000,-1.460288e-005,1.212812e-005
1.800155e+000,-1.376364e-005,1.212887e-005
1.800621e+000,-1.359579e-005,1.212704e-005
1.801086e+000,-1.393149e-005,1.212704e-005
1.801552e+000,-1.393149e-005,1.212775e-005
1.802017e+000,-1.426719e-005,1.212552e-005
1.802483e+000,-1.493858e-005,1.212552e-005
1.802948e+000,-1.560998e-005,1.213048e-005
1.803414e+000,-1.544213e-005,1.213889e-005
1.803879e+000,-1.460288e-005,1.214566e-005
1.804345e+000,-1.426719e-005,1.214784e-005
1.804810e+000,-1.661708e-005,1.214709e-005
1.805276e+000,-1.829557e-005,1.215409e-005
1.805741e+000,-1.695277e-005,1.216693e-005
1.806207e+000,-1.443504e-005,1.217614e-005
1.806672e+000,-1.174945e-005,1.217896e-005
1.807138e+000,-1.023880e-005,1.217740e-005
1.807603e+000,-1.091020e-005,1.217394e-005
1.808069e+000,-1.225299e-005,1.217278e-005
1.808534e+000,-1.174945e-005,1.217571e-005
1.809000e+000,-1.158160e-005,1.217660e-005
1.809466e+000,-1.158160e-005,1.217537e-005
1.809931e+000,-1.258869e-005,1.217653e-005
1.810397e+000,-1.359579e-005,1.218063e-005
1.810862e+000,-1.225299e-005,1.218328e-005
1.811328e+000,-1.124590e-005,1.218063e-005
1.811793e+000,-1.124590e-005,1.217974e-005
1.812259e+000,-1.292439e-005,1.218031e-005
1.812724e+000,-1.527428e-005,1.218583e-005
1.813190e+000,-1.661708e-005,1.219666e-005
1.813655e+000,-1.628138e-005,1.220865e-005
1.814121e+000,-1.242084e-005,1.221833e-005
1.814586e+000,-8.560311e-006,1.221987e-005
1.815052e+000,-8.560311e-006,1.221746e-005
1.815517e+000,-1.023880e-005,1.221398e-005
1.815983e+000,-9.903105e-006,1.221052e-005
1.816448e+000,-7.553216e-006,1.220592e-005
1.816914e+000,-5.539025e-006,1.220003e-005
1.817379e+000,-5.539025e-006,1.219272e-005
1.817845e+000,-6.210422e-006,1.218597e-005
1.818310e+000,-9.567407e-006,1.217925e-005
1.818776e+000,-1.242084e-005,1.217824e-005
1.819241e+000,-1.326009e-005,1.218398e-005
1.819707e+000,-1.191730e-005,1.218992e-005
1.820172e+000,-1.023880e-005,1.219053e-005
1.820638e+000,-8.896010e-006,1.218706e-005
1.821103e+000,-8.896010e-006,1.218286e-005
1.821569e+000,-7.888914e-006,1.217981e-005
1.822034e+000,-8.224612e-006,1.217431e-005
1.822500e+000,-8.896010e-006,1.216981e-005
1.822966e+000,-9.231709e-006,1.216619e-005
1.823431e+000,-9.063859e-006,1.216185e-005
1.823897e+000,-8.224612e-006,1.215664e-005
1.824362e+000,-7.888914e-006,1.215154e-005
1.824828e+000,-8.224612e-006,1.214930e-005
1.825293e+000,-8.224612e-006,1.214930e-005
1.825759e+000,-8.224612e-006,1.214887e-005
1.826224e+000,-9.567407e-006,1.214704e-005
1.826690e+000,-9.231709e-006,1.214493e-005
1.827155e+000,-7.553216e-006,1.213798e-005
1.827621e+000,-6.881819e-006,1.212817e-005
1.828086e+000,-8.224612e-006,1.212239e-005
1.828552e+000,-1.023880e-005,1.211953e-005
1.829017e+000,-1.225299e-005,1.211605e-005
1.829483e+000,-1.359579e-005,1.211338e-005
1.829948e+000,-1.258869e-005,1.211407e-005
1.830414e+000,-9.903105e-006,1.211375e-005
1.830879e+000,-8.224612e-006,1.210974e-005
1.831345e+000,-8.224612e-006,1.210340e-005
1.831810e+000,-9.567407e-006,1.209541e-005
1.832276e+000,-1.091020e-005,1.208752e-005
1.832741e+000,-1.225299e-005,1.208209e-005
1.833207e+000,-1.091020e-005,1.208145e-005
1.833672e+000,-1.023880e-005,1.207905e-005
1.834138e+000,-1.057450e-005,1.207796e-005
1.834603e+000,-1.225299e-005,1.207902e-005
1.835069e+000,-1.242084e-005,1.208303e-005
1.835534e+000,-1.225299e-005,1.208630e-005
1.836000e+000,-1.124590e-005,1.209130e-005
1.836466e+000,-1.174945e-005,1.209399e-005
1.836931e+000,-1.309224e-005,1.209546e-005
1.837397e+000,-1.460288e-005,1.210004e-005
1.837862e+000,-1.393149e-005,1.210729e-005
1.838328e+000,-1.309224e-005,1.211415e-005
1.838793e+000,-1.258869e-005,1.211927e-005
1.839259e+000,-1.242084e-005,1.212114e-005
1.839724e+000,-1.124590e-005,1.211948e-005
1.840190e+000,-1.091020e-005,1.211356e-005
1.840655e+000,-1.225299e-005,1.210397e-005
1.841121e+000,-1.376364e-005,1.209836e-005
1.841586e+000,-1.560998e-005,1.209871e-005
1.842052e+000,-1.695277e-005,1.210526e-005
1.842517e+000,-1.762417e-005,1.211705e-005
1.842983e+000,-1.661708e-005,1.213030e-005
1.843448e+000,-1.628138e-005,1.213730e-005
1.843914e+000,-1.426719e-005,1.214052e-005
1.844379e+000,-1.158160e-005,1.213978e-005
1.844845e+000,-1.091020e-005,1.213518e-005
1.845310e+000,-1.258869e-005,1.213215e-005
1.845776e+000,-1.359579e-005,1.213489e-005
1.846241e+000,-1.225299e-005,1.213937e-005
1.846707e+000,-1.242084e-005,1.213937e-005
1.847172e+000,-1.393149e-005,1.213969e-005
1.847638e+000,-1.393149e-005,1.214368e-005
1.848103e+000,-1.393149e-005,1.214439e-005
1.848569e+000,-1.493858e-005,1.214366e-005
1.849034e+000,-1.661708e-005,1.214894e-005
1.849500e+000,-1.795987e-005,1.216098e-005
1.849966e+000,-1.762417e-005,1.217540e-005
1.850431e+000,-1.661708e-005,1.218766e-005
1.850897e+000,-1.560998e-005,1.219966e-005
1.851362e+000,-1.560998e-005,1.221221e-005
1.851828e+000,-1.393149e-005,1.222717e-005
1.852293e+000,-1.023880e-005,1.223960e-005
1.852759e+000,-1.023880e-005,1.224464e-005
1.853224e+000,-1.409934e-005,1.224747e-005
1.853690e+000,-1.628138e-005,1.225562e-005
1.854155e+000,-1.527428e-005,1.226880e-005
1.854621e+000,-1.191730e-005,1.227956e-005
1.855086e+000,-8.560311e-006,1.228432e-005
1.855552e+000,-8.392462e-006,1.228432e-005
1.856017e+000,-1.158160e-005,1.228248e-005
1.856483e+000,-1.292439e-005,1.228417e-005
1.856948e+000,-1.191730e-005,1.228781e-005
1.857414e+000,-1.091020e-005,1.228591e-005
1.857879e+000,-9.567407e-006,1.227802e-005
1.858345e+000,-8.224612e-006,1.227094e-005
1.858810e+000,-9.567407e-006,1.226589e-005
1.859276e+000,-1.292439e-005,1.226380e-005
1.859741e+000,-1.359579e-005,1.226630e-005
1.860207e+000,-1.174945e-005,1.226830e-005
1.860672e+000,-9.903105e-006,1.226260e-005
1.861138e+000,-8.224612e-006,1.225309e-005
1.861603e+000,-7.553216e-006,1.224384e-005
1.862069e+000,-8.896010e-006,1.223644e-005
1.862534e+000,-9.063859e-006,1.223040e-005
1.863000e+000,-8.896010e-006,1.222394e-005
1.863466e+000,-9.567407e-006,1.221657e-005
1.863931e+000,-1.023880e-005,1.221332e-005
1.864397e+000,-9.903105e-006,1.221306e-005
1.864862e+000,-8.560311e-006,1.221254e-005
1.865328e+000,-7.217518e-006,1.221014e-005
1.865793e+000,-6.881819e-006,1.220503e-005
1.866259e+000,-7.217518e-006,1.219956e-005
1.866724e+000,-8.560311e-006,1.219605e-005
1.867190e+000,-1.091020e-005,1.219199e-005
1.867655e+000,-1.225299e-005,1.218696e-005
1.868121e+000,-1.124590e-005,1.218500e-005
1.868586e+000,-9.735256e-006,1.218442e-005
1.869052e+000,-1.023880e-005,1.218141e-005
1.869517e+000,-1.174945e-005,1.217975e-005
1.869983e+000,-1.191730e-005,1.218229e-005
1.870448e+000,-1.191730e-005,1.218755e-005
1.870914e+000,-1.258869e-005,1.219441e-005
1.871379e+000,-1.242084e-005,1.220135e-005
1.871845e+000,-1.124590e-005,1.220375e-005
1.872310e+000,-1.158160e-005,1.220131e-005
1.872776e+000,-1.258869e-005,1.220190e-005
1.873241e+000,-1.292439e-005,1.220700e-005
1.873707e+000,-1.225299e-005,1.221324e-005
1.874172e+000,-1.091020e-005,1.221721e-005
1.874638e+000,-1.091020e-005,1.221776e-005
1.875103e+000,-1.191730e-005,1.221720e-005
1.875569e+000,-1.258869e-005,1.221658e-005
1.876034e+000,-1.292439e-005,1.221813e-005
1.876500e+000,-1.309224e-005,1.221942e-005
1.876966e+000,-1.359579e-005,1.221697e-005
1.877431e+000,-1.493858e-005,1.221085e-005
1.877897e+000,-1.510643e-005,1.220889e-005
1.878362e+000,-1.426719e-005,1.220927e-005
1.878828e+000,-1.225299e-005,1.221303e-005
1.879293e+000,-1.158160e-005,1.221303e-005
1.879759e+000,-1.292439e-005,1.220624e-005
1.880224e+000,-1.393149e-005,1.219792e-005
1.880690e+000,-1.359579e-005,1.219165e-005
1.881155e+000,-1.393149e-005,1.218795e-005
1.881621e+000,-1.359579e-005,1.219131e-005
1.882086e+000,-1.225299e-005,1.219633e-005
1.882552e+000,-1.124590e-005,1.219570e-005
1.883017e+000,-1.023880e-005,1.219227e-005
1.883483e+000,-1.057450e-005,1.219003e-005
1.883948e+000,-1.091020e-005,1.218948e-005
1.884414e+000,-1.091020e-005,1.219056e-005
1.884879e+000,-9.567407e-006,1.219241e-005
1.885345e+000,-9.567407e-006,1.218794e-005
1.885810e+000,-1.225299e-005,1.217864e-005
1.886276e+000,-1.359579e-005,1.217492e-005
1.886741e+000,-1.258869e-005,1.217492e-005
1.887207e+000,-1.158160e-005,1.216997e-005
1.887672e+000,-1.124590e-005,1.215995e-005
1.888138e+000,-1.023880e-005,1.215097e-005
1.888603e+000,-9.231709e-006,1.214190e-005
1.889069e+000,-9.903105e-006,1.213390e-005
1.889534e+000,-1.107805e-005,1.213114e-005
1.890000e+000,-1.174945e-005,1.213142e-005
1.890466e+000,-1.124590e-005,1.212919e-005
1.890931e+000,-1.124590e-005,1.212019e-005
1.891397e+000,-1.359579e-005,1.211276e-005
1.891862e+000,-1.628138e-005,1.211666e-005
1.892328e+000,-1.661708e-005,1.212949e-005
1.892793e+000,-1.695277e-005,1.214154e-005
1.893259e+000,-1.628138e-005,1.214869e-005
1.893724e+000,-1.493858e-005,1.215267e-005
1.894190e+000,-1.493858e-005,1.215794e-005
1.894655e+000,-1.493858e-005,1.216674e-005
1.895121e+000,-1.359579e-005,1.217729e-005
1.895586e+000,-1.292439e-005,1.218442e-005
1.896052e+000,-1.393149e-005,1.218809e-005
1.896517e+000,-1.359579e-005,1.219145e-005
1.896983e+000,-1.225299e-005,1.219647e-005
1.897448e+000,-1.091020e-005,1.220094e-005
1.897914e+000,-1.091020e-005,1.220203e-005
1.898379e+000,-9.903105e-006,1.220146e-005
1.898845e+000,-9.231709e-006,1.219871e-005
1.899310e+000,-1.091020e-005,1.219613e-005
1.899776e+000,-1.326009e-005,1.219556e-005
1.900241e+000,-1.426719e-005,1.219814e-005
1.900707e+000,-1.292439e-005,1.219957e-005
1.901172e+000,-1.292439e-005,1.219957e-005
1.901638e+000,-1.309224e-005,1.219957e-005
1.902103e+000,-1.292439e-005,1.220055e-005
1.902569e+000,-1.309224e-005,1.220121e-005
1.903034e+000,-1.292439e-005,1.220087e-005
1.903500e+000,-1.258869e-005,1.219659e-005
1.903966e+000,-1.225299e-005,1.219008e-005
1.904431e+000,-1.158160e-005,1.218373e-005
1.904897e+000,-1.225299e-005,1.217768e-005
1.905362e+000,-1.359579e-005,1.217359e-005
1.905828e+000,-1.158160e-005,1.217066e-005
1.906293e+000,-1.023880e-005,1.216643e-005
1.906759e+000,-1.124590e-005,1.216134e-005
1.907224e+000,-1.225299e-005,1.215616e-005
1.907690e+000,-1.292439e-005,1.215132e-005
1.908155e+000,-1.225299e-005,1.214545e-005
1.908621e+000,-1.091020e-005,1.213828e-005
1.909086e+000,-9.903105e-006,1.213525e-005
1.909552e+000,-9.063859e-006,1.213473e-005
1.910017e+000,-9.567407e-006,1.213299e-005
1.910483e+000,-9.903105e-006,1.213088e-005
1.910948e+000,-9.231709e-006,1.212927e-005
1.911414e+000,-8.896010e-006,1.212829e-005
1.911879e+000,-8.560311e-006,1.212522e-005
1.912345e+000,-7.721065e-006,1.212055e-005
1.912810e+000,-8.896010e-006,1.211422e-005
1.913276e+000,-1.091020e-005,1.211115e-005
1.913741e+000,-1.158160e-005,1.211058e-005
1.914207e+000,-9.567407e-006,1.210935e-005
1.914672e+000,-6.881819e-006,1.210286e-005
1.915138e+000,-5.203327e-006,1.209228e-005
1.915603e+000,-6.881819e-006,1.208216e-005
1.916069e+000,-9.567407e-006,1.207719e-005
1.916534e+000,-1.158160e-005,1.207815e-005
1.917000e+000,-1.174945e-005,1.208328e-005
1.917466e+000,-1.124590e-005,1.208782e-005
1.917931e+000,-1.292439e-005,1.208948e-005
1.918397e+000,-1.426719e-005,1.209318e-005
1.918862e+000,-1.292439e-005,1.209792e-005
1.919328e+000,-1.023880e-005,1.209724e-005
1.919793e+000,-9.567407e-006,1.209375e-005
1.920259e+000,-1.091020e-005,1.209164e-005
1.920724e+000,-1.242084e-005,1.209047e-005
1.921190e+000,-1.359579e-005,1.209079e-005
1.921655e+000,-1.493858e-005,1.209346e-005
1.922121e+000,-1.443504e-005,1.209909e-005
1.922586e+000,-1.158160e-005,1.210357e-005
1.923052e+000,-1.091020e-005,1.210233e-005
1.923517e+000,-1.225299e-005,1.209583e-005
1.923983e+000,-1.258869e-005,1.208656e-005
1.924448e+000,-1.225299e-005,1.207662e-005
1.924914e+000,-1.292439e-005,1.206424e-005
1.925379e+000,-1.292439e-005,1.205582e-005
1.925845e+000,-1.225299e-005,1.205300e-005
1.926310e+000,-1.359579e-005,1.205540e-005
1.926776e+000,-1.628138e-005,1.206261e-005
1.927241e+000,-1.762417e-005,1.207387e-005
1.927707e+000,-1.762417e-005,1.208560e-005
1.928172e+000,-1.560998e-005,1.209796e-005
1.928638e+000,-1.292439e-005,1.210578e-005
1.929103e+000,-1.225299e-005,1.210644e-005
1.929569e+000,-1.258869e-005,1.210796e-005
1.930034e+000,-1.426719e-005,1.211311e-005
1.930500e+000,-1.443504e-005,1.212122e-005
1.930966e+000,-1.393149e-005,1.212692e-005
1.931431e+000,-1.393149e-005,1.212965e-005
1.931897e+000,-1.426719e-005,1.213302e-005
1.932362e+000,-1.426719e-005,1.213712e-005
1.932828e+000,-1.258869e-005,1.214361e-005
1.933293e+000,-1.158160e-005,1.214824e-005
1.933759e+000,-1.292439e-005,1.215048e-005
1.934224e+000,-1.426719e-005,1.215471e-005
1.934690e+000,-1.527428e-005,1.216118e-005
1.935155e+000,-1.628138e-005,1.216755e-005
1.935621e+000,-1.594568e-005,1.217603e-005
1.936086e+000,-1.510643e-005,1.218335e-005
1.936552e+000,-1.443504e-005,1.218802e-005
1.937017e+000,-1.426719e-005,1.218802e-005
1.937483e+000,-1.393149e-005,1.218575e-005
1.937948e+000,-1.359579e-005,1.218575e-005
1.938414e+000,-1.326009e-005,1.218840e-005
1.938879e+000,-1.326009e-005,1.219098e-005
1.939345e+000,-1.258869e-005,1.219295e-005
1.939810e+000,-1.258869e-005,1.219704e-005
1.940276e+000,-1.309224e-005,1.220397e-005
1.940741e+000,-1.225299e-005,1.221269e-005
1.941207e+000,-1.091020e-005,1.221940e-005
1.941672e+000,-8.896010e-006,1.222392e-005
1.942138e+000,-6.881819e-006,1.222480e-005
1.942603e+000,-5.539025e-006,1.222304e-005
1.943069e+000,-6.881819e-006,1.222064e-005
1.943534e+000,-1.023880e-005,1.221990e-005
1.944000e+000,-1.158160e-005,1.222392e-005
1.944466e+000,-1.091020e-005,1.222979e-005
1.944931e+000,-1.023880e-005,1.223282e-005
1.945397e+000,-1.091020e-005,1.223117e-005
1.945862e+000,-1.309224e-005,1.222752e-005
1.946328e+000,-1.292439e-005,1.222785e-005
1.946793e+000,-1.292439e-005,1.222785e-005
1.947259e+000,-1.359579e-005,1.222281e-005
1.947724e+000,-1.292439e-005,1.221138e-005
1.948190e+000,-1.057450e-005,1.219859e-005
1.948655e+000,-9.903105e-006,1.218771e-005
1.949121e+000,-1.023880e-005,1.218310e-005
1.949586e+000,-1.091020e-005,1.218086e-005
1.950052e+000,-1.091020e-005,1.217290e-005
1.950517e+000,-1.191730e-005,1.215823e-005
1.950983e+000,-1.091020e-005,1.214964e-005
1.951448e+000,-9.903105e-006,1.214459e-005
1.951914e+000,-9.567407e-006,1.213930e-005
1.952379e+000,-7.217518e-006,1.213214e-005
1.952845e+000,-6.210422e-006,1.212398e-005
1.953310e+000,-6.210422e-006,1.211779e-005
1.953776e+000,-7.217518e-006,1.211270e-005
1.954241e+000,-8.224612e-006,1.210756e-005
1.954707e+000,-8.560311e-006,1.210303e-005
1.955172e+000,-8.224612e-006,1.209951e-005
1.955638e+000,-8.224612e-006,1.209665e-005
1.956103e+000,-9.567407e-006,1.209269e-005
1.956569e+000,-1.158160e-005,1.209140e-005
1.957034e+000,-1.292439e-005,1.209564e-005
1.957500e+000,-1.359579e-005,1.210285e-005
1.957966e+000,-1.493858e-005,1.210901e-005
1.958431e+000,-1.493858e-005,1.211398e-005
1.958897e+000,-1.426719e-005,1.211657e-005
1.959362e+000,-1.393149e-005,1.211938e-005
1.959828e+000,-1.326009e-005,1.212514e-005
1.960293e+000,-1.225299e-005,1.213161e-005
1.960759e+000,-1.359579e-005,1.213284e-005
1.961224e+000,-1.644922e-005,1.213284e-005
1.961690e+000,-1.762417e-005,1.214144e-005
1.962155e+000,-1.695277e-005,1.215497e-005
1.962621e+000,-1.493858e-005,1.216786e-005
1.963086e+000,-1.359579e-005,1.217691e-005
1.963552e+000,-1.460288e-005,1.217956e-005
1.964017e+000,-1.628138e-005,1.218030e-005
1.964483e+000,-1.527428e-005,1.218500e-005
1.964948e+000,-1.393149e-005,1.218871e-005
1.965414e+000,-1.326009e-005,1.218798e-005
1.965879e+000,-1.225299e-005,1.218437e-005
1.966345e+000,-1.225299e-005,1.218171e-005
1.966810e+000,-1.393149e-005,1.218294e-005
1.967276e+000,-1.493858e-005,1.218867e-005
1.967741e+000,-1.527428e-005,1.219606e-005
1.968207e+000,-1.493858e-005,1.219905e-005
1.968672e+000,-1.493858e-005,1.220333e-005
1.969138e+000,-1.426719e-005,1.221012e-005
1.969603e+000,-1.426719e-005,1.221481e-005
1.970069e+000,-1.695277e-005,1.221857e-005
1.970534e+000,-1.829557e-005,1.223024e-005
1.971000e+000,-1.661708e-005,1.224825e-005
1.971466e+000,-1.493858e-005,1.226227e-005
1.971931e+000,-1.258869e-005,1.227018e-005
1.972397e+000,-1.124590e-005,1.227526e-005
1.972862e+000,-1.091020e-005,1.228223e-005
1.973328e+000,-1.091020e-005,1.228991e-005
1.973793e+000,-1.023880e-005,1.229661e-005
1.974259e+000,-1.091020e-005,1.230096e-005
1.974724e+000,-9.903105e-006,1.230638e-005
1.975190e+000,-8.224612e-006,1.230868e-005
1.975655e+000,-5.539025e-006,1.230534e-005
1.976121e+000,-3.524834e-006,1.229751e-005
1.976586e+000,-4.196231e-006,1.228944e-005
1.977052e+000,-5.035477e-006,1.228060e-005
1.977517e+000,-6.881819e-006,1.227114e-005
1.977983e+000,-7.217518e-006,1.226455e-005
1.978448e+000,-5.874723e-006,1.226156e-005
1.978914e+000,-5.203327e-006,1.225723e-005
1.979379e+000,-5.539025e-006,1.224849e-005
1.979845e+000,-5.539025e-006,1.223229e-005
1.980310e+000,-6.881819e-006,1.221360e-005
1.980776e+000,-7.888914e-006,1.220019e-005
1.981241e+000,-9.231709e-006,1.219083e-005
1.981707e+000,-1.023880e-005,1.217872e-005
1.982172e+000,-1.091020e-005,1.216206e-005
1.982638e+000,-1.040665e-005,1.215087e-005
1.983103e+000,-9.735256e-006,1.214320e-005
1.983569e+000,-1.091020e-005,1.213896e-005
1.984034e+000,-1.057450e-005,1.213657e-005
1.984500e+000,-9.231709e-006,1.212916e-005
1.984966e+000,-8.560311e-006,1.211535e-005
1.985431e+000,-9.735256e-006,1.210060e-005
1.985897e+000,-1.309224e-005,1.209072e-005
1.986362e+000,-1.560998e-005,1.209105e-005
1.986828e+000,-1.493858e-005,1.210065e-005
1.987293e+000,-1.460288e-005,1.211052e-005
1.987759e+000,-1.460288e-005,1.211776e-005
1.988224e+000,-1.527428e-005,1.212197e-005
1.988690e+000,-1.628138e-005,1.212569e-005
1.989155e+000,-1.695277e-005,1.213288e-005
1.989621e+000,-1.863127e-005,1.214464e-005
1.990086e+000,-1.829557e-005,1.216320e-005
1.990552e+000,-1.795987e-005,1.217970e-005
1.991017e+000,-1.896696e-005,1.219287e-005
1.991483e+000,-2.030976e-005,1.220887e-005
1.991948e+000,-2.064546e-005,1.223123e-005
1.992414e+000,-1.963836e-005,1.225716e-005
1.992879e+000,-1.628138e-005,1.228042e-005
1.993345e+000,-1.426719e-005,1.229496e-005
1.993810e+000,-1.628138e-005,1.230605e-005
1.994276e+000,-1.829557e-005,1.232098e-005
1.994741e+000,-1.963836e-005,1.234028e-005
1.995207e+000,-1.896696e-005,1.236338e-005
1.995672e+000,-1.560998e-005,1.238307e-005
1.996138e+000,-1.225299e-005,1.239188e-005
1.996603e+000,-9.903105e-006,1.239394e-005
1.997069e+000,-6.881819e-006,1.239419e-005
1.997534e+000,-2.853437e-006,1.239180e-005
1.998000e+000,1.174945e-006,1.238504e-005
1.998466e+000,2.517739e-006,1.237476e-005
1.998931e+000,2.517739e-006,1.236234e-005
1.999397e+000,2.517739e-006,1.235023e-005
1.999862e+000,2.182040e-006,1.234059e-005
2.000328e+000,3.524834e-006,1.233304e-005
2.000793e+000,3.524834e-006,1.232264e-005
2.001259e+000,1.846342e-006,1.230594e-005
2.001724e+000,-8.392462e-007,1.228853e-005
2.002190e+000,-1.846342e-006,1.227525e-005
2.002655e+000,-4.531929e-006,1.226592e-005
2.003121e+000,-5.874723e-006,1.225952e-005
2.003586e+000,-5.539025e-006,1.225469e-005
2.004052e+000,-6.881819e-006,1.224852e-005
2.004517e+000,-1.091020e-005,1.224071e-005
2.004983e+000,-1.426719e-005,1.223705e-005
2.005448e+000,-1.594568e-005,1.223983e-005
2.005914e+000,-1.527428e-005,1.224712e-005
2.006379e+000,-1.326009e-005,1.225580e-005
2.006845e+000,-1.174945e-005,1.226011e-005
2.007310e+000,-1.158160e-005,1.225791e-005
2.007776e+000,-1.158160e-005,1.225541e-005
2.008241e+000,-1.158160e-005,1.225656e-005
2.008707e+000,-1.124590e-005,1.225852e-005
2.009172e+000,-1.023880e-005,1.225794e-005
2.009638e+000,-1.124590e-005,1.225387e-005
2.010103e+000,-1.426719e-005,1.225328e-005
2.010569e+000,-1.594568e-005,1.226179e-005
2.011034e+000,-1.560998e-005,1.227390e-005
2.011500e+000,-1.560998e-005,1.228099e-005
2.011966e+000,-1.443504e-005,1.228403e-005
2.012431e+000,-1.292439e-005,1.228582e-005
2.012897e+000,-1.225299e-005,1.228647e-005
2.013362e+000,-1.158160e-005,1.228518e-005
2.013828e+000,-1.191730e-005,1.228334e-005
2.014293e+000,-1.326009e-005,1.228394e-005
2.014759e+000,-1.493858e-005,1.228525e-005
2.015224e+000,-1.628138e-005,1.228816e-005
2.015690e+000,-1.762417e-005,1.229282e-005
2.016155e+000,-1.913481e-005,1.230056e-005
2.016621e+000,-1.829557e-005,1.231562e-005
2.017086e+000,-1.695277e-005,1.232957e-005
2.017552e+000,-1.661708e-005,1.233930e-005
2.018017e+000,-1.661708e-005,1.234880e-005
2.018483e+000,-1.560998e-005,1.235951e-005
2.018948e+000,-1.493858e-005,1.237072e-005
2.019414e+000,-1.527428e-005,1.238155e-005
2.019879e+000,-1.628138e-005,1.239358e-005
2.020345e+000,-1.712062e-005,1.240661e-005
2.020810e+000,-1.762417e-005,1.242173e-005
2.021276e+000,-1.795987e-005,1.243861e-005
2.021741e+000,-1.829557e-005,1.245384e-005
2.022207e+000,-1.829557e-005,1.246701e-005
2.022672e+000,-1.728847e-005,1.248017e-005
2.023138e+000,-1.628138e-005,1.249186e-005
2.023603e+000,-1.863127e-005,1.250043e-005
2.024069e+000,-2.030976e-005,1.251599e-005
2.024534e+000,-1.963836e-005,1.253668e-005
2.025000e+000,-1.896696e-005,1.255159e-005
2.025466e+000,-1.863127e-005,1.255779e-005
2.025931e+000,-1.846342e-005,1.256050e-005
2.026397e+000,-1.829557e-005,1.256446e-005
2.026862e+000,-1.695277e-005,1.257121e-005
2.027328e+000,-1.527428e-005,1.257880e-005
2.027793e+000,-1.493858e-005,1.258496e-005
2.028259e+000,-1.560998e-005,1.259096e-005
