X [s],L DELTOID ANTERIOR: EMG 3 [V],L DELTOID ANTERIOR: EMG 3->filter (FilterSlidingRMS86) [V]
4.202471e+000,-2.870222e-005,1.454949e-004
4.203265e+000,-7.385367e-006,1.455004e-004
4.204059e+000,5.706874e-006,1.454861e-004
4.204853e+000,-2.114900e-005,1.453225e-004
4.205647e+000,-1.089342e-004,1.448451e-004
4.206441e+000,-1.488823e-004,1.445104e-004
4.207235e+000,-5.589380e-005,1.442321e-004
4.208029e+000,-2.794690e-004,1.435718e-004
4.208824e+000,-5.053941e-004,1.441263e-004
4.209618e+000,-2.123293e-004,1.468529e-004
4.210412e+000,1.122911e-004,1.473291e-004
4.211206e+000,3.378805e-004,1.474543e-004
4.212000e+000,4.751812e-004,1.486630e-004
4.212794e+000,4.600748e-004,1.510432e-004
4.213588e+000,4.446326e-004,1.532363e-004
4.214382e+000,2.516060e-004,1.552146e-004
4.215176e+000,1.317617e-004,1.555624e-004
4.215971e+000,1.764096e-004,1.552591e-004
4.216765e+000,9.567407e-005,1.555483e-004
4.217559e+000,-7.133593e-005,1.552130e-004
4.218353e+000,-1.696956e-004,1.546076e-004
4.219147e+000,-1.307546e-004,1.547024e-004
4.219941e+000,-1.028916e-004,1.548776e-004
4.220735e+000,-8.644236e-005,1.549684e-004
4.221529e+000,-8.140688e-005,1.550297e-004
4.222324e+000,-1.065843e-004,1.550954e-004
4.223118e+000,-7.234302e-005,1.550549e-004
4.223912e+000,-6.143282e-005,1.548092e-004
4.224706e+000,-8.879225e-005,1.546802e-004
4.225500e+000,-1.057450e-004,1.547480e-004
4.226294e+000,-1.022202e-004,1.547466e-004
4.227088e+000,-8.610666e-005,1.545214e-004
4.227882e+000,-7.838559e-005,1.542494e-004
4.228676e+000,-6.596475e-005,1.540628e-004
4.229471e+000,-3.105211e-005,1.540012e-004
4.230265e+000,-1.678492e-007,1.539785e-004
4.231059e+000,-4.196231e-006,1.539768e-004
4.231853e+000,-3.239490e-005,1.539769e-004
4.232647e+000,-8.744946e-005,1.539865e-004
4.233441e+000,-1.458610e-004,1.540481e-004
4.234235e+000,-6.529335e-005,1.542434e-004
4.235029e+000,-5.891508e-005,1.542666e-004
4.235824e+000,-1.780880e-004,1.542856e-004
4.236618e+000,-1.200122e-004,1.545998e-004
4.237412e+000,-1.174945e-006,1.547372e-004
4.238206e+000,-8.543526e-005,1.547253e-004
4.239000e+000,-1.505608e-004,1.547868e-004
4.239794e+000,4.766919e-005,1.550017e-004
4.240588e+000,1.502251e-004,1.550074e-004
4.241382e+000,1.159838e-004,1.552274e-004
4.242176e+000,2.965896e-004,1.553621e-004
4.242971e+000,4.286870e-004,1.562581e-004
4.243765e+000,3.261311e-004,1.581134e-004
4.244559e+000,1.864805e-004,1.584267e-004
4.245353e+000,7.435722e-005,1.567318e-004
4.246147e+000,-8.006408e-005,1.565627e-004
4.246941e+000,-7.704280e-005,1.566258e-004
4.247735e+000,8.543526e-005,1.564791e-004
4.248529e+000,1.460288e-005,1.562532e-004
4.249324e+000,-1.164874e-004,1.561821e-004
4.250118e+000,-6.092927e-005,1.561873e-004
4.250912e+000,8.039978e-005,1.559003e-004
4.251706e+000,1.176623e-004,1.547940e-004
4.252500e+000,4.481575e-005,1.539848e-004
4.253294e+000,-1.359579e-005,1.529869e-004
4.254088e+000,-6.865034e-005,1.521835e-004
4.254882e+000,-1.294118e-004,1.521094e-004
4.255676e+000,-3.524834e-006,1.522833e-004
4.256471e+000,3.407340e-005,1.521492e-004
4.257265e+000,-6.361486e-005,1.516948e-004
4.258059e+000,-7.603571e-005,1.513519e-004
4.258853e+000,-1.237049e-004,1.513869e-004
4.259647e+000,-1.770809e-004,1.513520e-004
4.260441e+000,-1.233692e-004,1.516814e-004
4.261235e+000,-7.486076e-005,1.517441e-004
4.262029e+000,-8.308538e-005,1.517961e-004
4.262824e+000,-7.267872e-005,1.518685e-004
4.263618e+000,-6.865034e-005,1.518964e-004
4.264412e+000,-5.387960e-005,1.518839e-004
4.265206e+000,-3.944457e-005,1.518395e-004
4.266000e+000,-3.440909e-005,1.518528e-004
4.266794e+000,-1.644922e-005,1.518030e-004
4.267588e+000,2.601663e-005,1.516400e-004
4.268382e+000,5.035477e-006,1.514485e-004
4.269176e+000,-5.723659e-005,1.513814e-004
4.269971e+000,-4.448005e-005,1.514000e-004
4.270765e+000,1.678492e-007,1.514202e-004
4.271559e+000,3.105211e-005,1.514123e-004
4.272353e+000,2.500954e-005,1.514151e-004
4.273147e+000,-1.846342e-006,1.513927e-004
4.273941e+000,-2.098116e-005,1.513828e-004
4.274735e+000,-1.102770e-004,1.512760e-004
4.275529e+000,-1.935302e-004,1.512600e-004
4.276324e+000,-1.613031e-004,1.516130e-004
4.277118e+000,1.210193e-004,1.518471e-004
4.277912e+000,2.361639e-004,1.519679e-004
4.278706e+000,2.348211e-004,1.525094e-004
4.279500e+000,2.079652e-004,1.527686e-004
4.280294e+000,9.852750e-005,1.526330e-004
4.281088e+000,-8.140688e-005,1.526112e-004
4.281882e+000,-1.267262e-004,1.519865e-004
4.282676e+000,2.786297e-005,1.495791e-004
4.283471e+000,1.038987e-004,1.493448e-004
4.284265e+000,1.326009e-005,1.482214e-004
4.285059e+000,9.231709e-006,1.451205e-004
4.285853e+000,7.032883e-005,1.424924e-004
4.286647e+000,-7.670710e-005,1.397821e-004
4.287441e+000,-1.727169e-004,1.386553e-004
4.288235e+000,-2.371710e-004,1.385572e-004
4.289029e+000,-1.700313e-004,1.388538e-004
4.289824e+000,-1.572747e-004,1.390940e-004
4.290618e+000,-8.560311e-006,1.393701e-004
4.291412e+000,2.274357e-004,1.393455e-004
4.292206e+000,1.834592e-004,1.397714e-004
4.293000e+000,1.435111e-004,1.399629e-004
4.293794e+000,2.281071e-004,1.399947e-004
4.294588e+000,2.495918e-004,1.403763e-004
4.295382e+000,2.093080e-004,1.409275e-004
4.296176e+000,6.764325e-005,1.413260e-004
4.296971e+000,3.407340e-005,1.412975e-004
4.297765e+000,-3.306630e-005,1.412384e-004
4.298559e+000,-3.323415e-005,1.411922e-004
4.299353e+000,8.039978e-005,1.411467e-004
4.300147e+000,1.226978e-004,1.411654e-004
4.300941e+000,-3.105211e-005,1.412919e-004
4.301735e+000,-1.163195e-004,1.412929e-004
4.302529e+000,-1.082628e-004,1.414401e-004
4.303324e+000,-1.045701e-004,1.415592e-004
4.304118e+000,-1.062486e-004,1.415895e-004
4.304912e+000,-9.953460e-005,1.414815e-004
4.305706e+000,-1.143053e-004,1.412056e-004
4.306500e+000,-1.126268e-004,1.411541e-004
4.307294e+000,-1.143053e-004,1.412787e-004
4.308088e+000,-1.357900e-004,1.412914e-004
4.308882e+000,-2.912184e-004,1.413596e-004
4.309676e+000,-6.047608e-004,1.422487e-004
4.310471e+000,-4.923018e-004,1.462782e-004
4.311265e+000,-3.524834e-006,1.488417e-004
4.312059e+000,3.355306e-004,1.487686e-004
4.312853e+000,4.409400e-004,1.499686e-004
4.313647e+000,3.993133e-004,1.519926e-004
4.314441e+000,2.264286e-004,1.536121e-004
4.315235e+000,7.402152e-005,1.541117e-004
4.316029e+000,8.308538e-005,1.541655e-004
4.316824e+000,6.932174e-005,1.542137e-004
4.317618e+000,5.690089e-005,1.542125e-004
4.318412e+000,-2.500954e-005,1.542273e-004
4.319206e+000,-1.750668e-004,1.542222e-004
4.320000e+000,-1.451896e-004,1.545235e-004
4.320794e+000,-2.299535e-005,1.547404e-004
4.321588e+000,5.018692e-005,1.547122e-004
4.322382e+000,5.152972e-005,1.543095e-004
4.323176e+000,1.225299e-005,1.539323e-004
4.323971e+000,-5.203327e-006,1.537978e-004
4.324765e+000,1.728847e-005,1.537323e-004
4.325559e+000,-7.553216e-006,1.537120e-004
4.326353e+000,-3.004501e-005,1.537066e-004
4.327147e+000,-2.098116e-005,1.537105e-004
4.327941e+000,-1.678492e-007,1.535812e-004
4.328735e+000,1.426719e-005,1.532058e-004
4.329529e+000,-8.224612e-006,1.529690e-004
4.330324e+000,-3.239490e-005,1.529529e-004
4.331118e+000,-3.709468e-005,1.528470e-004
4.331912e+000,-3.776608e-005,1.528414e-004
4.332706e+000,-3.877317e-005,1.528528e-004
4.333500e+000,-3.659113e-005,1.528267e-004
4.334294e+000,-3.172351e-005,1.527541e-004
4.335088e+000,-2.803082e-005,1.527021e-004
4.335882e+000,-4.045167e-005,1.526876e-004
4.336676e+000,-1.972229e-004,1.526859e-004
4.337471e+000,-2.252537e-004,1.530814e-004
4.338265e+000,-8.946365e-005,1.535706e-004
4.339059e+000,-1.040665e-005,1.534633e-004
4.339853e+000,1.025559e-004,1.534638e-004
4.340647e+000,1.012131e-004,1.527323e-004
4.341441e+000,-2.945754e-004,1.519793e-004
4.342235e+000,-2.972610e-004,1.522955e-004
4.343029e+000,8.644236e-005,1.517785e-004
4.343824e+000,3.127031e-004,1.503336e-004
4.344618e+000,4.684672e-004,1.511812e-004
4.345412e+000,5.013657e-004,1.533182e-004
4.346206e+000,3.271382e-004,1.557287e-004
4.347000e+000,1.232013e-004,1.563942e-004
4.347794e+000,-2.366674e-005,1.553338e-004
4.348588e+000,-1.562676e-004,1.533089e-004
4.349382e+000,-2.729229e-004,1.518288e-004
4.350176e+000,-1.918517e-004,1.522113e-004
4.350971e+000,-1.129625e-004,1.525588e-004
4.351765e+000,-5.891508e-005,1.526864e-004
4.352559e+000,5.152972e-005,1.527222e-004
4.353353e+000,1.519036e-004,1.527125e-004
4.354147e+000,1.498894e-004,1.527483e-004
4.354941e+000,8.778516e-005,1.528255e-004
4.355735e+000,5.203327e-006,1.529030e-004
4.356529e+000,-5.203327e-005,1.528528e-004
4.357324e+000,-7.737850e-005,1.528119e-004
4.358118e+000,-7.737850e-005,1.527871e-004
4.358912e+000,-6.881819e-005,1.527950e-004
4.359706e+000,-6.680400e-005,1.528048e-004
4.360500e+000,-7.469291e-005,1.526935e-004
4.361294e+000,-6.865034e-005,1.524306e-004
4.362088e+000,-5.522240e-005,1.522419e-004
4.362882e+000,-5.992218e-005,1.521652e-004
4.363676e+000,-1.263905e-004,1.521693e-004
4.364471e+000,-4.056916e-004,1.523185e-004
4.365265e+000,-4.265049e-004,1.540165e-004
4.366059e+000,-1.084306e-004,1.558747e-004
4.366853e+000,-1.062486e-004,1.559805e-004
4.367647e+000,-5.990539e-004,1.560675e-004
4.368441e+000,-5.950255e-004,1.595628e-004
4.369235e+000,2.245823e-004,1.630170e-004
4.370029e+000,6.410162e-004,1.634997e-004
4.370824e+000,7.282979e-004,1.674181e-004
4.371618e+000,6.970779e-004,1.723739e-004
4.372412e+000,5.013657e-004,1.767854e-004
4.373206e+000,6.423590e-004,1.789416e-004
4.374000e+000,4.718242e-004,1.825546e-004
4.374794e+000,1.542535e-004,1.844834e-004
4.375588e+000,-7.083238e-005,1.846639e-004
4.376382e+000,-1.599603e-004,1.845994e-004
4.377176e+000,-1.122911e-004,1.848194e-004
4.377971e+000,-9.214923e-005,1.844808e-004
4.378765e+000,-1.129625e-004,1.843721e-004
4.379559e+000,-1.418326e-004,1.844332e-004
4.380353e+000,-1.797665e-004,1.845845e-004
4.381147e+000,-1.915160e-004,1.847748e-004
4.381941e+000,-1.737240e-004,1.849264e-004
4.382735e+000,-1.623102e-004,1.848525e-004
4.383529e+000,-1.547570e-004,1.847711e-004
4.384324e+000,-1.418326e-004,1.845183e-004
4.385118e+000,-1.213550e-004,1.844192e-004
4.385912e+000,-9.852750e-005,1.845448e-004
4.386706e+000,-9.214923e-005,1.845616e-004
4.387500e+000,-8.409247e-005,1.846219e-004
4.388294e+000,-6.730755e-005,1.843437e-004
4.389088e+000,-5.354391e-005,1.840801e-004
4.389882e+000,-4.045167e-005,1.841018e-004
4.390676e+000,-5.790799e-005,1.840673e-004
4.391471e+000,-9.500267e-005,1.839839e-004
4.392265e+000,-6.059357e-005,1.839535e-004
4.393059e+000,-2.182040e-006,1.838709e-004
4.393853e+000,3.709468e-005,1.838636e-004
4.394647e+000,5.069047e-005,1.832816e-004
4.395441e+000,4.313725e-005,1.828633e-004
4.396235e+000,2.500954e-005,1.828334e-004
4.397029e+000,1.191730e-005,1.828244e-004
4.397824e+000,1.493858e-005,1.827328e-004
4.398618e+000,1.560998e-005,1.826370e-004
4.399412e+000,1.728847e-005,1.826302e-004
4.400206e+000,-2.098116e-005,1.822746e-004
4.401000e+000,-2.009155e-004,1.812853e-004
4.401794e+000,-2.700694e-004,1.807784e-004
4.402588e+000,-2.834974e-004,1.803447e-004
4.403382e+000,-2.969253e-004,1.809446e-004
4.404176e+000,-1.082628e-004,1.810897e-004
4.404971e+000,2.348211e-004,1.804934e-004
4.405765e+000,5.745480e-004,1.807434e-004
4.406559e+000,6.708934e-004,1.835780e-004
4.407353e+000,4.355688e-004,1.874117e-004
4.408147e+000,1.653315e-004,1.890106e-004
4.408941e+000,2.182040e-006,1.890714e-004
4.409735e+000,-1.794308e-004,1.888278e-004
4.410529e+000,-1.091020e-005,1.890939e-004
4.411324e+000,4.917983e-005,1.888326e-004
4.412118e+000,-3.709468e-005,1.886532e-004
4.412912e+000,-1.109483e-004,1.885486e-004
4.413706e+000,-9.349202e-005,1.884409e-004
4.414500e+000,7.368582e-005,1.882680e-004
4.415294e+000,1.728847e-004,1.882531e-004
4.416088e+000,1.220264e-004,1.884933e-004
4.416882e+000,1.997406e-005,1.886189e-004
4.417676e+000,-5.857939e-005,1.886207e-004
4.418471e+000,-7.972839e-005,1.886251e-004
4.419265e+000,-9.416342e-005,1.886296e-004
4.420059e+000,-1.028916e-004,1.886423e-004
4.420853e+000,-9.684901e-005,1.886469e-004
4.421647e+000,-8.946365e-005,1.886284e-004
4.422441e+000,-8.073549e-005,1.885653e-004
4.423235e+000,-7.066453e-005,1.884953e-004
4.424029e+000,-6.126497e-005,1.884768e-004
4.424824e+000,-5.723659e-005,1.884788e-004
4.425618e+000,-4.917983e-005,1.884752e-004
4.426412e+000,-4.246586e-005,1.884603e-004
4.427206e+000,-3.776608e-005,1.884380e-004
4.428000e+000,-3.205920e-005,1.884103e-004
4.428794e+000,-3.054856e-005,1.883701e-004
4.429588e+000,-2.500954e-005,1.883291e-004
4.430382e+000,-1.863127e-005,1.882897e-004
4.431176e+000,-1.594568e-005,1.882558e-004
4.431971e+000,-1.426719e-005,1.882512e-004
4.432765e+000,-1.225299e-005,1.882168e-004
4.433559e+000,-3.608759e-005,1.881127e-004
4.434353e+000,-5.522240e-005,1.879774e-004
4.435147e+000,-2.769513e-005,1.876902e-004
4.435941e+000,-5.320821e-005,1.874840e-004
4.436735e+000,-1.411612e-004,1.874494e-004
4.437529e+000,-6.797894e-005,1.876133e-004
4.438324e+000,-1.760739e-004,1.876141e-004
4.439118e+000,-3.835355e-004,1.878656e-004
4.439912e+000,-1.465324e-004,1.890642e-004
4.440706e+000,1.863127e-005,1.892123e-004
4.441500e+000,2.039368e-004,1.892027e-004
4.442294e+000,4.587320e-004,1.895472e-004
4.443088e+000,5.523919e-004,1.912648e-004
4.443882e+000,5.030442e-004,1.937794e-004
4.444676e+000,3.838712e-004,1.958117e-004
4.445471e+000,2.062867e-004,1.969174e-004
4.446265e+000,2.064546e-005,1.971003e-004
4.447059e+000,-9.080644e-005,1.969310e-004
4.447853e+000,-1.317617e-004,1.969730e-004
4.448647e+000,-1.435111e-004,1.971111e-004
4.449441e+000,-1.136339e-004,1.972698e-004
4.450235e+000,-7.267872e-005,1.973691e-004
4.451029e+000,-7.284657e-005,1.974101e-004
4.451824e+000,-8.644236e-005,1.974413e-004
4.452618e+000,-8.241398e-005,1.974949e-004
4.453412e+000,-8.610666e-005,1.975492e-004
4.454206e+000,-1.287404e-004,1.976087e-004
4.455000e+000,-2.190433e-004,1.977386e-004
4.455794e+000,-2.314641e-004,1.980292e-004
4.456588e+000,-2.224002e-004,1.982816e-004
4.457382e+000,-2.022583e-004,1.986534e-004
4.458176e+000,-1.660029e-004,1.983550e-004
4.458971e+000,-9.315633e-005,1.965173e-004
4.459765e+000,4.682994e-005,1.962221e-004
4.460559e+000,1.955444e-004,1.961375e-004
4.461353e+000,2.789654e-004,1.955201e-004
4.462147e+000,2.059510e-004,1.943112e-004
4.462941e+000,1.488823e-004,1.929193e-004
4.463735e+000,1.787594e-004,1.914649e-004
4.464529e+000,2.143435e-004,1.912040e-004
4.465324e+000,1.965515e-004,1.914419e-004
4.466118e+000,-3.810178e-005,1.915044e-004
4.466912e+000,-1.421683e-004,1.914403e-004
4.467706e+000,-8.023193e-005,1.915661e-004
4.468500e+000,-7.737850e-005,1.913801e-004
4.469294e+000,-1.851377e-004,1.912877e-004
4.470088e+000,-3.523155e-004,1.914848e-004
4.470882e+000,-3.170672e-004,1.924524e-004
4.471676e+000,6.562905e-005,1.932278e-004
4.472471e+000,2.271000e-004,1.931697e-004
4.473265e+000,2.116579e-004,1.935513e-004
4.474059e+000,2.385138e-004,1.938885e-004
4.474853e+000,2.495918e-004,1.942906e-004
4.475647e+000,2.083009e-004,1.947090e-004
4.476441e+000,8.577096e-005,1.949782e-004
4.477235e+000,2.735943e-005,1.949778e-004
4.478029e+000,-1.896696e-005,1.949337e-004
4.478824e+000,-1.653315e-004,1.949011e-004
4.479618e+000,-3.150530e-004,1.951164e-004
4.480412e+000,-1.529107e-004,1.959248e-004
4.481206e+000,-1.359579e-005,1.961146e-004
4.482000e+000,-6.881819e-006,1.961076e-004
4.482794e+000,2.467384e-005,1.960458e-004
4.483588e+000,-1.997406e-005,1.958779e-004
4.484382e+000,-1.297475e-004,1.958465e-004
4.485176e+000,-1.478752e-004,1.959551e-004
4.485971e+000,-1.035630e-004,1.958751e-004
4.486765e+000,-5.253681e-005,1.958452e-004
4.487559e+000,-9.483482e-005,1.958676e-004
4.488353e+000,-1.562676e-004,1.958814e-004
4.489147e+000,9.382772e-005,1.958956e-004
4.489941e+000,1.730526e-004,1.959487e-004
4.490735e+000,1.085985e-004,1.960087e-004
4.491529e+000,8.476387e-005,1.959952e-004
4.492324e+000,7.234302e-005,1.953378e-004
4.493118e+000,5.421531e-005,1.938769e-004
4.493912e+000,3.944457e-005,1.930256e-004
4.494706e+000,-2.853437e-006,1.927514e-004
4.495500e+000,-4.313725e-005,1.927057e-004
4.496294e+000,-6.327916e-005,1.926681e-004
4.497088e+000,-1.695277e-005,1.926522e-004
4.497882e+000,-1.069200e-004,1.925942e-004
4.498676e+000,-1.675135e-004,1.926869e-004
4.499471e+000,-8.073549e-005,1.928067e-004
4.500265e+000,7.888914e-006,1.928298e-004
4.501059e+000,4.213016e-005,1.927770e-004
4.501853e+000,5.220111e-005,1.926772e-004
4.502647e+000,4.414435e-005,1.926832e-004
4.503441e+000,2.265965e-005,1.926977e-004
4.504235e+000,1.326009e-005,1.926630e-004
4.505029e+000,-4.196231e-006,1.925260e-004
4.505824e+000,-8.224612e-006,1.925261e-004
4.506618e+000,-9.567407e-006,1.925170e-004
4.507412e+000,-1.426719e-005,1.924843e-004
4.508206e+000,-1.158160e-005,1.924382e-004
4.509000e+000,-7.553216e-006,1.923127e-004
4.509794e+000,-6.378271e-006,1.920533e-004
4.510588e+000,-5.203327e-006,1.919274e-004
4.511382e+000,-1.107805e-005,1.918811e-004
4.512176e+000,-3.038071e-005,1.918249e-004
4.512971e+000,-9.013504e-005,1.917887e-004
4.513765e+000,-3.100176e-004,1.918170e-004
4.514559e+000,-4.839094e-004,1.925892e-004
4.515353e+000,-5.445029e-004,1.945030e-004
4.516147e+000,-5.631342e-004,1.969057e-004
4.516941e+000,-2.433814e-004,1.994515e-004
4.517735e+000,4.033417e-004,1.999185e-004
4.518529e+000,7.115129e-004,2.012099e-004
4.519324e+000,8.013123e-004,2.051518e-004
4.520118e+000,8.320287e-004,2.100616e-004
4.520912e+000,6.678721e-004,2.152454e-004
4.521706e+000,3.556725e-004,2.185132e-004
4.522500e+000,4.951553e-005,2.194286e-004
4.523294e+000,-1.863127e-004,2.194464e-004
4.524088e+000,-9.147784e-005,2.196949e-004
4.524882e+000,5.488670e-005,2.196675e-004
4.525676e+000,-2.836652e-005,2.194176e-004
4.526471e+000,-1.478752e-004,2.192346e-004
4.527265e+000,-2.190433e-004,2.192870e-004
4.528059e+000,-2.848401e-004,2.192304e-004
4.528853e+000,-1.760739e-004,2.194191e-004
4.529647e+000,-7.150377e-005,2.193302e-004
4.530441e+000,-4.213016e-005,2.192969e-004
4.531235e+000,-5.455100e-005,2.192617e-004
4.532029e+000,-1.294118e-004,2.191666e-004
4.532824e+000,-3.393912e-004,2.192826e-004
4.533618e+000,-4.394293e-004,2.200394e-004
4.534412e+000,-2.693980e-004,2.214311e-004
4.535206e+000,-1.762417e-005,2.219518e-004
4.536000e+000,1.646601e-004,2.219185e-004
4.536794e+000,3.194171e-004,2.220708e-004
4.537588e+000,4.023346e-004,2.225879e-004
4.538382e+000,3.496300e-004,2.233422e-004
4.539176e+000,1.670100e-004,2.240066e-004
4.539971e+000,-6.260777e-005,2.240291e-004
4.540765e+000,-1.554284e-004,2.240564e-004
4.541559e+000,-1.861448e-004,2.238604e-004
4.542353e+000,-1.237049e-004,2.238675e-004
4.543147e+000,-7.402152e-005,2.238298e-004
4.543941e+000,-1.065843e-004,2.234984e-004
4.544735e+000,-9.634547e-005,2.231352e-004
4.545529e+000,1.695277e-005,2.228887e-004
4.546324e+000,1.124590e-005,2.228580e-004
4.547118e+000,-1.070878e-004,2.228506e-004
4.547912e+000,-5.320821e-005,2.229247e-004
4.548706e+000,5.874723e-006,2.229371e-004
4.549500e+000,6.881819e-006,2.228911e-004
4.550294e+000,-1.079271e-004,2.227839e-004
4.551088e+000,-3.591974e-005,2.228603e-004
4.551882e+000,1.190051e-004,2.227728e-004
4.552676e+000,1.460288e-004,2.227902e-004
4.553471e+000,9.248493e-005,2.228645e-004
4.554265e+000,-9.903105e-006,2.228449e-004
4.555059e+000,-7.670710e-005,2.227748e-004
4.555853e+000,-6.663615e-005,2.227235e-004
4.556647e+000,-3.273060e-005,2.226645e-004
4.557441e+000,1.829557e-005,2.225787e-004
4.558235e+000,1.326009e-005,2.224492e-004
4.559029e+000,-2.702373e-005,2.218425e-004
4.559824e+000,-5.606165e-005,2.192069e-004
4.560618e+000,-9.584192e-005,2.174623e-004
4.561412e+000,-2.217288e-004,2.175294e-004
4.562206e+000,-1.109483e-004,2.170647e-004
4.563000e+000,8.828870e-005,2.157246e-004
4.563794e+000,1.495537e-004,2.146022e-004
4.564588e+000,1.670100e-004,2.143876e-004
4.565382e+000,1.623102e-004,2.145540e-004
4.566176e+000,1.057450e-004,2.146983e-004
4.566971e+000,3.978027e-005,2.147456e-004
4.567765e+000,-4.531929e-006,2.147333e-004
4.568559e+000,-1.008774e-004,2.147288e-004
4.569353e+000,-1.290761e-004,2.145769e-004
4.570147e+000,-7.570001e-005,2.145441e-004
4.570941e+000,-1.842985e-004,2.145827e-004
4.571735e+000,-4.607462e-004,2.148160e-004
4.572529e+000,-6.460517e-004,2.163643e-004
4.573324e+000,-8.224612e-006,2.194135e-004
4.574118e+000,3.610437e-004,2.194138e-004
4.574912e+000,3.328451e-004,2.203556e-004
4.575706e+000,4.211337e-004,2.211543e-004
4.576500e+000,2.475776e-004,2.224212e-004
4.577294e+000,-3.882353e-004,2.228565e-004
4.578088e+000,-2.519417e-004,2.239308e-004
4.578882e+000,9.349202e-005,2.243803e-004
4.579676e+000,-3.440909e-005,2.244418e-004
4.580471e+000,4.145876e-005,2.244428e-004
4.581265e+000,3.113603e-004,2.244452e-004
4.582059e+000,6.329595e-004,2.251219e-004
4.582853e+000,7.393759e-004,2.279276e-004
4.583647e+000,5.342641e-004,2.317061e-004
4.584441e+000,2.388495e-004,2.336527e-004
4.585235e+000,1.728847e-005,2.340358e-004
4.586029e+000,-3.049821e-004,2.340267e-004
4.586824e+000,-3.199207e-004,2.343946e-004
4.587618e+000,-1.807736e-004,2.347450e-004
4.588412e+000,-7.956054e-005,2.349123e-004
4.589206e+000,-4.448005e-005,2.349545e-004
4.590000e+000,-2.836652e-005,2.348966e-004
4.590794e+000,-6.092927e-005,2.348326e-004
4.591588e+000,-1.398184e-004,2.342687e-004
4.592382e+000,-1.827878e-004,2.338005e-004
4.593176e+000,-1.895018e-004,2.339771e-004
4.593971e+000,-2.015869e-004,2.335556e-004
4.594765e+000,-4.886091e-004,2.323332e-004
4.595559e+000,-4.137484e-004,2.322466e-004
4.596353e+000,-8.896010e-006,2.326862e-004
4.597147e+000,1.253834e-004,2.325828e-004
4.597941e+000,1.319295e-004,2.326866e-004
4.598735e+000,9.114214e-005,2.326386e-004
4.599529e+000,6.227207e-005,2.321851e-004
4.600324e+000,4.481575e-005,2.319592e-004
4.601118e+000,-2.433814e-005,2.318854e-004
4.601912e+000,-8.644236e-005,2.318656e-004
4.602706e+000,-7.234302e-005,2.318987e-004
4.603500e+000,-4.884413e-005,2.317762e-004
4.604294e+000,-6.395056e-005,2.316381e-004
4.605088e+000,-5.253681e-005,2.316133e-004
4.605882e+000,-2.769513e-005,2.316321e-004
4.606676e+000,-1.594568e-005,2.316187e-004
4.607471e+000,-1.527428e-005,2.315793e-004
4.608265e+000,-6.529335e-005,2.315397e-004
4.609059e+000,-3.440909e-005,2.315365e-004
4.609853e+000,2.400244e-005,2.315140e-004
4.610647e+000,4.145876e-005,2.314795e-004
4.611441e+000,5.186542e-005,2.314589e-004
4.612235e+000,5.824369e-005,2.314565e-004
4.613029e+000,4.414435e-005,2.314551e-004
4.613824e+000,-3.105211e-005,2.313586e-004
4.614618e+000,-1.404898e-004,2.302297e-004
4.615412e+000,-5.201648e-004,2.291053e-004
4.616206e+000,-6.131533e-004,2.308971e-004
4.617000e+000,-3.852140e-004,2.333985e-004
4.617794e+000,-2.853437e-006,2.319581e-004
4.618588e+000,3.986419e-004,2.295147e-004
4.619382e+000,5.701839e-004,2.302661e-004
4.620176e+000,6.359807e-004,2.296721e-004
4.620971e+000,5.846189e-004,2.287972e-004
4.621765e+000,2.267643e-004,2.277918e-004
4.622559e+000,-2.583200e-004,2.263898e-004
4.623353e+000,-3.452659e-004,2.239437e-004
4.624147e+000,-1.921874e-004,2.232072e-004
4.624941e+000,1.938659e-004,2.233009e-004
4.625735e+000,5.960327e-004,2.235330e-004
4.626529e+000,7.603571e-005,2.258692e-004
4.627324e+000,-1.172091e-003,2.258211e-004
4.628118e+000,-1.028916e-003,2.352515e-004
4.628912e+000,-2.467384e-005,2.422276e-004
4.629706e+000,3.781643e-004,2.420993e-004
4.630500e+000,2.952468e-004,2.428263e-004
4.631294e+000,5.272145e-004,2.431571e-004
4.632088e+000,8.817121e-004,2.447744e-004
4.632882e+000,7.296407e-004,2.496126e-004
4.633676e+000,9.948425e-004,2.528352e-004
4.634471e+000,5.315786e-004,2.588697e-004
4.635265e+000,-6.648509e-004,2.605121e-004
4.636059e+000,-9.147784e-004,2.631413e-004
4.636853e+000,-2.761120e-004,2.681069e-004
4.637647e+000,-2.299535e-005,2.685174e-004
4.638441e+000,-1.807736e-004,2.684937e-004
4.639235e+000,-3.536583e-004,2.686704e-004
4.640029e+000,-1.710384e-004,2.694010e-004
4.640824e+000,-3.278096e-004,2.695541e-004
4.641618e+000,-8.139010e-004,2.701349e-004
4.642412e+000,-7.111772e-004,2.739906e-004
4.643206e+000,-1.284047e-004,2.769144e-004
4.644000e+000,8.525063e-004,2.770013e-004
4.644794e+000,1.063325e-003,2.811335e-004
4.645588e+000,9.904783e-004,2.874560e-004
4.646382e+000,6.851606e-004,2.928367e-004
4.647176e+000,5.779049e-004,2.953776e-004
4.647971e+000,2.381781e-004,2.971714e-004
4.648765e+000,-1.102770e-004,2.974739e-004
4.649559e+000,-3.002823e-004,2.975374e-004
4.650353e+000,-7.024491e-004,2.980172e-004
