X [s],L DELTOID POSTERIOR: EMG 5 [V],L DELTOID POSTERIOR: EMG 5->filter (FilterSlidingRMS74) [V]
3.066882e+000,-8.946365e-005,5.887438e-005
3.067676e+000,-8.342107e-005,5.908497e-005
3.068471e+000,-8.006408e-005,5.927040e-005
3.069265e+000,-7.301442e-005,5.942942e-005
3.070059e+000,-6.730755e-005,5.953918e-005
3.070853e+000,-6.361486e-005,5.962545e-005
3.071647e+000,-5.690089e-005,5.969264e-005
3.072441e+000,-5.119402e-005,5.974295e-005
3.073235e+000,-4.380865e-005,5.979742e-005
3.074029e+000,-3.843748e-005,5.982448e-005
3.074824e+000,-3.105211e-005,5.982550e-005
3.075618e+000,-2.299535e-005,5.979362e-005
3.076412e+000,-1.980621e-005,5.975380e-005
3.077206e+000,-2.433814e-005,5.972172e-005
3.078000e+000,-2.702373e-005,5.971263e-005
3.078794e+000,-2.668803e-005,5.971631e-005
3.079588e+000,-1.628138e-005,5.971817e-005
3.080382e+000,-1.846342e-005,5.971052e-005
3.081176e+000,-2.098116e-005,5.969499e-005
3.081971e+000,-4.196231e-006,5.967453e-005
3.082765e+000,2.265965e-005,5.963625e-005
3.083559e+000,2.652018e-005,5.962531e-005
3.084353e+000,1.326009e-005,5.962531e-005
3.085147e+000,-1.023880e-005,5.960952e-005
3.085941e+000,-1.107805e-005,5.959960e-005
3.086735e+000,-1.174945e-006,5.959112e-005
3.087529e+000,-2.333104e-005,5.956703e-005
3.088324e+000,-4.179446e-005,5.955956e-005
3.089118e+000,-4.649424e-005,5.959332e-005
3.089912e+000,-4.246586e-005,5.964245e-005
3.090706e+000,-1.493858e-005,5.966343e-005
3.091500e+000,2.333104e-005,5.963840e-005
3.092294e+000,5.152972e-005,5.964432e-005
3.093088e+000,3.440909e-005,5.971516e-005
3.093882e+000,4.531929e-006,5.974656e-005
3.094676e+000,8.728161e-006,5.974696e-005
3.095471e+000,2.467384e-005,5.974454e-005
3.096265e+000,3.877317e-005,5.973777e-005
3.097059e+000,7.754635e-005,5.976117e-005
3.097853e+000,1.280690e-004,5.991228e-005
3.098647e+000,1.200122e-004,6.033328e-005
3.099441e+000,6.529335e-005,6.070279e-005
3.100235e+000,3.575189e-005,6.080476e-005
3.101029e+000,1.829557e-005,6.082881e-005
3.101824e+000,-8.224612e-006,6.083160e-005
3.102618e+000,-3.105211e-005,6.083097e-005
3.103412e+000,-4.917983e-005,6.085063e-005
3.104206e+000,-5.925078e-005,6.088293e-005
3.105000e+000,-6.126497e-005,6.095316e-005
3.105794e+000,-6.697185e-005,6.104558e-005
3.106588e+000,-7.234302e-005,6.115974e-005
3.107382e+000,-6.814679e-005,6.129080e-005
3.108176e+000,-5.622950e-005,6.135280e-005
3.108971e+000,-6.395056e-005,6.129900e-005
3.109765e+000,-7.570001e-005,6.111171e-005
3.110559e+000,-7.704280e-005,6.094198e-005
3.111353e+000,-7.335011e-005,6.079820e-005
3.112147e+000,-6.277562e-005,6.071503e-005
3.112941e+000,-5.387960e-005,6.072942e-005
3.113735e+000,-3.978027e-005,6.077626e-005
3.114529e+000,-2.903792e-005,6.080761e-005
3.115324e+000,-2.803082e-005,6.076806e-005
3.116118e+000,-2.702373e-005,6.072782e-005
3.116912e+000,-1.695277e-005,6.066891e-005
3.117706e+000,-1.829557e-005,6.054651e-005
3.118500e+000,-1.795987e-005,6.038652e-005
3.119294e+000,-2.433814e-005,6.025559e-005
3.120088e+000,-4.313725e-005,6.016981e-005
3.120882e+000,-4.179446e-005,6.008811e-005
3.121676e+000,-2.366674e-005,5.991725e-005
3.122471e+000,1.174945e-006,5.967541e-005
3.123265e+000,1.997406e-005,5.943413e-005
3.124059e+000,3.172351e-005,5.925204e-005
3.124853e+000,4.011597e-005,5.909635e-005
3.125647e+000,5.488670e-005,5.898244e-005
3.126441e+000,4.548714e-005,5.901155e-005
3.127235e+000,2.836652e-005,5.906663e-005
3.128029e+000,3.205920e-005,5.901341e-005
3.128824e+000,6.160067e-005,5.888084e-005
3.129618e+000,7.301442e-005,5.880566e-005
3.130412e+000,6.327916e-005,5.880299e-005
3.131206e+000,5.723659e-005,5.884592e-005
3.132000e+000,3.910887e-005,5.892820e-005
3.132794e+000,-5.203327e-006,5.895962e-005
3.133588e+000,-3.373770e-005,5.892251e-005
3.134382e+000,-3.726253e-005,5.891334e-005
3.135176e+000,-3.776608e-005,5.890627e-005
3.135971e+000,-4.347295e-005,5.889452e-005
3.136765e+000,-5.136187e-005,5.889686e-005
3.137559e+000,-4.850843e-005,5.888674e-005
3.138353e+000,-4.582284e-005,5.883208e-005
3.139147e+000,-3.071641e-005,5.879919e-005
3.139941e+000,-1.225299e-005,5.878331e-005
3.140735e+000,-1.393149e-005,5.876069e-005
3.141529e+000,-3.440909e-005,5.874414e-005
3.142324e+000,-4.850843e-005,5.876844e-005
3.143118e+000,-4.682994e-005,5.883214e-005
3.143912e+000,-4.313725e-005,5.884573e-005
3.144706e+000,-3.910887e-005,5.869993e-005
3.145500e+000,-4.515145e-005,5.860068e-005
3.146294e+000,-4.917983e-005,5.859302e-005
3.147088e+000,-5.085832e-005,5.864996e-005
3.147882e+000,-7.032883e-005,5.871513e-005
3.148676e+000,-7.956054e-005,5.882188e-005
3.149471e+000,-7.418937e-005,5.897871e-005
3.150265e+000,-5.925078e-005,5.912372e-005
3.151059e+000,-4.380865e-005,5.919952e-005
3.151853e+000,-4.615854e-005,5.918202e-005
3.152647e+000,-4.850843e-005,5.915928e-005
3.153441e+000,-3.038071e-005,5.915840e-005
3.154235e+000,-4.196231e-006,5.913772e-005
3.155029e+000,3.474479e-005,5.911443e-005
3.155824e+000,5.723659e-005,5.914146e-005
3.156618e+000,5.757229e-005,5.921975e-005
3.157412e+000,5.186542e-005,5.928871e-005
3.158206e+000,3.541619e-005,5.934834e-005
3.159000e+000,3.340200e-005,5.937458e-005
3.159794e+000,4.515145e-005,5.939231e-005
3.160588e+000,5.186542e-005,5.941645e-005
3.161382e+000,3.608759e-005,5.942976e-005
3.162176e+000,3.105211e-005,5.937840e-005
3.162971e+000,3.457694e-005,5.933669e-005
3.163765e+000,3.273060e-005,5.933575e-005
3.164559e+000,3.340200e-005,5.936261e-005
3.165353e+000,1.359579e-005,5.938322e-005
3.166147e+000,-1.107805e-005,5.934428e-005
3.166941e+000,-3.273060e-005,5.925437e-005
3.167735e+000,-5.152972e-005,5.914502e-005
3.168529e+000,-5.857939e-005,5.907161e-005
3.169324e+000,-6.059357e-005,5.898541e-005
3.170118e+000,-5.723659e-005,5.876574e-005
3.170912e+000,-5.404745e-005,5.853050e-005
3.171706e+000,-5.387960e-005,5.847280e-005
3.172500e+000,-4.934768e-005,5.854949e-005
3.173294e+000,-3.978027e-005,5.857829e-005
3.174088e+000,-3.373770e-005,5.855511e-005
3.174882e+000,-2.735943e-005,5.849271e-005
3.175676e+000,-2.030976e-005,5.838843e-005
3.176471e+000,-2.870222e-005,5.825279e-005
3.177265e+000,-3.407340e-005,5.811004e-005
3.178059e+000,-3.189136e-005,5.800428e-005
3.178853e+000,-2.920577e-005,5.791630e-005
3.179647e+000,-2.030976e-005,5.785174e-005
3.180441e+000,-1.896696e-005,5.780008e-005
3.181235e+000,-2.769513e-005,5.774150e-005
3.182029e+000,-4.179446e-005,5.769953e-005
3.182824e+000,-5.555810e-005,5.770258e-005
3.183618e+000,-6.193637e-005,5.775180e-005
3.184412e+000,-5.958648e-005,5.781242e-005
3.185206e+000,-4.481575e-005,5.785405e-005
3.186000e+000,-9.735256e-006,5.785568e-005
3.186794e+000,1.997406e-005,5.780381e-005
3.187588e+000,4.817273e-005,5.776028e-005
3.188382e+000,8.174258e-005,5.775939e-005
3.189176e+000,8.610666e-005,5.789175e-005
3.189971e+000,7.771420e-005,5.807003e-005
3.190765e+000,6.999313e-005,5.820903e-005
3.191559e+000,4.548714e-005,5.830255e-005
3.192353e+000,8.560311e-006,5.832148e-005
3.193147e+000,-1.963836e-005,5.830708e-005
3.193941e+000,-3.373770e-005,5.831561e-005
3.194735e+000,-3.910887e-005,5.834659e-005
3.195529e+000,-3.642328e-005,5.838703e-005
3.196324e+000,-2.836652e-005,5.841597e-005
3.197118e+000,-2.400244e-005,5.842629e-005
3.197912e+000,-3.138781e-005,5.844186e-005
3.198706e+000,-3.508049e-005,5.844128e-005
3.199500e+000,-3.978027e-005,5.838128e-005
3.200294e+000,-4.917983e-005,5.831461e-005
3.201088e+000,-4.817273e-005,5.826897e-005
3.201882e+000,-5.052262e-005,5.825206e-005
3.202676e+000,-6.495765e-005,5.824734e-005
3.203471e+000,-6.596475e-005,5.830357e-005
3.204265e+000,-4.582284e-005,5.841700e-005
3.205059e+000,-2.517739e-005,5.846575e-005
3.205853e+000,-1.493858e-005,5.846776e-005
3.206647e+000,-2.702373e-005,5.845858e-005
3.207441e+000,-6.193637e-005,5.846832e-005
3.208235e+000,-7.200732e-005,5.856489e-005
3.209029e+000,-7.200732e-005,5.869851e-005
3.209824e+000,-8.274968e-005,5.882021e-005
3.210618e+000,-7.804990e-005,5.896948e-005
3.211412e+000,-6.260777e-005,5.911103e-005
3.212206e+000,-4.716563e-005,5.921513e-005
3.213000e+000,2.517739e-006,5.926919e-005
3.213794e+000,5.320821e-005,5.926655e-005
3.214588e+000,6.898604e-005,5.933975e-005
3.215382e+000,4.716563e-005,5.946504e-005
3.216176e+000,4.129091e-005,5.952306e-005
3.216971e+000,7.637141e-005,5.956750e-005
3.217765e+000,1.253834e-004,5.971555e-005
3.218559e+000,1.186694e-004,6.013222e-005
3.219353e+000,1.069200e-004,6.050345e-005
3.220147e+000,1.166552e-004,6.079399e-005
3.220941e+000,1.079271e-004,6.111484e-005
3.221735e+000,1.139696e-004,6.136110e-005
3.222529e+000,9.852750e-005,6.163775e-005
3.223324e+000,4.045167e-005,6.184162e-005
3.224118e+000,1.124590e-005,6.184091e-005
3.224912e+000,2.400244e-005,6.179772e-005
3.225706e+000,1.779202e-005,6.176572e-005
3.226500e+000,2.131685e-005,6.172590e-005
3.227294e+000,5.203327e-006,6.167520e-005
3.228088e+000,-3.508049e-005,6.160369e-005
3.228882e+000,-8.493171e-005,6.156414e-005
3.229676e+000,-1.186694e-004,6.168631e-005
3.230471e+000,-1.268940e-004,6.198147e-005
3.231265e+000,-1.223621e-004,6.229896e-005
3.232059e+000,-1.102770e-004,6.254240e-005
3.232853e+000,-1.055772e-004,6.267471e-005
3.233647e+000,-1.052415e-004,6.271793e-005
3.234441e+000,-1.005417e-004,6.278663e-005
3.235235e+000,-8.744946e-005,6.288035e-005
3.236029e+000,-7.536431e-005,6.294512e-005
3.236824e+000,-7.603571e-005,6.299794e-005
3.237618e+000,-7.267872e-005,6.313209e-005
3.238412e+000,-6.361486e-005,6.322732e-005
3.239206e+000,-6.126497e-005,6.296393e-005
3.240000e+000,-5.790799e-005,6.212897e-005
3.240794e+000,-5.589380e-005,6.113038e-005
3.241588e+000,-5.186542e-005,5.989127e-005
3.242382e+000,-5.253681e-005,5.857300e-005
3.243176e+000,-5.119402e-005,5.811735e-005
3.243971e+000,-4.078737e-005,5.813246e-005
3.244765e+000,-2.836652e-005,5.816817e-005
3.245559e+000,-1.023880e-005,5.814389e-005
3.246353e+000,1.174945e-005,5.808924e-005
3.247147e+000,2.735943e-005,5.801732e-005
3.247941e+000,3.038071e-005,5.797326e-005
3.248735e+000,1.779202e-005,5.795803e-005
3.249529e+000,4.867628e-006,5.791559e-005
3.250324e+000,8.560311e-006,5.787975e-005
3.251118e+000,1.795987e-005,5.786501e-005
3.251912e+000,3.608759e-005,5.784736e-005
3.252706e+000,4.380865e-005,5.781010e-005
3.253500e+000,3.172351e-005,5.773688e-005
3.254294e+000,2.937362e-005,5.764210e-005
3.255088e+000,2.668803e-005,5.754070e-005
3.255882e+000,1.997406e-005,5.742666e-005
3.256676e+000,1.023880e-005,5.731696e-005
3.257471e+000,-1.510643e-006,5.726488e-005
3.258265e+000,-3.524834e-006,5.725024e-005
3.259059e+000,-1.124590e-005,5.724767e-005
3.259853e+000,-1.359579e-005,5.724987e-005
3.260647e+000,-1.678492e-007,5.724794e-005
3.261441e+000,-9.903105e-006,5.721304e-005
3.262235e+000,-3.306630e-005,5.715024e-005
3.263029e+000,-4.246586e-005,5.709572e-005
3.263824e+000,-5.119402e-005,5.706504e-005
3.264618e+000,-5.992218e-005,5.709250e-005
3.265412e+000,-6.395056e-005,5.717223e-005
3.266206e+000,-6.965744e-005,5.728329e-005
3.267000e+000,-5.925078e-005,5.741776e-005
3.267794e+000,-3.524834e-005,5.751500e-005
3.268588e+000,-1.560998e-005,5.754589e-005
3.269382e+000,1.527428e-005,5.755119e-005
3.270176e+000,3.810178e-005,5.755646e-005
3.270971e+000,5.857939e-005,5.759489e-005
3.271765e+000,6.764325e-005,5.768941e-005
3.272559e+000,7.872129e-005,5.781426e-005
3.273353e+000,9.047074e-005,5.798034e-005
3.274147e+000,5.656519e-005,5.819886e-005
3.274941e+000,1.023880e-005,5.827833e-005
3.275735e+000,-2.098116e-005,5.827439e-005
3.276529e+000,-3.843748e-005,5.828296e-005
3.277324e+000,-3.793393e-005,5.831242e-005
3.278118e+000,-4.246586e-005,5.834045e-005
3.278912e+000,-5.287251e-005,5.838328e-005
3.279706e+000,-5.287251e-005,5.845393e-005
3.280500e+000,-4.716563e-005,5.851806e-005
3.281294e+000,-3.927672e-005,5.856542e-005
3.282088e+000,-3.776608e-005,5.859538e-005
3.282882e+000,-4.011597e-005,5.862255e-005
3.283676e+000,-4.448005e-005,5.865189e-005
3.284471e+000,-4.716563e-005,5.866688e-005
3.285265e+000,-4.615854e-005,5.868285e-005
3.286059e+000,-5.455100e-005,5.869249e-005
3.286853e+000,-5.958648e-005,5.868013e-005
3.287647e+000,-5.992218e-005,5.861956e-005
3.288441e+000,-5.740444e-005,5.853702e-005
3.289235e+000,-5.790799e-005,5.853062e-005
3.290029e+000,-5.790799e-005,5.856922e-005
3.290824e+000,-2.702373e-005,5.861439e-005
3.291618e+000,9.903105e-006,5.862803e-005
3.292412e+000,4.682994e-005,5.860393e-005
3.293206e+000,5.152972e-005,5.855814e-005
3.294000e+000,5.052262e-005,5.848265e-005
3.294794e+000,9.651331e-005,5.821024e-005
3.295588e+000,1.294118e-004,5.808836e-005
3.296382e+000,1.232013e-004,5.832591e-005
3.297176e+000,1.220264e-004,5.857489e-005
3.297971e+000,8.174258e-005,5.896095e-005
3.298765e+000,1.460288e-005,5.906095e-005
3.299559e+000,-2.870222e-005,5.874592e-005
3.300353e+000,-5.186542e-005,5.823357e-005
3.301147e+000,-4.817273e-005,5.786449e-005
3.301941e+000,-3.256275e-005,5.779607e-005
3.302735e+000,-3.373770e-005,5.782357e-005
3.303529e+000,-4.850843e-005,5.773985e-005
3.304324e+000,-5.925078e-005,5.733788e-005
3.305118e+000,-6.865034e-005,5.682859e-005
3.305912e+000,-7.570001e-005,5.618800e-005
3.306706e+000,-7.486076e-005,5.540502e-005
3.307500e+000,-7.737850e-005,5.502297e-005
3.308294e+000,-8.610666e-005,5.504196e-005
3.309088e+000,-8.610666e-005,5.523602e-005
3.309882e+000,-8.845655e-005,5.542342e-005
3.310676e+000,-8.946365e-005,5.554378e-005
3.311471e+000,-9.953460e-005,5.562452e-005
3.312265e+000,-8.879225e-005,5.570564e-005
3.313059e+000,-8.039978e-005,5.568739e-005
3.313853e+000,-7.267872e-005,5.560767e-005
3.314647e+000,-3.709468e-005,5.548646e-005
3.315441e+000,2.265965e-005,5.525629e-005
3.316235e+000,7.100023e-005,5.502050e-005
3.317029e+000,8.577096e-005,5.493470e-005
3.317824e+000,6.764325e-005,5.494622e-005
3.318618e+000,7.100023e-005,5.489302e-005
3.319412e+000,1.018845e-004,5.488461e-005
3.320206e+000,8.241398e-005,5.505408e-005
3.321000e+000,3.709468e-005,5.513342e-005
3.321794e+000,2.836652e-005,5.507962e-005
3.322588e+000,5.757229e-005,5.502709e-005
3.323382e+000,8.140688e-005,5.506746e-005
3.324176e+000,1.002060e-004,5.521617e-005
3.324971e+000,1.164874e-004,5.547732e-005
3.325765e+000,7.351797e-005,5.585036e-005
3.326559e+000,2.114900e-005,5.599310e-005
3.327353e+000,-3.205920e-005,5.598897e-005
3.328147e+000,-6.193637e-005,5.599743e-005
3.328941e+000,-7.939269e-005,5.608619e-005
3.329735e+000,-9.483482e-005,5.625736e-005
3.330529e+000,-1.012131e-004,5.650174e-005
3.331324e+000,-9.718471e-005,5.677737e-005
3.332118e+000,-8.342107e-005,5.704115e-005
3.332912e+000,-7.016098e-005,5.722080e-005
3.333706e+000,-7.066453e-005,5.733809e-005
3.334500e+000,-6.797894e-005,5.747173e-005
3.335294e+000,-7.335011e-005,5.759673e-005
3.336088e+000,-8.409247e-005,5.774190e-005
3.336882e+000,-8.308538e-005,5.793654e-005
3.337676e+000,-7.335011e-005,5.811105e-005
3.338471e+000,-6.260777e-005,5.821053e-005
3.339265e+000,-4.515145e-005,5.825860e-005
3.340059e+000,-1.930266e-005,5.826504e-005
3.340853e+000,3.860533e-006,5.826912e-005
3.341647e+000,3.860533e-006,5.825465e-005
3.342441e+000,-5.874723e-006,5.818243e-005
3.343235e+000,-1.174945e-006,5.815096e-005
3.344029e+000,-9.567407e-006,5.815044e-005
3.344824e+000,-1.426719e-005,5.815085e-005
3.345618e+000,-1.560998e-005,5.813976e-005
3.346412e+000,8.392462e-007,5.810524e-005
3.347206e+000,1.174945e-006,5.794023e-005
3.348000e+000,-4.196231e-006,5.748775e-005
3.348794e+000,1.460288e-005,5.708790e-005
3.349588e+000,5.471885e-005,5.697482e-005
3.350382e+000,8.442817e-005,5.702276e-005
3.351176e+000,9.701686e-005,5.721215e-005
3.351971e+000,1.002060e-004,5.747164e-005
3.352765e+000,6.562905e-005,5.772259e-005
3.353559e+000,1.930266e-005,5.777466e-005
3.354353e+000,-1.560998e-005,5.768811e-005
3.355147e+000,-4.313725e-005,5.759115e-005
3.355941e+000,-6.160067e-005,5.751854e-005
3.356735e+000,-7.100023e-005,5.747869e-005
3.357529e+000,-6.327916e-005,5.748969e-005
3.358324e+000,-4.985122e-005,5.751302e-005
3.359118e+000,-3.776608e-005,5.746858e-005
3.359912e+000,-4.330510e-005,5.734919e-005
3.360706e+000,-6.596475e-005,5.723634e-005
3.361500e+000,-6.948959e-005,5.720772e-005
3.362294e+000,-6.462196e-005,5.723243e-005
3.363088e+000,-6.210422e-005,5.726783e-005
3.363882e+000,-6.160067e-005,5.733104e-005
3.364676e+000,-3.709468e-005,5.741296e-005
3.365471e+000,-5.874723e-006,5.742932e-005
3.366265e+000,1.460288e-005,5.741003e-005
3.367059e+000,1.695277e-005,5.740797e-005
3.367853e+000,1.544213e-005,5.740666e-005
3.368647e+000,1.930266e-005,5.740433e-005
3.369441e+000,4.364080e-006,5.739823e-005
3.370235e+000,-6.881819e-006,5.734711e-005
3.371029e+000,-6.378271e-006,5.729991e-005
3.371824e+000,-4.867628e-006,5.728547e-005
3.372618e+000,-5.874723e-006,5.728609e-005
3.373412e+000,-5.035477e-006,5.727596e-005
3.374206e+000,-1.829557e-005,5.724868e-005
3.375000e+000,-1.460288e-005,5.721322e-005
3.375794e+000,-6.210422e-006,5.713525e-005
3.376588e+000,-1.863127e-005,5.707864e-005
3.377382e+000,-3.138781e-005,5.706587e-005
3.378176e+000,-3.910887e-005,5.706468e-005
3.378971e+000,-7.049668e-005,5.700143e-005
3.379765e+000,-1.032273e-004,5.699134e-005
3.380559e+000,-9.584192e-005,5.717689e-005
3.381353e+000,-6.831464e-005,5.734123e-005
3.382147e+000,-5.790799e-005,5.742829e-005
3.382941e+000,-6.764325e-005,5.752045e-005
3.383735e+000,-5.455100e-005,5.761553e-005
3.384529e+000,-1.846342e-006,5.765938e-005
3.385324e+000,6.630045e-005,5.762007e-005
3.386118e+000,1.206836e-004,5.768928e-005
3.386912e+000,1.508965e-004,5.801754e-005
3.387706e+000,1.596246e-004,5.857522e-005
3.388500e+000,1.347829e-004,5.920740e-005
3.389294e+000,1.012131e-004,5.966880e-005
3.390088e+000,7.972839e-005,5.993757e-005
3.390882e+000,4.682994e-005,6.010107e-005
3.391676e+000,3.860533e-006,6.012780e-005
3.392471e+000,-2.568093e-005,6.006585e-005
3.393265e+000,-2.836652e-005,6.002518e-005
3.394059e+000,-3.038071e-005,5.999715e-005
3.394853e+000,-4.078737e-005,5.998105e-005
3.395647e+000,-3.877317e-005,5.997109e-005
3.396441e+000,-3.776608e-005,5.994679e-005
3.397235e+000,-4.347295e-005,5.991596e-005
3.398029e+000,-4.213016e-005,5.983468e-005
3.398824e+000,-3.508049e-005,5.971334e-005
3.399618e+000,-4.481575e-005,5.959927e-005
3.400412e+000,-6.092927e-005,5.955912e-005
3.401206e+000,-6.294347e-005,5.960704e-005
3.402000e+000,-5.152972e-005,5.965594e-005
3.402794e+000,-3.373770e-005,5.966401e-005
3.403588e+000,-3.038071e-005,5.966976e-005
3.404382e+000,-3.474479e-005,5.969391e-005
3.405176e+000,-3.340200e-005,5.969391e-005
3.405971e+000,-3.138781e-005,5.963626e-005
3.406765e+000,-3.273060e-005,5.957403e-005
3.407559e+000,-2.903792e-005,5.953075e-005
3.408353e+000,-2.467384e-005,5.951975e-005
3.409147e+000,-3.105211e-005,5.950619e-005
3.409941e+000,-3.675899e-005,5.947743e-005
3.410735e+000,-3.776608e-005,5.944158e-005
3.411529e+000,-3.860533e-005,5.944490e-005
3.412324e+000,-4.112306e-005,5.945899e-005
3.413118e+000,-3.709468e-005,5.947226e-005
3.413912e+000,-3.239490e-005,5.948042e-005
3.414706e+000,-2.232395e-005,5.947864e-005
3.415500e+000,-1.762417e-005,5.948704e-005
3.416294e+000,-1.695277e-005,5.949206e-005
3.417088e+000,-1.829557e-005,5.947108e-005
3.417882e+000,-2.702373e-005,5.940891e-005
3.418676e+000,-3.138781e-005,5.933647e-005
3.419471e+000,-1.829557e-005,5.926433e-005
3.420265e+000,-1.124590e-005,5.918525e-005
3.421059e+000,-9.231709e-006,5.911001e-005
3.421853e+000,-1.795987e-005,5.903405e-005
3.422647e+000,-1.091020e-005,5.897704e-005
3.423441e+000,3.860533e-006,5.893751e-005
3.424235e+000,-1.057450e-005,5.890715e-005
3.425029e+000,-2.601663e-005,5.888994e-005
3.425824e+000,-3.105211e-005,5.889709e-005
3.426618e+000,-3.390555e-005,5.890089e-005
3.427412e+000,-1.695277e-005,5.890058e-005
3.428206e+000,-1.426719e-005,5.888085e-005
3.429000e+000,1.174945e-006,5.886328e-005
3.429794e+000,3.138781e-005,5.885216e-005
3.430588e+000,1.762417e-005,5.886908e-005
3.431382e+000,4.531929e-006,5.885674e-005
3.432176e+000,1.258869e-005,5.881002e-005
3.432971e+000,3.743038e-005,5.873067e-005
3.433765e+000,4.414435e-005,5.866462e-005
3.434559e+000,4.666209e-005,5.862112e-005
3.435353e+000,5.152972e-005,5.862571e-005
3.436147e+000,5.690089e-005,5.869522e-005
3.436941e+000,5.085832e-005,5.877218e-005
3.437735e+000,4.414435e-005,5.877939e-005
3.438529e+000,4.481575e-005,5.865102e-005
3.439324e+000,1.393149e-005,5.850407e-005
3.440118e+000,-2.517739e-005,5.834475e-005
3.440912e+000,-5.052262e-005,5.822823e-005
3.441706e+000,-5.790799e-005,5.824145e-005
3.442500e+000,-5.253681e-005,5.833106e-005
3.443294e+000,-6.227207e-005,5.839585e-005
3.444088e+000,-7.570001e-005,5.847050e-005
3.444882e+000,-8.140688e-005,5.858480e-005
3.445676e+000,-9.147784e-005,5.872869e-005
3.446471e+000,-1.049058e-004,5.893341e-005
3.447265e+000,-1.012131e-004,5.921453e-005
3.448059e+000,-8.979935e-005,5.946299e-005
3.448853e+000,-6.327916e-005,5.964570e-005
3.449647e+000,-3.440909e-005,5.971032e-005
3.450441e+000,-4.196231e-006,5.967738e-005
3.451235e+000,2.903792e-005,5.961590e-005
3.452029e+000,4.884413e-005,5.957023e-005
3.452824e+000,6.227207e-005,5.952119e-005
3.453618e+000,3.743038e-005,5.950852e-005
3.454412e+000,-1.309224e-005,5.948982e-005
3.455206e+000,-3.373770e-005,5.947744e-005
3.456000e+000,-1.023880e-005,5.950193e-005
3.456794e+000,1.728847e-005,5.948519e-005
3.457588e+000,4.347295e-005,5.939043e-005
3.458382e+000,4.783703e-005,5.930201e-005
3.459176e+000,4.682994e-005,5.922418e-005
3.459971e+000,6.092927e-005,5.909890e-005
3.460765e+000,4.414435e-005,5.903476e-005
3.461559e+000,-4.196231e-006,5.898157e-005
3.462353e+000,-1.628138e-005,5.892196e-005
3.463147e+000,9.735256e-006,5.892895e-005
3.463941e+000,2.534523e-005,5.885496e-005
3.464735e+000,2.920577e-005,5.874348e-005
3.465529e+000,1.628138e-005,5.870628e-005
3.466324e+000,-8.896010e-006,5.866721e-005
3.467118e+000,-3.575189e-005,5.851085e-005
3.467912e+000,-2.937362e-005,5.811646e-005
3.468706e+000,1.174945e-006,5.775311e-005
3.469500e+000,9.903105e-006,5.743709e-005
3.470294e+000,-1.091020e-005,5.706130e-005
3.471088e+000,-3.776608e-005,5.673866e-005
3.471882e+000,-5.992218e-005,5.641322e-005
3.472676e+000,-6.948959e-005,5.624029e-005
3.473471e+000,-7.267872e-005,5.633061e-005
3.474265e+000,-7.536431e-005,5.647616e-005
3.475059e+000,-7.133593e-005,5.661988e-005
3.475853e+000,-6.663615e-005,5.675393e-005
3.476647e+000,-6.210422e-005,5.686566e-005
3.477441e+000,-5.690089e-005,5.697280e-005
3.478235e+000,-5.320821e-005,5.702887e-005
3.479029e+000,-4.985122e-005,5.690637e-005
3.479824e+000,-4.582284e-005,5.658093e-005
3.480618e+000,-4.179446e-005,5.618548e-005
3.481412e+000,-3.776608e-005,5.580939e-005
3.482206e+000,-3.726253e-005,5.550226e-005
3.483000e+000,-4.045167e-005,5.522159e-005
3.483794e+000,-4.280156e-005,5.494872e-005
3.484588e+000,-4.347295e-005,5.470835e-005
3.485382e+000,-4.615854e-005,5.454051e-005
3.486176e+000,-5.270466e-005,5.443679e-005
3.486971e+000,-5.287251e-005,5.434886e-005
3.487765e+000,-4.582284e-005,5.427595e-005
3.488559e+000,-1.963836e-005,5.421880e-005
3.489353e+000,3.189136e-006,5.411980e-005
3.490147e+000,1.560998e-005,5.402134e-005
3.490941e+000,2.517739e-005,5.393637e-005
3.491735e+000,3.373770e-005,5.387564e-005
3.492529e+000,4.145876e-005,5.382768e-005
3.493324e+000,6.160067e-005,5.380099e-005
3.494118e+000,6.831464e-005,5.386402e-005
3.494912e+000,5.690089e-005,5.397808e-005
3.495706e+000,3.877317e-005,5.407042e-005
3.496500e+000,1.107805e-005,5.411062e-005
3.497294e+000,-1.493858e-005,5.409220e-005
3.498088e+000,-1.426719e-005,5.407160e-005
3.498882e+000,5.203327e-006,5.406827e-005
3.499676e+000,1.594568e-005,5.406837e-005
3.500471e+000,6.210422e-006,5.407370e-005
3.501265e+000,-1.359579e-005,5.406533e-005
3.502059e+000,-2.568093e-005,5.403241e-005
3.502853e+000,-3.239490e-005,5.399528e-005
3.503647e+000,-4.448005e-005,5.399655e-005
3.504441e+000,-4.045167e-005,5.402943e-005
3.505235e+000,-2.534523e-005,5.405667e-005
3.506029e+000,-2.165255e-005,5.406384e-005
3.506824e+000,-1.644922e-005,5.407455e-005
3.507618e+000,-5.203327e-006,5.408245e-005
3.508412e+000,1.678492e-007,5.408289e-005
3.509206e+000,-3.189136e-006,5.407916e-005
3.510000e+000,-8.392462e-007,5.407402e-005
3.510794e+000,-2.517739e-006,5.407404e-005
3.511588e+000,-1.258869e-005,5.407134e-005
3.512382e+000,-2.198825e-005,5.404380e-005
3.513176e+000,-1.762417e-005,5.400490e-005
3.513971e+000,7.049668e-006,5.393674e-005
