X [s],L DELTOID MEDIUS: EMG 8 [V],L DELTOID MEDIUS: EMG 8->filter (FilterSlidingRMS21) [V]
1.271382e+000,-1.628138e-005,1.433488e-005
1.272176e+000,-1.762417e-005,1.433954e-005
1.272971e+000,-1.779202e-005,1.433408e-005
1.273765e+000,-1.628138e-005,1.435068e-005
1.274559e+000,-1.628138e-005,1.436433e-005
1.275353e+000,-1.359579e-005,1.437969e-005
1.276147e+000,-9.567407e-006,1.438353e-005
1.276941e+000,-7.553216e-006,1.437319e-005
1.277735e+000,-1.493858e-005,1.436195e-005
1.278529e+000,-1.510643e-005,1.437005e-005
1.279324e+000,-1.091020e-005,1.437061e-005
1.280118e+000,-1.309224e-005,1.436016e-005
1.280912e+000,-1.695277e-005,1.435607e-005
1.281706e+000,-1.326009e-005,1.436033e-005
1.282500e+000,-1.258869e-005,1.435508e-005
1.283294e+000,-1.560998e-005,1.434790e-005
1.284088e+000,-1.292439e-005,1.435735e-005
1.284882e+000,-8.224612e-006,1.436185e-005
1.285676e+000,-1.124590e-005,1.435920e-005
1.286471e+000,-9.903105e-006,1.436745e-005
1.287265e+000,-1.292439e-005,1.437199e-005
1.288059e+000,-1.359579e-005,1.438300e-005
1.288853e+000,-1.527428e-005,1.439686e-005
1.289647e+000,-1.829557e-005,1.440695e-005
1.290441e+000,-1.762417e-005,1.442911e-005
1.291235e+000,-2.047761e-005,1.444298e-005
1.292029e+000,-2.198825e-005,1.445496e-005
1.292824e+000,-1.997406e-005,1.447528e-005
1.293618e+000,-1.762417e-005,1.449349e-005
1.294412e+000,-1.695277e-005,1.448230e-005
1.295206e+000,-1.628138e-005,1.447974e-005
1.296000e+000,-1.829557e-005,1.449238e-005
1.296794e+000,-1.863127e-005,1.451079e-005
1.297588e+000,-1.359579e-005,1.452439e-005
1.298382e+000,-8.224612e-006,1.452234e-005
1.299176e+000,-5.539025e-006,1.450527e-005
1.299971e+000,-9.903105e-006,1.448733e-005
1.300765e+000,-1.124590e-005,1.447677e-005
1.301559e+000,-1.023880e-005,1.446501e-005
1.302353e+000,-1.023880e-005,1.445307e-005
1.303147e+000,-1.426719e-005,1.443541e-005
1.303941e+000,-1.460288e-005,1.441817e-005
1.304735e+000,-1.158160e-005,1.441976e-005
1.305529e+000,-1.158160e-005,1.442827e-005
1.306324e+000,-1.510643e-005,1.442651e-005
1.307118e+000,-1.292439e-005,1.443855e-005
1.307912e+000,-1.493858e-005,1.443855e-005
1.308706e+000,-1.359579e-005,1.444176e-005
1.309500e+000,-1.258869e-005,1.444559e-005
1.310294e+000,-1.493858e-005,1.444061e-005
1.311088e+000,-1.426719e-005,1.444775e-005
1.311882e+000,-1.141375e-005,1.444879e-005
1.312676e+000,-9.567407e-006,1.443393e-005
1.313471e+000,-7.721065e-006,1.439384e-005
1.314265e+000,-1.057450e-005,1.434849e-005
1.315059e+000,-1.174945e-005,1.432642e-005
1.315853e+000,-1.258869e-005,1.430454e-005
1.316647e+000,-1.544213e-005,1.428212e-005
1.317441e+000,-1.913481e-005,1.427407e-005
1.318235e+000,-1.795987e-005,1.428888e-005
1.319029e+000,-1.359579e-005,1.431154e-005
1.319824e+000,-1.359579e-005,1.432576e-005
1.320618e+000,-1.124590e-005,1.433224e-005
1.321412e+000,-1.292439e-005,1.432961e-005
1.322206e+000,-1.493858e-005,1.434066e-005
1.323000e+000,-1.426719e-005,1.436016e-005
1.323794e+000,-1.560998e-005,1.437258e-005
1.324588e+000,-1.628138e-005,1.439207e-005
1.325382e+000,-1.359579e-005,1.441614e-005
1.326176e+000,-1.326009e-005,1.443025e-005
1.326971e+000,-9.231709e-006,1.443808e-005
1.327765e+000,-6.881819e-006,1.443000e-005
1.328559e+000,-9.063859e-006,1.442126e-005
1.329353e+000,-9.567407e-006,1.442458e-005
1.330147e+000,-6.210422e-006,1.442811e-005
1.330941e+000,-8.560311e-006,1.441392e-005
1.331735e+000,-1.292439e-005,1.439899e-005
1.332529e+000,-1.527428e-005,1.439278e-005
1.333324e+000,-1.359579e-005,1.438804e-005
1.334118e+000,-1.628138e-005,1.437007e-005
1.334912e+000,-1.930266e-005,1.435220e-005
1.335706e+000,-2.198825e-005,1.435640e-005
1.336500e+000,-2.366674e-005,1.438847e-005
1.337294e+000,-2.299535e-005,1.443285e-005
1.338088e+000,-1.846342e-005,1.447174e-005
1.338882e+000,-1.527428e-005,1.449085e-005
1.339676e+000,-1.560998e-005,1.450341e-005
1.340471e+000,-1.393149e-005,1.450454e-005
1.341265e+000,-1.225299e-005,1.448842e-005
1.342059e+000,-1.393149e-005,1.446811e-005
1.342853e+000,-1.376364e-005,1.443784e-005
1.343647e+000,-1.560998e-005,1.440373e-005
1.344441e+000,-1.762417e-005,1.440373e-005
1.345235e+000,-1.359579e-005,1.441340e-005
1.346029e+000,-1.326009e-005,1.441133e-005
1.346824e+000,-1.426719e-005,1.440147e-005
1.347618e+000,-1.493858e-005,1.440147e-005
1.348412e+000,-1.292439e-005,1.440954e-005
1.349206e+000,-1.091020e-005,1.440550e-005
1.350000e+000,-1.527428e-005,1.440991e-005
1.350794e+000,-1.628138e-005,1.443141e-005
1.351588e+000,-1.426719e-005,1.445318e-005
1.352382e+000,-1.393149e-005,1.445212e-005
1.353176e+000,-1.527428e-005,1.444779e-005
1.353971e+000,-1.023880e-005,1.444836e-005
1.354765e+000,-1.292439e-005,1.442695e-005
1.355559e+000,-1.560998e-005,1.441613e-005
1.356353e+000,-1.359579e-005,1.441555e-005
1.357147e+000,-1.292439e-005,1.441295e-005
1.357941e+000,-1.158160e-005,1.440996e-005
1.358735e+000,-1.225299e-005,1.439956e-005
1.359529e+000,-1.359579e-005,1.439036e-005
1.360324e+000,-8.560311e-006,1.438148e-005
1.361118e+000,-8.896010e-006,1.435900e-005
1.361912e+000,-1.460288e-005,1.434190e-005
1.362706e+000,-1.292439e-005,1.434454e-005
1.363500e+000,-1.242084e-005,1.435144e-005
1.364294e+000,-1.292439e-005,1.435693e-005
1.365088e+000,-9.903105e-006,1.436795e-005
1.365882e+000,-7.721065e-006,1.436720e-005
1.366676e+000,-9.567407e-006,1.435894e-005
1.367471e+000,-8.560311e-006,1.434651e-005
1.368265e+000,-4.196231e-006,1.432459e-005
1.369059e+000,-3.524834e-006,1.429706e-005
1.369853e+000,-1.023880e-005,1.427357e-005
1.370647e+000,-1.124590e-005,1.426851e-005
1.371441e+000,-1.393149e-005,1.425772e-005
1.372235e+000,-1.795987e-005,1.425334e-005
1.373029e+000,-2.265965e-005,1.426387e-005
1.373824e+000,-2.299535e-005,1.429034e-005
1.374618e+000,-2.232395e-005,1.433247e-005
1.375412e+000,-2.299535e-005,1.437456e-005
1.376206e+000,-1.829557e-005,1.441821e-005
1.377000e+000,-1.829557e-005,1.444991e-005
1.377794e+000,-1.930266e-005,1.448623e-005
1.378588e+000,-2.433814e-005,1.452355e-005
1.379382e+000,-2.265965e-005,1.458267e-005
1.380176e+000,-2.165255e-005,1.462795e-005
1.380971e+000,-1.930266e-005,1.466434e-005
1.381765e+000,-1.426719e-005,1.467601e-005
1.382559e+000,-1.493858e-005,1.466934e-005
1.383353e+000,-1.426719e-005,1.465722e-005
1.384147e+000,-1.292439e-005,1.463955e-005
1.384941e+000,-1.292439e-005,1.460668e-005
1.385735e+000,-1.493858e-005,1.456719e-005
1.386529e+000,-1.359579e-005,1.453375e-005
1.387324e+000,-9.063859e-006,1.449601e-005
1.388118e+000,-8.896010e-006,1.447219e-005
1.388912e+000,-7.049668e-006,1.445111e-005
1.389706e+000,-9.903105e-006,1.442855e-005
1.390500e+000,-1.158160e-005,1.442280e-005
1.391294e+000,-1.023880e-005,1.443014e-005
1.392088e+000,-9.735256e-006,1.443089e-005
1.392882e+000,-1.426719e-005,1.443052e-005
1.393676e+000,-1.359579e-005,1.444551e-005
1.394471e+000,-1.560998e-005,1.445580e-005
1.395265e+000,-1.661708e-005,1.446327e-005
1.396059e+000,-1.359579e-005,1.447125e-005
1.396853e+000,-1.191730e-005,1.447507e-005
1.397647e+000,-9.903105e-006,1.448199e-005
1.398441e+000,-1.091020e-005,1.448125e-005
1.399235e+000,-1.158160e-005,1.447915e-005
1.400029e+000,-1.527428e-005,1.448348e-005
1.400824e+000,-1.661708e-005,1.449395e-005
1.401618e+000,-1.124590e-005,1.450139e-005
1.402412e+000,-8.224612e-006,1.450180e-005
1.403206e+000,-8.896010e-006,1.449450e-005
1.404000e+000,-1.426719e-005,1.447867e-005
1.404794e+000,-1.493858e-005,1.447867e-005
1.405588e+000,-1.359579e-005,1.448670e-005
1.406382e+000,-1.393149e-005,1.448818e-005
1.407176e+000,-1.376364e-005,1.447271e-005
1.407971e+000,-9.735256e-006,1.444194e-005
1.408765e+000,-9.231709e-006,1.437954e-005
1.409559e+000,-1.124590e-005,1.431191e-005
1.410353e+000,-1.762417e-005,1.427377e-005
1.411147e+000,-2.064546e-005,1.426540e-005
1.411941e+000,-2.030976e-005,1.426384e-005
1.412735e+000,-1.762417e-005,1.425915e-005
1.413529e+000,-1.795987e-005,1.424309e-005
1.414324e+000,-1.493858e-005,1.424702e-005
1.415118e+000,-9.231709e-006,1.425079e-005
1.415912e+000,-1.762417e-005,1.423965e-005
1.416706e+000,-1.695277e-005,1.425521e-005
1.417500e+000,-1.527428e-005,1.428173e-005
1.418294e+000,-1.225299e-005,1.430431e-005
1.419088e+000,-1.359579e-005,1.431574e-005
1.419882e+000,-1.460288e-005,1.433103e-005
1.420676e+000,-1.292439e-005,1.434995e-005
1.421471e+000,-1.560998e-005,1.435970e-005
1.422265e+000,-1.762417e-005,1.437584e-005
1.423059e+000,-1.628138e-005,1.438769e-005
1.423853e+000,-1.460288e-005,1.438769e-005
1.424647e+000,-1.527428e-005,1.438603e-005
1.425441e+000,-1.225299e-005,1.439140e-005
1.426235e+000,-9.903105e-006,1.439716e-005
1.427029e+000,-1.057450e-005,1.439443e-005
1.427824e+000,-8.560311e-006,1.438428e-005
1.428618e+000,-9.063859e-006,1.436303e-005
1.429412e+000,-9.567407e-006,1.434739e-005
1.430206e+000,-8.392462e-006,1.434514e-005
1.431000e+000,-1.091020e-005,1.433536e-005
1.431794e+000,-1.225299e-005,1.432597e-005
1.432588e+000,-1.124590e-005,1.432003e-005
1.433382e+000,-1.124590e-005,1.431146e-005
1.434176e+000,-1.174945e-005,1.430180e-005
1.434971e+000,-1.258869e-005,1.429809e-005
1.435765e+000,-1.242084e-005,1.429306e-005
1.436559e+000,-1.560998e-005,1.427430e-005
1.437353e+000,-1.762417e-005,1.426617e-005
1.438147e+000,-1.661708e-005,1.427593e-005
1.438941e+000,-1.359579e-005,1.428294e-005
1.439735e+000,-1.560998e-005,1.429147e-005
1.440529e+000,-1.628138e-005,1.430841e-005
1.441324e+000,-1.359579e-005,1.432074e-005
1.442118e+000,-1.124590e-005,1.432638e-005
1.442912e+000,-1.124590e-005,1.432840e-005
1.443706e+000,-1.091020e-005,1.432577e-005
1.444500e+000,-6.210422e-006,1.431794e-005
1.445294e+000,-7.553216e-006,1.430552e-005
1.446088e+000,-1.158160e-005,1.429694e-005
1.446882e+000,-1.443504e-005,1.429129e-005
1.447676e+000,-1.930266e-005,1.428908e-005
1.448471e+000,-1.896696e-005,1.430573e-005
1.449265e+000,-1.527428e-005,1.432415e-005
1.450059e+000,-1.829557e-005,1.432746e-005
1.450853e+000,-2.165255e-005,1.433873e-005
1.451647e+000,-2.333104e-005,1.435759e-005
1.452441e+000,-2.131685e-005,1.438082e-005
1.453235e+000,-1.594568e-005,1.440640e-005
1.454029e+000,-1.560998e-005,1.440928e-005
1.454824e+000,-1.779202e-005,1.440122e-005
1.455618e+000,-1.695277e-005,1.441371e-005
1.456412e+000,-1.359579e-005,1.442504e-005
1.457206e+000,-5.706874e-006,1.441618e-005
1.458000e+000,-7.217518e-006,1.439728e-005
1.458794e+000,-1.091020e-005,1.439144e-005
1.459588e+000,-1.292439e-005,1.437879e-005
1.460382e+000,-1.359579e-005,1.435744e-005
1.461176e+000,-1.023880e-005,1.434793e-005
1.461971e+000,-1.258869e-005,1.434102e-005
1.462765e+000,-1.728847e-005,1.434845e-005
1.463559e+000,-2.131685e-005,1.436997e-005
1.464353e+000,-2.182040e-005,1.440365e-005
1.465147e+000,-1.628138e-005,1.443964e-005
1.465941e+000,-1.225299e-005,1.444643e-005
1.466735e+000,-1.359579e-005,1.444158e-005
1.467529e+000,-1.393149e-005,1.444717e-005
1.468324e+000,-1.258869e-005,1.445624e-005
1.469118e+000,-1.091020e-005,1.446497e-005
1.469912e+000,-1.091020e-005,1.446728e-005
1.470706e+000,-1.628138e-005,1.446959e-005
1.471500e+000,-1.560998e-005,1.447078e-005
1.472294e+000,-1.091020e-005,1.446842e-005
1.473088e+000,-1.527428e-005,1.444988e-005
1.473882e+000,-1.493858e-005,1.445100e-005
1.474676e+000,-1.023880e-005,1.445812e-005
1.475471e+000,-1.158160e-005,1.445490e-005
1.476265e+000,-1.292439e-005,1.445127e-005
1.477059e+000,-1.544213e-005,1.444046e-005
1.477853e+000,-1.527428e-005,1.443753e-005
1.478647e+000,-1.426719e-005,1.444435e-005
1.479441e+000,-1.695277e-005,1.444050e-005
1.480235e+000,-1.560998e-005,1.443987e-005
1.481029e+000,-1.460288e-005,1.444102e-005
1.481824e+000,-1.023880e-005,1.443157e-005
1.482618e+000,-6.210422e-006,1.441624e-005
1.483412e+000,-7.217518e-006,1.440568e-005
1.484206e+000,-1.023880e-005,1.439661e-005
1.485000e+000,-1.091020e-005,1.438569e-005
1.485794e+000,-7.553216e-006,1.437071e-005
1.486588e+000,-6.378271e-006,1.434764e-005
1.487382e+000,-9.231709e-006,1.431219e-005
1.488176e+000,-1.326009e-005,1.429794e-005
1.488971e+000,-1.560998e-005,1.430258e-005
1.489765e+000,-1.930266e-005,1.431206e-005
1.490559e+000,-1.628138e-005,1.433679e-005
1.491353e+000,-1.560998e-005,1.435533e-005
1.492147e+000,-1.577783e-005,1.435760e-005
1.492941e+000,-1.393149e-005,1.435819e-005
1.493735e+000,-1.510643e-005,1.435714e-005
1.494529e+000,-1.896696e-005,1.436669e-005
1.495324e+000,-1.628138e-005,1.439963e-005
1.496118e+000,-1.493858e-005,1.442145e-005
1.496912e+000,-1.695277e-005,1.442951e-005
1.497706e+000,-1.661708e-005,1.441866e-005
1.498500e+000,-1.510643e-005,1.440053e-005
1.499294e+000,-1.644922e-005,1.438014e-005
1.500088e+000,-1.829557e-005,1.436441e-005
1.500882e+000,-1.426719e-005,1.433583e-005
1.501676e+000,-1.661708e-005,1.429258e-005
1.502471e+000,-1.510643e-005,1.427429e-005
1.503265e+000,-1.359579e-005,1.425960e-005
1.504059e+000,-1.091020e-005,1.425751e-005
1.504853e+000,-1.393149e-005,1.425311e-005
1.505647e+000,-1.560998e-005,1.425414e-005
1.506441e+000,-1.493858e-005,1.427251e-005
1.507235e+000,-1.359579e-005,1.429074e-005
1.508029e+000,-1.493858e-005,1.430252e-005
1.508824e+000,-1.292439e-005,1.432100e-005
1.509618e+000,-1.023880e-005,1.433350e-005
1.510412e+000,-7.553216e-006,1.434377e-005
1.511206e+000,-1.124590e-005,1.434259e-005
1.512000e+000,-1.527428e-005,1.434881e-005
1.512794e+000,-1.493858e-005,1.436718e-005
1.513588e+000,-1.695277e-005,1.437040e-005
1.514382e+000,-1.930266e-005,1.438560e-005
1.515176e+000,-1.426719e-005,1.441805e-005
1.515971e+000,-1.493858e-005,1.442572e-005
1.516765e+000,-1.963836e-005,1.441862e-005
1.517559e+000,-1.863127e-005,1.442078e-005
1.518353e+000,-1.628138e-005,1.442984e-005
1.519147e+000,-1.661708e-005,1.444065e-005
1.519941e+000,-1.426719e-005,1.444649e-005
1.520735e+000,-9.567407e-006,1.443971e-005
1.521529e+000,-9.567407e-006,1.442056e-005
1.522324e+000,-1.023880e-005,1.439634e-005
1.523118e+000,-1.040665e-005,1.437291e-005
1.523912e+000,-1.628138e-005,1.435553e-005
1.524706e+000,-1.728847e-005,1.435553e-005
1.525500e+000,-1.493858e-005,1.436817e-005
1.526294e+000,-1.393149e-005,1.438275e-005
1.527088e+000,-1.091020e-005,1.439792e-005
1.527882e+000,-9.567407e-006,1.438639e-005
1.528676e+000,-1.091020e-005,1.437126e-005
1.529471e+000,-1.158160e-005,1.437126e-005
1.530265e+000,-1.292439e-005,1.436713e-005
1.531059e+000,-8.896010e-006,1.435378e-005
1.531853e+000,-9.063859e-006,1.434305e-005
1.532647e+000,-8.224612e-006,1.433458e-005
1.533441e+000,-5.874723e-006,1.431501e-005
1.534235e+000,-3.524834e-006,1.430026e-005
1.535029e+000,2.517739e-006,1.429411e-005
1.535824e+000,-8.392462e-007,1.428072e-005
1.536618e+000,-9.063859e-006,1.426986e-005
1.537412e+000,-1.628138e-005,1.426038e-005
1.538206e+000,-2.433814e-005,1.426934e-005
1.539000e+000,-2.903792e-005,1.430935e-005
1.539794e+000,-2.970932e-005,1.436582e-005
1.540588e+000,-2.769513e-005,1.442909e-005
1.541382e+000,-2.836652e-005,1.446741e-005
1.542176e+000,-2.299535e-005,1.450272e-005
1.542971e+000,-1.661708e-005,1.451696e-005
1.543765e+000,-1.594568e-005,1.451318e-005
1.544559e+000,-1.712062e-005,1.450954e-005
1.545353e+000,-1.426719e-005,1.451262e-005
1.546147e+000,-1.594568e-005,1.449822e-005
1.546941e+000,-1.628138e-005,1.448802e-005
1.547735e+000,-1.057450e-005,1.449683e-005
1.548529e+000,-1.091020e-005,1.450169e-005
1.549324e+000,-1.158160e-005,1.451138e-005
1.550118e+000,-8.896010e-006,1.451534e-005
1.550912e+000,-1.158160e-005,1.451015e-005
1.551706e+000,-1.158160e-005,1.451336e-005
1.552500e+000,-9.567407e-006,1.451658e-005
1.553294e+000,-1.057450e-005,1.450428e-005
1.554088e+000,-1.225299e-005,1.449314e-005
1.554882e+000,-1.225299e-005,1.449490e-005
1.555676e+000,-1.326009e-005,1.449666e-005
1.556471e+000,-1.158160e-005,1.449091e-005
1.557265e+000,-1.292439e-005,1.448729e-005
1.558059e+000,-1.426719e-005,1.448112e-005
1.558853e+000,-1.393149e-005,1.448318e-005
1.559647e+000,-1.426719e-005,1.448709e-005
1.560441e+000,-1.359579e-005,1.448494e-005
1.561235e+000,-1.124590e-005,1.448288e-005
1.562029e+000,-1.661708e-005,1.448246e-005
1.562824e+000,-1.846342e-005,1.450274e-005
1.563618e+000,-1.527428e-005,1.453360e-005
1.564412e+000,-1.493858e-005,1.454690e-005
1.565206e+000,-1.762417e-005,1.455621e-005
1.566000e+000,-1.426719e-005,1.457285e-005
1.566794e+000,-1.242084e-005,1.456903e-005
1.567588e+000,-1.493858e-005,1.454586e-005
1.568382e+000,-1.258869e-005,1.453497e-005
1.569176e+000,-1.225299e-005,1.453208e-005
1.569971e+000,-1.359579e-005,1.452828e-005
1.570765e+000,-1.594568e-005,1.453467e-005
1.571559e+000,-1.896696e-005,1.454423e-005
1.572353e+000,-1.762417e-005,1.455917e-005
1.573147e+000,-1.695277e-005,1.457088e-005
1.573941e+000,-1.527428e-005,1.457566e-005
1.574735e+000,-1.225299e-005,1.457218e-005
1.575529e+000,-1.091020e-005,1.456839e-005
1.576324e+000,-1.057450e-005,1.456218e-005
1.577118e+000,-1.158160e-005,1.456509e-005
1.577912e+000,-1.158160e-005,1.457457e-005
1.578706e+000,-1.158160e-005,1.458025e-005
1.579500e+000,-7.553216e-006,1.458490e-005
1.580294e+000,-8.560311e-006,1.458692e-005
1.581088e+000,-1.124590e-005,1.458692e-005
1.581882e+000,-1.023880e-005,1.458249e-005
1.582676e+000,-8.560311e-006,1.456845e-005
1.583471e+000,-1.091020e-005,1.455625e-005
1.584265e+000,-1.426719e-005,1.454027e-005
1.585059e+000,-1.460288e-005,1.452174e-005
1.585853e+000,-1.225299e-005,1.449208e-005
1.586647e+000,-1.493858e-005,1.444696e-005
1.587441e+000,-1.846342e-005,1.441324e-005
1.588235e+000,-1.829557e-005,1.441324e-005
1.589029e+000,-1.846342e-005,1.442444e-005
1.589824e+000,-1.863127e-005,1.443517e-005
1.590618e+000,-1.695277e-005,1.445204e-005
1.591412e+000,-1.896696e-005,1.446716e-005
1.592206e+000,-2.299535e-005,1.448538e-005
1.593000e+000,-1.762417e-005,1.452263e-005
1.593794e+000,-1.527428e-005,1.452997e-005
1.594588e+000,-1.191730e-005,1.452150e-005
1.595382e+000,-1.191730e-005,1.451680e-005
1.596176e+000,-1.225299e-005,1.451309e-005
1.596971e+000,-1.359579e-005,1.450723e-005
1.597765e+000,-1.527428e-005,1.450302e-005
1.598559e+000,-1.225299e-005,1.451030e-005
1.599353e+000,-9.231709e-006,1.451371e-005
1.600147e+000,-1.242084e-005,1.449745e-005
1.600941e+000,-1.359579e-005,1.448528e-005
1.601735e+000,-1.376364e-005,1.448322e-005
1.602529e+000,-1.326009e-005,1.448271e-005
1.603324e+000,-1.023880e-005,1.447639e-005
1.604118e+000,-1.091020e-005,1.447639e-005
1.604912e+000,-1.292439e-005,1.447111e-005
1.605706e+000,-1.225299e-005,1.446267e-005
1.606500e+000,-1.242084e-005,1.445885e-005
1.607294e+000,-1.023880e-005,1.445745e-005
1.608088e+000,-1.225299e-005,1.445422e-005
1.608882e+000,-1.527428e-005,1.445422e-005
1.609676e+000,-1.644922e-005,1.445956e-005
1.610471e+000,-1.292439e-005,1.448127e-005
1.611265e+000,-9.735256e-006,1.449093e-005
1.612059e+000,-9.231709e-006,1.447791e-005
1.612853e+000,-1.057450e-005,1.446890e-005
1.613647e+000,-1.426719e-005,1.446423e-005
1.614441e+000,-1.326009e-005,1.446825e-005
1.615235e+000,-1.023880e-005,1.447681e-005
1.616029e+000,-1.309224e-005,1.448178e-005
1.616824e+000,-1.292439e-005,1.449056e-005
1.617618e+000,-1.225299e-005,1.450086e-005
1.618412e+000,-1.359579e-005,1.451540e-005
1.619206e+000,-1.560998e-005,1.453431e-005
1.620000e+000,-1.426719e-005,1.454951e-005
1.620794e+000,-1.124590e-005,1.455794e-005
1.621588e+000,-9.903105e-006,1.455054e-005
1.622382e+000,-1.225299e-005,1.452596e-005
1.623176e+000,-1.292439e-005,1.448607e-005
1.623971e+000,-9.567407e-006,1.444626e-005
1.624765e+000,-8.896010e-006,1.440134e-005
1.625559e+000,-9.903105e-006,1.435154e-005
1.626353e+000,-1.577783e-005,1.432526e-005
1.627147e+000,-1.963836e-005,1.431572e-005
1.627941e+000,-2.400244e-005,1.431717e-005
1.628735e+000,-2.500954e-005,1.431537e-005
1.629529e+000,-2.316319e-005,1.432782e-005
1.630324e+000,-2.366674e-005,1.433534e-005
1.631118e+000,-2.467384e-005,1.435616e-005
1.631912e+000,-1.997406e-005,1.440104e-005
1.632706e+000,-1.762417e-005,1.442046e-005
1.633500e+000,-1.695277e-005,1.443228e-005
1.634294e+000,-1.577783e-005,1.444555e-005
1.635088e+000,-1.963836e-005,1.445458e-005
1.635882e+000,-1.644922e-005,1.447247e-005
1.636676e+000,-1.124590e-005,1.448190e-005
1.637471e+000,-1.091020e-005,1.448677e-005
1.638265e+000,-1.091020e-005,1.449116e-005
1.639059e+000,-7.553216e-006,1.449877e-005
1.639853e+000,-7.553216e-006,1.449427e-005
1.640647e+000,-1.091020e-005,1.448580e-005
1.641441e+000,-9.903105e-006,1.448736e-005
1.642235e+000,-6.881819e-006,1.448772e-005
1.643029e+000,-9.567407e-006,1.447054e-005
1.643824e+000,-1.158160e-005,1.446027e-005
1.644618e+000,-1.443504e-005,1.444820e-005
1.645412e+000,-1.594568e-005,1.444073e-005
1.646206e+000,-1.426719e-005,1.444839e-005
1.647000e+000,-1.393149e-005,1.445517e-005
1.647794e+000,-1.292439e-005,1.446574e-005
1.648588e+000,-1.191730e-005,1.447102e-005
1.649382e+000,-1.359579e-005,1.447189e-005
1.650176e+000,-1.158160e-005,1.446656e-005
1.650971e+000,-1.040665e-005,1.445092e-005
1.651765e+000,-1.158160e-005,1.444892e-005
1.652559e+000,-1.426719e-005,1.445624e-005
1.653353e+000,-1.174945e-005,1.446994e-005
1.654147e+000,-1.393149e-005,1.446273e-005
1.654941e+000,-1.577783e-005,1.445953e-005
1.655735e+000,-1.695277e-005,1.446659e-005
1.656529e+000,-1.930266e-005,1.447685e-005
1.657324e+000,-2.030976e-005,1.449698e-005
1.658118e+000,-1.829557e-005,1.453184e-005
1.658912e+000,-1.728847e-005,1.455915e-005
1.659706e+000,-1.695277e-005,1.457800e-005
1.660500e+000,-1.527428e-005,1.457546e-005
1.661294e+000,-1.292439e-005,1.455437e-005
1.662088e+000,-1.359579e-005,1.452749e-005
1.662882e+000,-1.426719e-005,1.451370e-005
1.663676e+000,-1.292439e-005,1.450064e-005
1.664471e+000,-1.141375e-005,1.449447e-005
1.665265e+000,-1.091020e-005,1.449942e-005
1.666059e+000,-1.443504e-005,1.447837e-005
1.666853e+000,-1.795987e-005,1.446967e-005
1.667647e+000,-1.577783e-005,1.447949e-005
1.668441e+000,-1.628138e-005,1.449035e-005
1.669235e+000,-1.628138e-005,1.449917e-005
1.670029e+000,-1.359579e-005,1.450486e-005
1.670824e+000,-1.393149e-005,1.450682e-005
1.671618e+000,-1.695277e-005,1.450137e-005
1.672412e+000,-1.644922e-005,1.449882e-005
1.673206e+000,-1.712062e-005,1.449943e-005
1.674000e+000,-1.779202e-005,1.450819e-005
1.674794e+000,-1.393149e-005,1.451733e-005
1.675588e+000,-1.258869e-005,1.452215e-005
1.676382e+000,-1.426719e-005,1.452877e-005
1.677176e+000,-1.426719e-005,1.453882e-005
1.677971e+000,-1.460288e-005,1.455308e-005
1.678765e+000,-1.292439e-005,1.456742e-005
1.679559e+000,-1.023880e-005,1.457567e-005
1.680353e+000,-1.292439e-005,1.457943e-005
1.681147e+000,-1.057450e-005,1.458467e-005
1.681941e+000,-8.224612e-006,1.458048e-005
1.682735e+000,-6.210422e-006,1.457406e-005
1.683529e+000,-9.735256e-006,1.456445e-005
1.684324e+000,-1.258869e-005,1.455972e-005
1.685118e+000,-1.560998e-005,1.455972e-005
1.685912e+000,-1.527428e-005,1.456949e-005
1.686706e+000,-1.191730e-005,1.456836e-005
1.687500e+000,-1.560998e-005,1.454992e-005
1.688294e+000,-1.560998e-005,1.454637e-005
1.689088e+000,-1.107805e-005,1.455281e-005
1.689882e+000,-1.057450e-005,1.453957e-005
1.690676e+000,-1.225299e-005,1.452277e-005
1.691471e+000,-1.594568e-005,1.451897e-005
1.692265e+000,-1.628138e-005,1.453297e-005
1.693059e+000,-1.628138e-005,1.454815e-005
1.693853e+000,-1.359579e-005,1.456413e-005
1.694647e+000,-1.560998e-005,1.458012e-005
1.695441e+000,-1.493858e-005,1.460048e-005
1.696235e+000,-1.091020e-005,1.461019e-005
1.697029e+000,-9.063859e-006,1.460045e-005
1.697824e+000,-1.023880e-005,1.456874e-005
1.698618e+000,-6.881819e-006,1.454085e-005
1.699412e+000,-7.553216e-006,1.452047e-005
1.700206e+000,-1.326009e-005,1.448999e-005
1.701000e+000,-1.661708e-005,1.445776e-005
1.701794e+000,-1.762417e-005,1.442818e-005
1.702588e+000,-1.930266e-005,1.441231e-005
1.703382e+000,-1.963836e-005,1.442537e-005
1.704176e+000,-2.114900e-005,1.444104e-005
1.704971e+000,-1.896696e-005,1.445545e-005
1.705765e+000,-1.309224e-005,1.446341e-005
1.706559e+000,-1.174945e-005,1.446193e-005
1.707353e+000,-6.210422e-006,1.447354e-005
1.708147e+000,-8.896010e-006,1.447206e-005
1.708941e+000,-1.426719e-005,1.446767e-005
1.709735e+000,-1.829557e-005,1.447168e-005
1.710529e+000,-2.165255e-005,1.448817e-005
1.711324e+000,-1.963836e-005,1.452812e-005
1.712118e+000,-1.829557e-005,1.455300e-005
1.712912e+000,-1.829557e-005,1.455692e-005
