X [s],L BICEPS BRACHII: EMG 4 [V],L BICEPS BRACHII: EMG 4->filter (FilterSlidingRMS45) [V]
3.556853e+000,-1.258869e-005,1.687404e-005
3.557647e+000,-6.881819e-006,1.688336e-005
3.558441e+000,-7.721065e-006,1.688037e-005
3.559235e+000,-1.225299e-005,1.685778e-005
3.560029e+000,-1.191730e-005,1.682626e-005
3.560824e+000,-1.158160e-005,1.678045e-005
3.561618e+000,-7.721065e-006,1.674796e-005
3.562412e+000,-2.853437e-006,1.672520e-005
3.563206e+000,-2.853437e-006,1.671464e-005
3.564000e+000,-2.182040e-006,1.670998e-005
3.564794e+000,-4.531929e-006,1.670817e-005
3.565588e+000,-8.896010e-006,1.670845e-005
3.566382e+000,-1.174945e-005,1.671554e-005
3.567176e+000,-1.225299e-005,1.672847e-005
3.567971e+000,-1.225299e-005,1.674275e-005
3.568765e+000,-1.124590e-005,1.675606e-005
3.569559e+000,-1.225299e-005,1.676640e-005
3.570353e+000,-1.393149e-005,1.678044e-005
3.571147e+000,-1.728847e-005,1.679644e-005
3.571941e+000,-1.695277e-005,1.681935e-005
3.572735e+000,-1.577783e-005,1.683906e-005
3.573529e+000,-1.594568e-005,1.685619e-005
3.574324e+000,-1.695277e-005,1.686564e-005
3.575118e+000,-1.728847e-005,1.685880e-005
3.575912e+000,-1.594568e-005,1.682793e-005
3.576706e+000,-1.628138e-005,1.678954e-005
3.577500e+000,-1.493858e-005,1.676740e-005
3.578294e+000,-1.443504e-005,1.675909e-005
3.579088e+000,-1.863127e-005,1.676133e-005
3.579882e+000,-2.232395e-005,1.678559e-005
3.580676e+000,-2.299535e-005,1.682154e-005
3.581471e+000,-2.265965e-005,1.686513e-005
3.582265e+000,-2.366674e-005,1.690492e-005
3.583059e+000,-1.527428e-005,1.695044e-005
3.583853e+000,-8.560311e-006,1.696699e-005
3.584647e+000,-7.553216e-006,1.696528e-005
3.585441e+000,-1.258869e-005,1.695768e-005
3.586235e+000,-1.359579e-005,1.694112e-005
3.587029e+000,-1.258869e-005,1.692467e-005
3.587824e+000,-9.567407e-006,1.691952e-005
3.588618e+000,-2.517739e-006,1.690712e-005
3.589412e+000,1.846342e-006,1.688987e-005
3.590206e+000,2.349889e-006,1.687099e-005
3.591000e+000,3.189136e-006,1.684850e-005
3.591794e+000,-3.021286e-006,1.683526e-005
3.592588e+000,-1.225299e-005,1.682344e-005
3.593382e+000,-1.443504e-005,1.682638e-005
3.594176e+000,-1.107805e-005,1.682684e-005
3.594971e+000,-8.896010e-006,1.682648e-005
3.595765e+000,-1.124590e-005,1.682757e-005
3.596559e+000,-1.359579e-005,1.683505e-005
3.597353e+000,-1.393149e-005,1.684614e-005
3.598147e+000,-1.225299e-005,1.685323e-005
3.598941e+000,-8.896010e-006,1.685547e-005
3.599735e+000,-6.546120e-006,1.684876e-005
3.600529e+000,-4.531929e-006,1.683861e-005
3.601324e+000,6.713969e-007,1.683190e-005
3.602118e+000,-6.210422e-006,1.682266e-005
3.602912e+000,-1.661708e-005,1.680324e-005
3.603706e+000,-2.165255e-005,1.679031e-005
3.604500e+000,-2.299535e-005,1.678165e-005
3.605294e+000,-2.299535e-005,1.676252e-005
3.606088e+000,-2.366674e-005,1.674337e-005
3.606882e+000,-2.198825e-005,1.673874e-005
3.607676e+000,-1.863127e-005,1.673144e-005
3.608471e+000,-2.316319e-005,1.673024e-005
3.609265e+000,-2.484169e-005,1.676004e-005
3.610059e+000,-1.963836e-005,1.680695e-005
3.610853e+000,-1.628138e-005,1.683875e-005
3.611647e+000,-1.577783e-005,1.686320e-005
3.612441e+000,-1.493858e-005,1.686838e-005
3.613235e+000,-1.309224e-005,1.686932e-005
3.614029e+000,-1.225299e-005,1.688185e-005
3.614824e+000,-7.217518e-006,1.689598e-005
3.615618e+000,-5.706874e-006,1.690012e-005
3.616412e+000,-8.896010e-006,1.689873e-005
3.617206e+000,-1.292439e-005,1.686982e-005
3.618000e+000,-1.762417e-005,1.685398e-005
3.618794e+000,-1.997406e-005,1.688137e-005
3.619588e+000,-1.376364e-005,1.690775e-005
3.620382e+000,-5.539025e-006,1.690264e-005
3.621176e+000,1.174945e-006,1.687161e-005
3.621971e+000,1.393149e-005,1.682744e-005
3.622765e+000,1.930266e-005,1.680003e-005
3.623559e+000,1.376364e-005,1.677919e-005
3.624353e+000,6.546120e-006,1.672429e-005
3.625147e+000,4.364080e-006,1.665519e-005
3.625941e+000,9.231709e-006,1.660029e-005
3.626735e+000,1.527428e-005,1.656345e-005
3.627529e+000,9.903105e-006,1.653352e-005
3.628324e+000,-1.510643e-006,1.647252e-005
3.629118e+000,-2.182040e-005,1.639478e-005
3.629912e+000,-3.038071e-005,1.635908e-005
3.630706e+000,-3.054856e-005,1.637606e-005
3.631500e+000,-3.390555e-005,1.641829e-005
3.632294e+000,-3.138781e-005,1.650591e-005
3.633088e+000,-2.803082e-005,1.658926e-005
3.633882e+000,-2.668803e-005,1.665751e-005
3.634676e+000,-2.232395e-005,1.672003e-005
3.635471e+000,-1.628138e-005,1.676376e-005
3.636265e+000,-1.628138e-005,1.678112e-005
3.637059e+000,-1.527428e-005,1.679632e-005
3.637853e+000,-1.628138e-005,1.680421e-005
3.638647e+000,-1.712062e-005,1.681769e-005
3.639441e+000,-2.030976e-005,1.683416e-005
3.640235e+000,-1.997406e-005,1.686047e-005
3.641029e+000,-2.232395e-005,1.688948e-005
3.641824e+000,-2.534523e-005,1.692780e-005
3.642618e+000,-2.333104e-005,1.697404e-005
3.643412e+000,-1.628138e-005,1.699918e-005
3.644206e+000,-1.191730e-005,1.699491e-005
3.645000e+000,-6.210422e-006,1.696955e-005
3.645794e+000,-4.867628e-006,1.692706e-005
3.646588e+000,-6.546120e-006,1.687947e-005
3.647382e+000,-5.874723e-006,1.684585e-005
3.648176e+000,-9.735256e-006,1.682506e-005
3.648971e+000,-1.426719e-005,1.681566e-005
3.649765e+000,-1.762417e-005,1.682072e-005
3.650559e+000,-1.963836e-005,1.684317e-005
3.651353e+000,-1.795987e-005,1.687842e-005
3.652147e+000,-1.661708e-005,1.690716e-005
3.652941e+000,-1.628138e-005,1.691309e-005
3.653735e+000,-1.510643e-005,1.688969e-005
3.654529e+000,-1.359579e-005,1.686835e-005
3.655324e+000,-9.567407e-006,1.686567e-005
3.656118e+000,-6.210422e-006,1.687418e-005
3.656912e+000,-3.524834e-006,1.687755e-005
3.657706e+000,5.035477e-007,1.687381e-005
3.658500e+000,6.378271e-006,1.685966e-005
3.659294e+000,1.174945e-006,1.683845e-005
3.660088e+000,-1.023880e-005,1.679280e-005
3.660882e+000,-2.064546e-005,1.672630e-005
3.661676e+000,-2.903792e-005,1.668088e-005
3.662471e+000,-3.239490e-005,1.667712e-005
3.663265e+000,-2.970932e-005,1.671430e-005
3.664059e+000,-2.568093e-005,1.675016e-005
3.664853e+000,-2.064546e-005,1.677363e-005
3.665647e+000,-1.829557e-005,1.679289e-005
3.666441e+000,-1.628138e-005,1.681190e-005
3.667235e+000,-1.107805e-005,1.682200e-005
3.668029e+000,-5.706874e-006,1.682433e-005
3.668824e+000,-1.678492e-007,1.682202e-005
3.669618e+000,6.546120e-006,1.681561e-005
3.670412e+000,1.023880e-005,1.680697e-005
3.671206e+000,9.903105e-006,1.678857e-005
3.672000e+000,1.309224e-005,1.677856e-005
3.672794e+000,7.888914e-006,1.678283e-005
3.673588e+000,-3.356985e-007,1.677744e-005
3.674382e+000,-2.182040e-006,1.676471e-005
3.675176e+000,-9.567407e-006,1.674672e-005
3.675971e+000,-1.695277e-005,1.672969e-005
3.676765e+000,-1.695277e-005,1.672748e-005
3.677559e+000,-1.695277e-005,1.672960e-005
3.678353e+000,-1.863127e-005,1.673172e-005
3.679147e+000,-2.098116e-005,1.674107e-005
3.679941e+000,-2.165255e-005,1.676978e-005
3.680735e+000,-2.333104e-005,1.681059e-005
3.681529e+000,-2.165255e-005,1.685760e-005
3.682324e+000,-1.527428e-005,1.688264e-005
3.683118e+000,-1.762417e-005,1.688264e-005
3.683912e+000,-2.131685e-005,1.688693e-005
3.684706e+000,-1.896696e-005,1.690477e-005
3.685500e+000,-1.829557e-005,1.692451e-005
3.686294e+000,-1.779202e-005,1.695375e-005
3.687088e+000,-1.628138e-005,1.698229e-005
3.687882e+000,-1.359579e-005,1.699731e-005
3.688676e+000,-1.493858e-005,1.700480e-005
3.689471e+000,-1.527428e-005,1.702125e-005
3.690265e+000,-1.762417e-005,1.703906e-005
3.691059e+000,-2.333104e-005,1.705828e-005
3.691853e+000,-2.299535e-005,1.709759e-005
3.692647e+000,-1.997406e-005,1.712786e-005
3.693441e+000,-1.426719e-005,1.714601e-005
3.694235e+000,-8.560311e-006,1.714775e-005
3.695029e+000,-2.853437e-006,1.713653e-005
3.695824e+000,5.203327e-006,1.712622e-005
3.696618e+000,1.124590e-005,1.710704e-005
3.697412e+000,1.728847e-005,1.709205e-005
3.698206e+000,1.829557e-005,1.708871e-005
3.699000e+000,7.049668e-006,1.709096e-005
3.699794e+000,-4.196231e-006,1.707288e-005
3.700588e+000,-9.567407e-006,1.704553e-005
3.701382e+000,-1.141375e-005,1.703681e-005
3.702176e+000,-1.527428e-005,1.704043e-005
3.702971e+000,-1.762417e-005,1.705689e-005
3.703765e+000,-1.560998e-005,1.708366e-005
3.704559e+000,-1.628138e-005,1.709753e-005
3.705353e+000,-1.829557e-005,1.710972e-005
3.706147e+000,-2.064546e-005,1.712010e-005
3.706941e+000,-2.165255e-005,1.712010e-005
3.707735e+000,-1.997406e-005,1.710708e-005
3.708529e+000,-2.232395e-005,1.707278e-005
3.709324e+000,-2.333104e-005,1.704771e-005
3.710118e+000,-2.265965e-005,1.704624e-005
3.710912e+000,-1.795987e-005,1.705693e-005
3.711706e+000,-1.292439e-005,1.707302e-005
3.712500e+000,-1.158160e-005,1.708838e-005
3.713294e+000,-8.896010e-006,1.709835e-005
3.714088e+000,-8.224612e-006,1.710456e-005
3.714882e+000,-6.881819e-006,1.711073e-005
3.715676e+000,-9.567407e-006,1.711387e-005
3.716471e+000,-1.376364e-005,1.712179e-005
3.717265e+000,-1.695277e-005,1.712003e-005
3.718059e+000,-2.064546e-005,1.712693e-005
3.718853e+000,-2.500954e-005,1.715019e-005
3.719647e+000,-2.333104e-005,1.720773e-005
3.720441e+000,-2.299535e-005,1.723455e-005
3.721235e+000,-2.702373e-005,1.724402e-005
3.722029e+000,-2.383459e-005,1.726262e-005
3.722824e+000,-1.863127e-005,1.727376e-005
3.723618e+000,-4.196231e-006,1.724808e-005
3.724412e+000,5.203327e-006,1.714848e-005
3.725206e+000,6.546120e-006,1.703525e-005
3.726000e+000,2.517739e-006,1.695656e-005
3.726794e+000,1.007095e-006,1.691308e-005
3.727588e+000,1.191730e-005,1.689661e-005
3.728382e+000,2.047761e-005,1.690508e-005
3.729176e+000,1.376364e-005,1.694165e-005
3.729971e+000,-2.517739e-006,1.695722e-005
3.730765e+000,-2.098116e-005,1.695246e-005
3.731559e+000,-2.970932e-005,1.697284e-005
3.732353e+000,-2.635233e-005,1.702062e-005
3.733147e+000,-2.030976e-005,1.703896e-005
3.733941e+000,-1.762417e-005,1.702214e-005
3.734735e+000,-1.661708e-005,1.697764e-005
3.735529e+000,-1.426719e-005,1.692977e-005
3.736324e+000,-1.258869e-005,1.691970e-005
3.737118e+000,-9.903105e-006,1.692716e-005
3.737912e+000,-9.567407e-006,1.693594e-005
3.738706e+000,-7.553216e-006,1.694130e-005
3.739500e+000,-6.210422e-006,1.692568e-005
3.740294e+000,-9.903105e-006,1.689174e-005
3.741088e+000,-1.393149e-005,1.686335e-005
3.741882e+000,-1.493858e-005,1.684272e-005
3.742676e+000,-1.527428e-005,1.683099e-005
3.743471e+000,-1.644922e-005,1.684248e-005
3.744265e+000,-1.628138e-005,1.686581e-005
3.745059e+000,-1.661708e-005,1.688916e-005
3.745853e+000,-1.930266e-005,1.689020e-005
3.746647e+000,-1.779202e-005,1.687834e-005
3.747441e+000,-1.661708e-005,1.683926e-005
3.748235e+000,-1.628138e-005,1.677798e-005
3.749029e+000,-1.795987e-005,1.671445e-005
3.749824e+000,-1.628138e-005,1.665519e-005
3.750618e+000,-1.762417e-005,1.659020e-005
3.751412e+000,-1.594568e-005,1.652532e-005
3.752206e+000,-1.426719e-005,1.644319e-005
3.753000e+000,-1.292439e-005,1.636936e-005
3.753794e+000,-1.023880e-005,1.630998e-005
3.754588e+000,-1.158160e-005,1.626070e-005
3.755382e+000,-1.091020e-005,1.622201e-005
3.756176e+000,-1.158160e-005,1.618174e-005
3.756971e+000,-1.426719e-005,1.614733e-005
3.757765e+000,-1.695277e-005,1.612671e-005
3.758559e+000,-1.628138e-005,1.611569e-005
3.759353e+000,-1.443504e-005,1.610881e-005
3.760147e+000,-1.326009e-005,1.608726e-005
3.760941e+000,-1.023880e-005,1.607152e-005
3.761735e+000,-6.881819e-006,1.606173e-005
3.762529e+000,-6.546120e-006,1.605972e-005
3.763324e+000,-1.678492e-006,1.606129e-005
3.764118e+000,-1.678492e-007,1.603074e-005
3.764912e+000,-1.846342e-006,1.597342e-005
3.765706e+000,-1.174945e-006,1.591044e-005
3.766500e+000,-4.196231e-006,1.586359e-005
3.767294e+000,-4.196231e-006,1.584814e-005
3.768088e+000,-8.224612e-006,1.584968e-005
3.768882e+000,-8.224612e-006,1.585301e-005
3.769676e+000,-1.091020e-005,1.584710e-005
3.770471e+000,-1.795987e-005,1.582664e-005
3.771265e+000,-2.098116e-005,1.580894e-005
3.772059e+000,-2.249180e-005,1.580458e-005
3.772853e+000,-1.863127e-005,1.580534e-005
3.773647e+000,-1.762417e-005,1.577811e-005
3.774441e+000,-1.913481e-005,1.575291e-005
3.775235e+000,-1.896696e-005,1.573646e-005
3.776029e+000,-1.896696e-005,1.572832e-005
3.776824e+000,-1.963836e-005,1.572503e-005
3.777618e+000,-1.527428e-005,1.573940e-005
3.778412e+000,-9.567407e-006,1.574430e-005
3.779206e+000,-8.224612e-006,1.574152e-005
3.780000e+000,-6.210422e-006,1.574124e-005
3.780794e+000,-5.539025e-006,1.573713e-005
3.781588e+000,-5.539025e-006,1.572152e-005
3.782382e+000,-9.903105e-006,1.569994e-005
3.783176e+000,-1.158160e-005,1.567074e-005
3.783971e+000,-1.057450e-005,1.564780e-005
3.784765e+000,-7.721065e-006,1.561717e-005
3.785559e+000,-6.881819e-006,1.558115e-005
3.786353e+000,-4.867628e-006,1.555300e-005
3.787147e+000,-1.510643e-006,1.553046e-005
3.787941e+000,-8.392462e-007,1.551530e-005
3.788735e+000,-8.560311e-006,1.550160e-005
3.789529e+000,-1.225299e-005,1.548918e-005
3.790324e+000,-1.225299e-005,1.548167e-005
3.791118e+000,-6.881819e-006,1.546267e-005
3.791912e+000,-5.874723e-006,1.542642e-005
3.792706e+000,-1.359579e-005,1.538876e-005
3.793500e+000,-1.846342e-005,1.537065e-005
3.794294e+000,-2.433814e-005,1.538865e-005
3.795088e+000,-2.702373e-005,1.544854e-005
3.795882e+000,-2.702373e-005,1.552120e-005
3.796676e+000,-2.668803e-005,1.559242e-005
3.797471e+000,-2.635233e-005,1.566476e-005
3.798265e+000,-2.030976e-005,1.573368e-005
3.799059e+000,-1.309224e-005,1.577228e-005
3.799853e+000,-1.023880e-005,1.578950e-005
3.800647e+000,-9.567407e-006,1.579993e-005
3.801441e+000,-1.158160e-005,1.580833e-005
3.802235e+000,-1.258869e-005,1.580229e-005
3.803029e+000,-9.903105e-006,1.574272e-005
3.803824e+000,-4.867628e-006,1.567109e-005
3.804618e+000,-1.846342e-006,1.562201e-005
3.805412e+000,3.189136e-006,1.558945e-005
3.806206e+000,9.231709e-006,1.556768e-005
3.807000e+000,5.874723e-006,1.556018e-005
3.807794e+000,-8.392462e-007,1.555887e-005
3.808588e+000,-9.567407e-006,1.555284e-005
3.809382e+000,-1.728847e-005,1.554684e-005
3.810176e+000,-2.098116e-005,1.556290e-005
3.810971e+000,-2.735943e-005,1.559418e-005
3.811765e+000,-3.642328e-005,1.566437e-005
3.812559e+000,-4.112306e-005,1.579784e-005
3.813353e+000,-4.481575e-005,1.596657e-005
3.814147e+000,-3.910887e-005,1.616516e-005
3.814941e+000,-3.038071e-005,1.631313e-005
3.815735e+000,-1.963836e-005,1.639529e-005
3.816529e+000,-6.546120e-006,1.641932e-005
3.817324e+000,3.860533e-006,1.640892e-005
3.818118e+000,9.231709e-006,1.639579e-005
3.818912e+000,5.203327e-006,1.639178e-005
3.819706e+000,2.517739e-006,1.637982e-005
3.820500e+000,5.203327e-006,1.636156e-005
3.821294e+000,4.867628e-006,1.633509e-005
3.822088e+000,6.042573e-006,1.630936e-005
3.822882e+000,5.706874e-006,1.628861e-005
3.823676e+000,-8.392462e-007,1.626692e-005
3.824471e+000,-5.539025e-006,1.623883e-005
3.825265e+000,-8.560311e-006,1.621251e-005
3.826059e+000,-7.553216e-006,1.619472e-005
3.826853e+000,-8.224612e-006,1.617426e-005
3.827647e+000,-8.560311e-006,1.615894e-005
3.828441e+000,-1.393149e-005,1.614562e-005
3.829235e+000,-1.628138e-005,1.613052e-005
3.830029e+000,-1.930266e-005,1.610748e-005
3.830824e+000,-2.165255e-005,1.609203e-005
3.831618e+000,-2.433814e-005,1.608761e-005
3.832412e+000,-2.064546e-005,1.609080e-005
3.833206e+000,-1.762417e-005,1.610988e-005
3.834000e+000,-1.695277e-005,1.613332e-005
3.834794e+000,-1.795987e-005,1.615604e-005
3.835588e+000,-1.930266e-005,1.617221e-005
3.836382e+000,-1.829557e-005,1.619068e-005
3.837176e+000,-1.779202e-005,1.620801e-005
3.837971e+000,-1.695277e-005,1.623010e-005
3.838765e+000,-1.695277e-005,1.625765e-005
3.839559e+000,-2.198825e-005,1.628544e-005
3.840353e+000,-2.366674e-005,1.633211e-005
3.841147e+000,-2.165255e-005,1.638564e-005
3.841941e+000,-1.795987e-005,1.643025e-005
3.842735e+000,-1.393149e-005,1.644696e-005
3.843529e+000,-1.292439e-005,1.644557e-005
3.844324e+000,-6.210422e-006,1.644987e-005
3.845118e+000,-6.210422e-006,1.644594e-005
3.845912e+000,-4.867628e-006,1.643742e-005
3.846706e+000,1.174945e-006,1.642181e-005
3.847500e+000,1.174945e-006,1.640311e-005
3.848294e+000,-3.524834e-006,1.638866e-005
3.849088e+000,-1.258869e-005,1.638218e-005
3.849882e+000,-1.896696e-005,1.639341e-005
3.850676e+000,-2.030976e-005,1.642633e-005
3.851471e+000,-1.728847e-005,1.646622e-005
3.852265e+000,-1.728847e-005,1.649138e-005
3.853059e+000,-1.292439e-005,1.649358e-005
3.853853e+000,-6.210422e-006,1.646441e-005
3.854647e+000,-4.531929e-006,1.641693e-005
3.855441e+000,-4.364080e-006,1.636756e-005
3.856235e+000,-5.203327e-006,1.631484e-005
3.857029e+000,-6.210422e-006,1.627023e-005
3.857824e+000,-5.874723e-006,1.624000e-005
3.858618e+000,-6.881819e-006,1.619071e-005
3.859412e+000,-9.903105e-006,1.613457e-005
3.860206e+000,-1.174945e-005,1.610617e-005
3.861000e+000,-1.124590e-005,1.609360e-005
3.861794e+000,-1.275654e-005,1.608148e-005
3.862588e+000,-8.224612e-006,1.607550e-005
3.863382e+000,-1.091020e-005,1.606521e-005
3.864176e+000,-1.896696e-005,1.606213e-005
3.864971e+000,-2.534523e-005,1.609260e-005
3.865765e+000,-2.702373e-005,1.615283e-005
3.866559e+000,-2.333104e-005,1.621689e-005
3.867353e+000,-2.249180e-005,1.625390e-005
3.868147e+000,-1.795987e-005,1.627302e-005
3.868941e+000,-1.174945e-005,1.626554e-005
3.869735e+000,-5.539025e-006,1.626051e-005
3.870529e+000,-8.392462e-007,1.626051e-005
3.871324e+000,-1.846342e-006,1.626044e-005
3.872118e+000,-3.524834e-006,1.624176e-005
3.872912e+000,-5.874723e-006,1.620641e-005
3.873706e+000,-4.196231e-006,1.619118e-005
3.874500e+000,-3.692683e-006,1.618870e-005
3.875294e+000,-5.874723e-006,1.618816e-005
3.876088e+000,-8.224612e-006,1.618317e-005
3.876882e+000,-1.292439e-005,1.616687e-005
3.877676e+000,-1.728847e-005,1.617366e-005
3.878471e+000,-1.829557e-005,1.620283e-005
3.879265e+000,-1.762417e-005,1.618893e-005
3.880059e+000,-1.628138e-005,1.612858e-005
3.880853e+000,-1.695277e-005,1.606249e-005
3.881647e+000,-1.728847e-005,1.597678e-005
3.882441e+000,-1.628138e-005,1.590824e-005
3.883235e+000,-1.510643e-005,1.585603e-005
3.884029e+000,-1.493858e-005,1.580735e-005
3.884824e+000,-1.292439e-005,1.577960e-005
3.885618e+000,-1.426719e-005,1.576970e-005
3.886412e+000,-1.091020e-005,1.576349e-005
3.887206e+000,-9.567407e-006,1.575194e-005
3.888000e+000,-1.107805e-005,1.573439e-005
3.888794e+000,-9.903105e-006,1.571714e-005
3.889588e+000,-9.903105e-006,1.568525e-005
3.890382e+000,-1.225299e-005,1.565467e-005
3.891176e+000,-1.359579e-005,1.561921e-005
3.891971e+000,-1.896696e-005,1.557250e-005
3.892765e+000,-1.829557e-005,1.555361e-005
3.893559e+000,-2.265965e-005,1.556074e-005
3.894353e+000,-2.769513e-005,1.559870e-005
3.895147e+000,-2.836652e-005,1.567289e-005
3.895941e+000,-2.568093e-005,1.575204e-005
3.896735e+000,-2.198825e-005,1.581425e-005
3.897529e+000,-2.030976e-005,1.585939e-005
3.898324e+000,-8.560311e-006,1.589126e-005
3.899118e+000,-1.510643e-006,1.587820e-005
3.899912e+000,-2.853437e-006,1.584725e-005
3.900706e+000,-6.210422e-006,1.580927e-005
3.901500e+000,-9.063859e-006,1.578064e-005
3.902294e+000,-1.510643e-006,1.576105e-005
3.903088e+000,7.553216e-006,1.573448e-005
3.903882e+000,5.203327e-006,1.571715e-005
3.904676e+000,-2.853437e-006,1.570116e-005
3.905471e+000,-1.191730e-005,1.569270e-005
3.906265e+000,-1.795987e-005,1.570319e-005
3.907059e+000,-1.560998e-005,1.573461e-005
3.907853e+000,-7.553216e-006,1.575922e-005
3.908647e+000,-1.678492e-007,1.576088e-005
3.909441e+000,5.203327e-006,1.576074e-005
3.910235e+000,6.210422e-006,1.575288e-005
3.911029e+000,4.531929e-006,1.571365e-005
3.911824e+000,4.867628e-006,1.563006e-005
3.912618e+000,-6.210422e-006,1.552521e-005
3.913412e+000,-1.158160e-005,1.543839e-005
3.914206e+000,-1.023880e-005,1.538411e-005
3.915000e+000,-8.896010e-006,1.535081e-005
3.915794e+000,-6.210422e-006,1.532427e-005
3.916588e+000,-2.853437e-006,1.530072e-005
3.917382e+000,-3.524834e-006,1.528879e-005
3.918176e+000,-1.258869e-005,1.528669e-005
3.918971e+000,-2.299535e-005,1.530319e-005
3.919765e+000,-2.836652e-005,1.535366e-005
3.920559e+000,-2.970932e-005,1.542607e-005
3.921353e+000,-2.433814e-005,1.550685e-005
3.922147e+000,-2.232395e-005,1.555001e-005
3.922941e+000,-1.863127e-005,1.559461e-005
3.923735e+000,-1.628138e-005,1.563000e-005
3.924529e+000,-1.695277e-005,1.565650e-005
3.925324e+000,-1.795987e-005,1.567641e-005
3.926118e+000,-1.963836e-005,1.567998e-005
3.926912e+000,-1.728847e-005,1.568996e-005
3.927706e+000,-2.064546e-005,1.569112e-005
3.928500e+000,-2.232395e-005,1.569915e-005
3.929294e+000,-2.265965e-005,1.570505e-005
3.930088e+000,-2.030976e-005,1.570957e-005
3.930882e+000,-2.098116e-005,1.569620e-005
3.931676e+000,-2.232395e-005,1.569330e-005
3.932471e+000,-2.265965e-005,1.572017e-005
3.933265e+000,-2.165255e-005,1.574070e-005
3.934059e+000,-2.400244e-005,1.574216e-005
3.934853e+000,-2.433814e-005,1.576403e-005
3.935647e+000,-2.517739e-005,1.579003e-005
3.936441e+000,-2.333104e-005,1.582200e-005
3.937235e+000,-1.963836e-005,1.585008e-005
3.938029e+000,-1.762417e-005,1.587025e-005
3.938824e+000,-6.378271e-006,1.587902e-005
3.939618e+000,1.124590e-005,1.585969e-005
3.940412e+000,2.198825e-005,1.584119e-005
3.941206e+000,1.460288e-005,1.583507e-005
3.942000e+000,-2.517739e-006,1.580331e-005
3.942794e+000,-3.021286e-006,1.576370e-005
3.943588e+000,7.217518e-006,1.574405e-005
3.944382e+000,1.728847e-005,1.574191e-005
3.945176e+000,1.661708e-005,1.577129e-005
3.945971e+000,1.191730e-005,1.579642e-005
3.946765e+000,-9.735256e-006,1.579798e-005
3.947559e+000,-2.030976e-005,1.577739e-005
3.948353e+000,-2.030976e-005,1.578524e-005
3.949147e+000,-1.980621e-005,1.582180e-005
3.949941e+000,-2.299535e-005,1.585946e-005
3.950735e+000,-2.165255e-005,1.590330e-005
3.951529e+000,-2.198825e-005,1.593716e-005
3.952324e+000,-2.098116e-005,1.596214e-005
3.953118e+000,-1.930266e-005,1.597506e-005
3.953912e+000,-1.795987e-005,1.598791e-005
3.954706e+000,-1.493858e-005,1.599363e-005
3.955500e+000,-1.493858e-005,1.598252e-005
3.956294e+000,-1.712062e-005,1.596228e-005
3.957088e+000,-1.963836e-005,1.594474e-005
3.957882e+000,-1.628138e-005,1.594341e-005
3.958676e+000,-1.628138e-005,1.592009e-005
3.959471e+000,-1.762417e-005,1.589214e-005
3.960265e+000,-1.560998e-005,1.587180e-005
3.961059e+000,-1.426719e-005,1.586388e-005
3.961853e+000,-1.829557e-005,1.586755e-005
3.962647e+000,-1.997406e-005,1.588766e-005
3.963441e+000,-1.712062e-005,1.591969e-005
3.964235e+000,-1.242084e-005,1.594222e-005
3.965029e+000,-7.217518e-006,1.595290e-005
3.965824e+000,-4.364080e-006,1.594896e-005
3.966618e+000,-4.531929e-006,1.593194e-005
3.967412e+000,-2.853437e-006,1.590525e-005
3.968206e+000,8.392462e-007,1.586333e-005
3.969000e+000,1.510643e-006,1.580049e-005
3.969794e+000,-3.021286e-006,1.574577e-005
3.970588e+000,-8.224612e-006,1.569313e-005
3.971382e+000,-1.359579e-005,1.562575e-005
3.972176e+000,-1.393149e-005,1.558664e-005
3.972971e+000,-1.158160e-005,1.557100e-005
3.973765e+000,-1.225299e-005,1.558291e-005
3.974559e+000,-1.124590e-005,1.559548e-005
3.975353e+000,-1.258869e-005,1.560402e-005
3.976147e+000,-1.829557e-005,1.561953e-005
3.976941e+000,-2.366674e-005,1.565352e-005
3.977735e+000,-2.467384e-005,1.569599e-005
3.978529e+000,-2.568093e-005,1.571520e-005
3.979324e+000,-2.265965e-005,1.576276e-005
3.980118e+000,-1.493858e-005,1.581391e-005
3.980912e+000,-3.524834e-006,1.579203e-005
3.981706e+000,9.231709e-006,1.570404e-005
3.982500e+000,1.191730e-005,1.564215e-005
3.983294e+000,6.546120e-006,1.561459e-005
3.984088e+000,-8.392462e-007,1.558726e-005
3.984882e+000,-6.210422e-006,1.555910e-005
3.985676e+000,-1.846342e-006,1.554221e-005
3.986471e+000,-1.510643e-006,1.552631e-005
3.987265e+000,-3.356985e-006,1.551648e-005
3.988059e+000,-1.023880e-005,1.550824e-005
3.988853e+000,-1.863127e-005,1.551315e-005
3.989647e+000,-1.829557e-005,1.554479e-005
3.990441e+000,-1.930266e-005,1.556901e-005
3.991235e+000,-2.131685e-005,1.558726e-005
3.992029e+000,-2.165255e-005,1.561087e-005
3.992824e+000,-2.265965e-005,1.563487e-005
3.993618e+000,-2.299535e-005,1.565959e-005
3.994412e+000,-2.299535e-005,1.568638e-005
3.995206e+000,-2.400244e-005,1.571201e-005
3.996000e+000,-2.333104e-005,1.573262e-005
3.996794e+000,-2.131685e-005,1.575566e-005
3.997588e+000,-1.930266e-005,1.577367e-005
3.998382e+000,-2.165255e-005,1.578452e-005
3.999176e+000,-1.963836e-005,1.579927e-005
3.999971e+000,-1.762417e-005,1.581141e-005
4.000765e+000,-1.863127e-005,1.581141e-005
