X [s],L DELTOID MEDIUS: EMG 8 [V],L DELTOID MEDIUS: EMG 8->filter (FilterSlidingRMS27) [V]
4.335088e+000,4.414435e-005,8.346955e-005
4.335882e+000,5.320821e-005,8.349347e-005
4.336676e+000,4.733349e-005,8.354083e-005
4.337471e+000,2.836652e-005,8.357345e-005
4.338265e+000,2.333104e-005,8.357521e-005
4.339059e+000,6.881819e-006,8.356168e-005
4.339853e+000,-2.903792e-005,8.353800e-005
4.340647e+000,-3.440909e-005,8.352970e-005
4.341441e+000,-1.460288e-005,8.353143e-005
4.342235e+000,-1.091020e-005,8.351867e-005
4.343029e+000,-1.762417e-005,8.351115e-005
4.343824e+000,-5.539025e-006,8.351300e-005
4.344618e+000,7.888914e-006,8.351277e-005
4.345412e+000,-8.896010e-006,8.351244e-005
4.346206e+000,-3.440909e-005,8.350529e-005
4.347000e+000,-6.076142e-005,8.351822e-005
4.347794e+000,-6.596475e-005,8.357698e-005
4.348588e+000,-4.246586e-005,8.365650e-005
4.349382e+000,-1.124590e-005,8.368943e-005
4.350176e+000,-1.846342e-006,8.366565e-005
4.350971e+000,-1.292439e-005,8.360334e-005
4.351765e+000,-1.846342e-006,8.352695e-005
4.352559e+000,2.937362e-005,8.345699e-005
4.353353e+000,6.294347e-005,8.343683e-005
4.354147e+000,7.821774e-005,8.349382e-005
4.354941e+000,6.478981e-005,8.360867e-005
4.355735e+000,4.078737e-005,8.368825e-005
4.356529e+000,-4.867628e-006,8.371546e-005
4.357324e+000,-5.992218e-005,8.370270e-005
4.358118e+000,-7.939269e-005,8.375640e-005
4.358912e+000,-9.013504e-005,8.385863e-005
4.359706e+000,-5.925078e-005,8.400752e-005
4.360500e+000,-6.881819e-006,8.407036e-005
4.361294e+000,2.265965e-005,8.405811e-005
4.362088e+000,2.970932e-005,8.403785e-005
4.362882e+000,3.205920e-005,8.404569e-005
4.363676e+000,4.615854e-005,8.406377e-005
4.364471e+000,4.548714e-005,8.409755e-005
4.365265e+000,3.524834e-006,8.413149e-005
4.366059e+000,-5.958648e-005,8.410227e-005
4.366853e+000,-1.075914e-004,8.410527e-005
4.367647e+000,-1.273976e-004,8.429169e-005
4.368441e+000,-1.431754e-004,8.457838e-005
4.369235e+000,-1.294118e-004,8.495806e-005
4.370029e+000,-9.315633e-005,8.527131e-005
4.370824e+000,-7.469291e-005,8.543119e-005
4.371618e+000,-5.522240e-005,8.551831e-005
4.372412e+000,-3.776608e-005,8.535261e-005
4.373206e+000,-1.762417e-005,8.488646e-005
4.374000e+000,-2.182040e-006,8.428166e-005
4.374794e+000,1.963836e-005,8.393265e-005
4.375588e+000,4.448005e-005,8.387560e-005
4.376382e+000,7.066453e-005,8.390725e-005
4.377176e+000,7.637141e-005,8.396388e-005
4.377971e+000,5.186542e-005,8.407292e-005
4.378765e+000,4.145876e-005,8.411137e-005
4.379559e+000,4.498360e-005,8.413610e-005
4.380353e+000,4.951553e-005,8.417400e-005
4.381147e+000,2.769513e-005,8.420330e-005
4.381941e+000,-3.541619e-005,8.419035e-005
4.382735e+000,-3.910887e-005,8.420076e-005
4.383529e+000,-2.433814e-005,8.414905e-005
4.384324e+000,-5.320821e-005,8.353038e-005
4.385118e+000,-7.804990e-005,8.204260e-005
4.385912e+000,-5.119402e-005,8.070602e-005
4.386706e+000,-3.642328e-005,8.030346e-005
4.387500e+000,-6.109713e-005,8.023720e-005
4.388294e+000,-6.478981e-005,8.030485e-005
4.389088e+000,-4.330510e-005,8.027845e-005
4.389882e+000,-2.165255e-005,7.957480e-005
4.390676e+000,-1.225299e-005,7.745821e-005
4.391471e+000,-2.182040e-006,7.309424e-005
4.392265e+000,6.210422e-006,6.847050e-005
4.393059e+000,1.191730e-005,6.543429e-005
4.393853e+000,1.863127e-005,6.357172e-005
4.394647e+000,2.534523e-005,6.271926e-005
4.395441e+000,3.474479e-005,6.244656e-005
4.396235e+000,3.474479e-005,6.243208e-005
4.397029e+000,4.615854e-005,6.242903e-005
4.397824e+000,7.771420e-005,6.225536e-005
4.398618e+000,9.483482e-005,6.198643e-005
4.399412e+000,9.953460e-005,6.167265e-005
4.400206e+000,8.476387e-005,6.141709e-005
4.401000e+000,2.131685e-005,6.120840e-005
4.401794e+000,-5.052262e-005,6.103454e-005
4.402588e+000,-8.946365e-005,6.096200e-005
4.403382e+000,-1.148089e-004,6.097966e-005
4.404176e+000,-1.277333e-004,6.112854e-005
4.404971e+000,-1.401541e-004,6.137470e-005
4.405765e+000,-1.552606e-004,6.172528e-005
4.406559e+000,-1.267262e-004,6.226227e-005
4.407353e+000,-6.797894e-005,6.265701e-005
4.408147e+000,-3.541619e-005,6.277084e-005
4.408941e+000,-3.910887e-005,6.276775e-005
4.409735e+000,-4.045167e-005,6.276224e-005
4.410529e+000,-8.560311e-006,6.278110e-005
4.411324e+000,3.038071e-005,6.278096e-005
4.412118e+000,7.402152e-005,6.280428e-005
4.412912e+000,9.382772e-005,6.294299e-005
4.413706e+000,6.932174e-005,6.316412e-005
4.414500e+000,3.810178e-005,6.328498e-005
4.415294e+000,1.292439e-005,6.331614e-005
4.416088e+000,-3.524834e-006,6.331340e-005
4.416882e+000,-2.769513e-005,6.331284e-005
4.417676e+000,-3.457694e-005,6.333213e-005
4.418471e+000,-3.675899e-005,6.336218e-005
4.419265e+000,-7.536431e-005,6.339581e-005
4.420059e+000,-1.002060e-004,6.352898e-005
4.420853e+000,-7.570001e-005,6.374197e-005
4.421647e+000,-2.903792e-005,6.380516e-005
4.422441e+000,-4.531929e-006,6.377225e-005
4.423235e+000,-6.210422e-006,6.375072e-005
4.424029e+000,5.539025e-006,6.374999e-005
4.424824e+000,2.467384e-005,6.374893e-005
4.425618e+000,1.963836e-005,6.376408e-005
4.426412e+000,-4.213016e-005,6.376909e-005
4.427206e+000,-7.469291e-005,6.379235e-005
4.428000e+000,-4.347295e-005,6.390847e-005
4.428794e+000,-2.098116e-005,6.394781e-005
4.429588e+000,-4.313725e-005,6.395203e-005
4.430382e+000,-6.730755e-005,6.398441e-005
4.431176e+000,-5.455100e-005,6.407258e-005
4.431971e+000,-3.642328e-005,6.412836e-005
4.432765e+000,-9.567407e-006,6.415071e-005
4.433559e+000,6.378271e-006,6.410311e-005
4.434353e+000,1.057450e-005,6.398231e-005
4.435147e+000,2.165255e-005,6.386885e-005
4.435941e+000,4.078737e-005,6.382506e-005
4.436735e+000,6.831464e-005,6.385938e-005
4.437529e+000,7.670710e-005,6.397304e-005
4.438324e+000,6.160067e-005,6.409077e-005
4.439118e+000,4.817273e-005,6.406681e-005
4.439912e+000,4.682994e-005,6.396907e-005
4.440706e+000,4.263371e-005,6.392608e-005
4.441500e+000,1.393149e-005,6.394243e-005
4.442294e+000,-2.568093e-005,6.394726e-005
4.443088e+000,-6.193637e-005,6.395051e-005
4.443882e+000,-4.448005e-005,6.388839e-005
4.444676e+000,2.517739e-006,6.329181e-005
4.445471e+000,2.098116e-005,6.221568e-005
4.446265e+000,2.198825e-005,6.125426e-005
4.447059e+000,2.064546e-005,6.085022e-005
4.447853e+000,1.393149e-005,6.081711e-005
4.448647e+000,-4.246586e-005,6.080447e-005
4.449441e+000,-9.617762e-005,6.076589e-005
4.450235e+000,-1.223621e-004,6.091817e-005
4.451029e+000,-1.485466e-004,6.118696e-005
4.451824e+000,-1.404898e-004,6.167698e-005
4.452618e+000,-1.096056e-004,6.218061e-005
4.453412e+000,-8.274968e-005,6.248556e-005
4.454206e+000,-5.790799e-005,6.265600e-005
4.455000e+000,-3.373770e-005,6.269962e-005
4.455794e+000,-1.560998e-005,6.268834e-005
4.456588e+000,3.524834e-006,6.268780e-005
4.457382e+000,1.997406e-005,6.268785e-005
4.458176e+000,3.239490e-005,6.269496e-005
4.458971e+000,4.548714e-005,6.270818e-005
4.459765e+000,5.220111e-005,6.273780e-005
4.460559e+000,5.320821e-005,6.277748e-005
4.461353e+000,4.649424e-005,6.281438e-005
4.462147e+000,3.608759e-005,6.283429e-005
4.462941e+000,2.668803e-005,6.284786e-005
4.463735e+000,1.661708e-005,6.286307e-005
4.464529e+000,5.203327e-006,6.286903e-005
4.465324e+000,-1.057450e-005,6.286814e-005
4.466118e+000,-1.124590e-005,6.287097e-005
4.466912e+000,-1.292439e-005,6.286505e-005
4.467706e+000,-2.165255e-005,6.285344e-005
4.468500e+000,-4.917983e-005,6.284543e-005
4.469294e+000,-4.985122e-005,6.286729e-005
4.470088e+000,-3.373770e-005,6.289475e-005
4.470882e+000,-2.165255e-005,6.290897e-005
4.471676e+000,4.867628e-006,6.291639e-005
4.472471e+000,2.668803e-005,6.291499e-005
4.473265e+000,3.105211e-005,6.293299e-005
4.474059e+000,1.225299e-005,6.295473e-005
4.474853e+000,-5.539025e-006,6.295721e-005
4.475647e+000,7.888914e-006,6.295479e-005
4.476441e+000,2.333104e-005,6.295615e-005
4.477235e+000,1.997406e-005,6.295575e-005
4.478029e+000,1.174945e-006,6.294621e-005
4.478824e+000,-1.678492e-007,6.273575e-005
4.479618e+000,-5.539025e-006,6.246470e-005
4.480412e+000,-2.769513e-005,6.228060e-005
4.481206e+000,-4.045167e-005,6.219777e-005
4.482000e+000,-4.179446e-005,6.222651e-005
4.482794e+000,-3.608759e-005,6.205685e-005
4.483588e+000,-4.481575e-005,6.114571e-005
4.484382e+000,-5.421531e-005,5.972069e-005
4.485176e+000,-5.690089e-005,5.849137e-005
4.485971e+000,-4.682994e-005,5.754874e-005
4.486765e+000,-5.857939e-005,5.694210e-005
4.487559e+000,-8.157473e-005,5.674069e-005
4.488353e+000,-1.156481e-004,5.677366e-005
4.489147e+000,-9.617762e-005,5.710492e-005
4.489941e+000,-4.649424e-005,5.736143e-005
4.490735e+000,-1.896696e-005,5.742134e-005
4.491529e+000,-1.023880e-005,5.743125e-005
4.492324e+000,1.510643e-006,5.741907e-005
4.493118e+000,1.426719e-005,5.736340e-005
4.493912e+000,1.258869e-005,5.727482e-005
4.494706e+000,1.191730e-005,5.718484e-005
4.495500e+000,2.735943e-005,5.715517e-005
4.496294e+000,3.675899e-005,5.711666e-005
4.497088e+000,4.414435e-005,5.709664e-005
4.497882e+000,5.421531e-005,5.712854e-005
4.498676e+000,6.361486e-005,5.717069e-005
4.499471e+000,6.831464e-005,5.724149e-005
4.500265e+000,8.560311e-005,5.733434e-005
4.501059e+000,9.416342e-005,5.753104e-005
4.501853e+000,2.198825e-005,5.776419e-005
4.502647e+000,-8.006408e-005,5.770429e-005
4.503441e+000,-1.213550e-004,5.777756e-005
4.504235e+000,-1.351186e-004,5.813264e-005
4.505029e+000,-1.398184e-004,5.862829e-005
4.505824e+000,-1.156481e-004,5.913146e-005
4.506618e+000,-1.023880e-005,5.945631e-005
4.507412e+000,9.349202e-005,5.936820e-005
4.508206e+000,9.517052e-005,5.940222e-005
4.509000e+000,4.213016e-005,5.928220e-005
4.509794e+000,9.231709e-006,5.917310e-005
4.510588e+000,-3.004501e-005,5.916411e-005
4.511382e+000,-8.342107e-005,5.890290e-005
4.512176e+000,-1.613031e-004,5.844602e-005
4.512971e+000,-2.109865e-004,5.835466e-005
4.513765e+000,-1.955444e-004,5.881560e-005
4.514559e+000,-1.331044e-004,5.911601e-005
4.515353e+000,-6.865034e-005,5.883520e-005
4.516147e+000,-2.349889e-005,5.825127e-005
4.516941e+000,3.860533e-006,5.789756e-005
4.517735e+000,1.963836e-005,5.776820e-005
4.518529e+000,4.901198e-005,5.776383e-005
4.519324e+000,7.100023e-005,5.782766e-005
4.520118e+000,6.428626e-005,5.794260e-005
4.520912e+000,4.179446e-005,5.800300e-005
4.521706e+000,4.867628e-005,5.797805e-005
4.522500e+000,8.207828e-005,5.796487e-005
4.523294e+000,7.956054e-005,5.806092e-005
4.524088e+000,5.270466e-005,5.814877e-005
4.524882e+000,1.443504e-005,5.816173e-005
4.525676e+000,-6.881819e-006,5.811077e-005
4.526471e+000,1.057450e-005,5.805742e-005
4.527265e+000,2.081331e-005,5.801217e-005
4.528059e+000,1.309224e-005,5.799701e-005
4.528853e+000,-1.661708e-005,5.798678e-005
4.529647e+000,-1.896696e-005,5.798877e-005
4.530441e+000,1.661708e-005,5.799855e-005
4.531235e+000,3.541619e-005,5.800582e-005
4.532029e+000,1.191730e-005,5.803960e-005
4.532824e+000,-5.925078e-005,5.803397e-005
4.533618e+000,-1.059129e-004,5.812464e-005
4.534412e+000,-5.656519e-005,5.842959e-005
4.535206e+000,-1.896696e-005,5.851617e-005
4.536000e+000,8.224612e-006,5.852540e-005
4.536794e+000,1.863127e-005,5.852540e-005
4.537588e+000,-1.896696e-005,5.853064e-005
4.538382e+000,-5.857939e-005,5.853719e-005
4.539176e+000,-8.509956e-005,5.863043e-005
4.539971e+000,-1.022202e-004,5.882574e-005
4.540765e+000,-9.181353e-005,5.910061e-005
4.541559e+000,-8.778516e-005,5.930253e-005
4.542353e+000,-8.409247e-005,5.946081e-005
4.543147e+000,-5.052262e-005,5.960436e-005
4.543941e+000,-2.182040e-006,5.962127e-005
4.544735e+000,1.930266e-005,5.959189e-005
4.545529e+000,3.205920e-005,5.960103e-005
4.546324e+000,5.018692e-005,5.962604e-005
4.547118e+000,5.488670e-005,5.969299e-005
4.547912e+000,4.078737e-005,5.977204e-005
4.548706e+000,3.273060e-005,5.981297e-005
4.549500e+000,1.712062e-005,5.981956e-005
4.550294e+000,3.860533e-006,5.976118e-005
4.551088e+000,1.661708e-005,5.963833e-005
4.551882e+000,3.390555e-005,5.948702e-005
4.552676e+000,6.160067e-005,5.938531e-005
4.553471e+000,7.905699e-005,5.932508e-005
4.554265e+000,7.570001e-005,5.937483e-005
4.555059e+000,5.622950e-005,5.949787e-005
4.555853e+000,1.661708e-005,5.957884e-005
4.556647e+000,-3.004501e-005,5.958600e-005
4.557441e+000,-8.073549e-005,5.960925e-005
4.558235e+000,-9.953460e-005,5.978279e-005
4.559029e+000,-1.075914e-004,6.004600e-005
4.559824e+000,-1.418326e-004,6.034896e-005
4.560618e+000,-1.750668e-004,6.085833e-005
4.561412e+000,-1.586175e-004,6.160620e-005
4.562206e+000,-1.270619e-004,6.212647e-005
4.563000e+000,-9.282063e-005,6.240301e-005
4.563794e+000,-4.750134e-005,6.250017e-005
4.564588e+000,-1.493858e-005,6.249175e-005
4.565382e+000,-6.881819e-006,6.248811e-005
4.566176e+000,8.560311e-006,6.248844e-005
4.566971e+000,2.333104e-005,6.248098e-005
4.567765e+000,2.098116e-005,6.241519e-005
4.568559e+000,1.326009e-005,6.201214e-005
4.569353e+000,2.500954e-005,6.137826e-005
4.570147e+000,4.011597e-005,6.100062e-005
4.570941e+000,6.160067e-005,6.093972e-005
4.571735e+000,7.284657e-005,6.100850e-005
4.572529e+000,7.335011e-005,6.112736e-005
4.573324e+000,7.217517e-005,6.124644e-005
4.574118e+000,9.517052e-005,6.135449e-005
4.574912e+000,9.449913e-005,6.158910e-005
4.575706e+000,6.025788e-005,6.180804e-005
4.576500e+000,3.172351e-005,6.189441e-005
4.577294e+000,-1.091020e-005,6.191751e-005
4.578088e+000,-5.186542e-005,6.189012e-005
4.578882e+000,-7.536431e-005,6.194144e-005
4.579676e+000,-1.102770e-004,6.206946e-005
4.580471e+000,-1.431754e-004,6.233888e-005
4.581265e+000,-1.438468e-004,6.278019e-005
4.582059e+000,-1.102770e-004,6.324030e-005
4.582853e+000,-7.133593e-005,6.352263e-005
4.583647e+000,-4.213016e-005,6.364920e-005
4.584441e+000,-1.963836e-005,6.368826e-005
4.585235e+000,-9.063859e-006,6.364917e-005
4.586029e+000,3.021286e-006,6.358036e-005
4.586824e+000,2.500954e-005,6.352445e-005
4.587618e+000,6.932174e-005,6.351996e-005
4.588412e+000,9.785611e-005,6.362669e-005
4.589206e+000,1.213550e-004,6.386471e-005
4.590000e+000,1.327687e-004,6.420995e-005
4.590794e+000,1.213550e-004,6.461645e-005
4.591588e+000,9.382772e-005,6.497313e-005
4.592382e+000,3.675899e-005,6.518562e-005
4.593176e+000,-5.925078e-005,6.521105e-005
4.593971e+000,-1.592889e-004,6.529596e-005
4.594765e+000,-1.935302e-004,6.591032e-005
4.595559e+000,-1.938659e-004,6.680717e-005
4.596353e+000,-1.720455e-004,6.766921e-005
4.597147e+000,-1.149767e-004,6.827613e-005
4.597941e+000,-9.701686e-005,6.848265e-005
4.598735e+000,-9.248493e-005,6.865934e-005
4.599529e+000,-7.133593e-005,6.885450e-005
4.600324e+000,-3.944457e-005,6.897201e-005
4.601118e+000,-1.560998e-005,6.900407e-005
4.601912e+000,-1.359579e-005,6.900961e-005
4.602706e+000,-3.508049e-005,6.899397e-005
4.603500e+000,-4.850843e-005,6.893090e-005
4.604294e+000,-2.165255e-005,6.884387e-005
4.605088e+000,1.678492e-006,6.875757e-005
4.605882e+000,1.930266e-005,6.871910e-005
4.606676e+000,4.666209e-005,6.872718e-005
4.607471e+000,1.080949e-004,6.869443e-005
4.608265e+000,1.794308e-004,6.881906e-005
4.609059e+000,2.166934e-004,6.937379e-005
4.609853e+000,1.881590e-004,7.036394e-005
4.610647e+000,1.270619e-004,7.115956e-005
4.611441e+000,8.426032e-005,7.150850e-005
4.612235e+000,2.601663e-005,7.164681e-005
4.613029e+000,-3.407340e-005,7.163901e-005
4.613824e+000,-8.274968e-005,7.161745e-005
4.614618e+000,-1.052415e-004,7.172362e-005
4.615412e+000,-1.367971e-004,7.196882e-005
4.616206e+000,-1.670100e-004,7.230353e-005
4.617000e+000,-2.002441e-004,7.266198e-005
4.617794e+000,-1.683528e-004,7.318315e-005
4.618588e+000,-1.008774e-004,7.335361e-005
4.619382e+000,-8.476387e-005,7.321083e-005
4.620176e+000,-8.073549e-005,7.317834e-005
4.620971e+000,-1.022202e-004,7.319878e-005
4.621765e+000,-1.176623e-004,7.335957e-005
4.622559e+000,-8.426032e-005,7.362862e-005
4.623353e+000,-2.803082e-005,7.377531e-005
4.624147e+000,2.131685e-005,7.379217e-005
4.624941e+000,4.481575e-005,7.379364e-005
4.625735e+000,5.757229e-005,7.379429e-005
4.626529e+000,6.562905e-005,7.375806e-005
4.627324e+000,7.100023e-005,7.372512e-005
4.628118e+000,6.999313e-005,7.377587e-005
4.628912e+000,6.562905e-005,7.384449e-005
4.629706e+000,8.979935e-005,7.389372e-005
4.630500e+000,1.045701e-004,7.401455e-005
4.631294e+000,8.509956e-005,7.423298e-005
4.632088e+000,7.368582e-005,7.436131e-005
4.632882e+000,6.831464e-005,7.444478e-005
4.633676e+000,6.697185e-005,7.453188e-005
4.634471e+000,7.435722e-005,7.456722e-005
4.635265e+000,8.274968e-005,7.455520e-005
4.636059e+000,6.092927e-005,7.464542e-005
4.636853e+000,-1.678492e-007,7.469629e-005
4.637647e+000,-7.637141e-005,7.461668e-005
4.638441e+000,-1.122911e-004,7.465156e-005
4.639235e+000,-1.169909e-004,7.488017e-005
4.640029e+000,-9.114214e-005,7.516073e-005
4.640824e+000,-1.025559e-004,7.533334e-005
4.641618e+000,-1.505608e-004,7.555523e-005
4.642412e+000,-1.508965e-004,7.603067e-005
4.643206e+000,-9.886320e-005,7.650311e-005
4.644000e+000,-5.757229e-005,7.669907e-005
4.644794e+000,-1.644922e-005,7.675453e-005
4.645588e+000,1.560998e-005,7.673509e-005
4.646382e+000,1.460288e-005,7.671509e-005
4.647176e+000,1.091020e-005,7.667529e-005
4.647971e+000,3.071641e-005,7.655223e-005
4.648765e+000,3.675899e-005,7.638460e-005
4.649559e+000,-4.045167e-005,7.620603e-005
4.650353e+000,-1.183337e-004,7.609000e-005
4.651147e+000,-9.080644e-005,7.637301e-005
4.651941e+000,-3.608759e-005,7.649162e-005
4.652735e+000,-1.594568e-005,7.635199e-005
4.653529e+000,-2.853437e-005,7.608192e-005
4.654324e+000,-4.313725e-005,7.575678e-005
4.655118e+000,-3.004501e-005,7.538209e-005
4.655912e+000,-1.191730e-005,7.489034e-005
4.656706e+000,1.460288e-005,7.455113e-005
4.657500e+000,-1.443504e-005,7.445692e-005
4.658294e+000,-7.737850e-005,7.443455e-005
4.659088e+000,-7.133593e-005,7.452985e-005
4.659882e+000,-1.225299e-005,7.460358e-005
4.660676e+000,3.575189e-005,7.460522e-005
4.661471e+000,6.193637e-005,7.461280e-005
4.662265e+000,7.570001e-005,7.457772e-005
4.663059e+000,2.366674e-005,7.451208e-005
4.663853e+000,-2.232395e-005,7.442130e-005
4.664647e+000,-6.881819e-006,7.440089e-005
4.665441e+000,3.273060e-005,7.439833e-005
4.666235e+000,5.152972e-005,7.442099e-005
4.667029e+000,3.575189e-005,7.446139e-005
4.667824e+000,2.668803e-005,7.446315e-005
4.668618e+000,1.997406e-005,7.444948e-005
4.669412e+000,-9.903105e-006,7.433645e-005
4.670206e+000,-2.937362e-005,7.412316e-005
4.671000e+000,-3.508049e-005,7.401851e-005
4.671794e+000,-5.069047e-005,7.402684e-005
4.672588e+000,-6.562905e-005,7.408165e-005
4.673382e+000,-6.193637e-005,7.417335e-005
4.674176e+000,-5.387960e-005,7.425500e-005
4.674971e+000,-4.750134e-005,7.430418e-005
4.675765e+000,-3.172351e-005,7.434426e-005
4.676559e+000,-3.524834e-006,7.432779e-005
4.677353e+000,2.534523e-005,7.420844e-005
4.678147e+000,5.857939e-005,7.418167e-005
4.678941e+000,9.651331e-005,7.424586e-005
4.679735e+000,9.970245e-005,7.440555e-005
4.680529e+000,1.099413e-004,7.452125e-005
4.681324e+000,9.819181e-005,7.471568e-005
4.682118e+000,7.637141e-005,7.489268e-005
4.682912e+000,8.845655e-005,7.501465e-005
4.683706e+000,9.315633e-005,7.517970e-005
4.684500e+000,5.891508e-005,7.536092e-005
4.685294e+000,-3.239490e-005,7.542432e-005
4.686088e+000,-1.559319e-004,7.541136e-005
4.686882e+000,-2.210574e-004,7.582510e-005
4.687676e+000,-2.272679e-004,7.672244e-005
4.688471e+000,-1.760739e-004,7.770933e-005
4.689265e+000,-9.282063e-005,7.829484e-005
4.690059e+000,-6.529335e-005,7.842536e-005
4.690853e+000,-3.038071e-005,7.847500e-005
4.691647e+000,-3.524834e-006,7.848979e-005
4.692441e+000,5.354391e-005,7.847666e-005
4.693235e+000,1.425040e-004,7.845699e-005
4.694029e+000,1.258869e-004,7.882812e-005
4.694824e+000,6.361486e-005,7.914747e-005
4.695618e+000,1.846342e-006,7.921999e-005
4.696412e+000,-1.829557e-005,7.921035e-005
4.697206e+000,-3.440909e-005,7.920850e-005
4.698000e+000,-9.416342e-005,7.922840e-005
4.698794e+000,-2.237430e-004,7.937024e-005
4.699588e+000,-2.977645e-004,8.018482e-005
4.700382e+000,-2.586557e-004,8.163511e-005
4.701176e+000,-1.472038e-004,8.250505e-005
4.701971e+000,5.186542e-005,8.254233e-005
4.702765e+000,1.938659e-004,8.236227e-005
4.703559e+000,2.818189e-004,8.295439e-005
4.704353e+000,3.110246e-004,8.440193e-005
4.705147e+000,3.172351e-004,8.618665e-005
4.705941e+000,1.388113e-004,8.802197e-005
4.706735e+000,-1.169909e-004,8.836963e-005
4.707529e+000,-2.821546e-004,8.860874e-005
4.708324e+000,-3.882353e-004,9.000947e-005
4.709118e+000,-4.469825e-004,9.260204e-005
4.709912e+000,-4.030060e-004,9.593093e-005
4.710706e+000,-2.489204e-004,9.854425e-005
4.711500e+000,-1.272297e-004,9.950585e-005
4.712294e+000,-4.347295e-005,9.974377e-005
4.713088e+000,1.139696e-004,9.976256e-005
4.713882e+000,3.580224e-004,9.996527e-005
4.714676e+000,3.654078e-004,1.019862e-004
4.715471e+000,2.072938e-004,1.040484e-004
4.716265e+000,6.025788e-005,1.047020e-004
4.717059e+000,-5.606165e-005,1.047547e-004
4.717853e+000,-8.476387e-005,1.047953e-004
4.718647e+000,-8.006408e-005,1.048677e-004
4.719441e+000,-1.420005e-004,1.049273e-004
4.720235e+000,-1.990692e-004,1.052156e-004
4.721029e+000,-2.861829e-004,1.058066e-004
4.721824e+000,-2.640269e-004,1.070318e-004
4.722618e+000,-1.801022e-004,1.080534e-004
4.723412e+000,-9.147784e-005,1.085162e-004
4.724206e+000,3.776608e-005,1.086367e-004
4.725000e+000,1.334401e-004,1.086572e-004
4.725794e+000,1.287404e-004,1.089169e-004
4.726588e+000,9.416342e-005,1.091510e-004
4.727382e+000,7.234302e-005,1.092745e-004
4.728176e+000,1.089342e-004,1.093507e-004
4.728971e+000,1.371328e-004,1.095234e-004
4.729765e+000,7.905699e-005,1.097960e-004
4.730559e+000,3.541619e-005,1.098755e-004
4.731353e+000,5.622950e-005,1.098699e-004
4.732147e+000,8.778516e-005,1.098904e-004
4.732941e+000,1.381399e-004,1.099832e-004
4.733735e+000,1.757382e-004,1.102301e-004
4.734529e+000,1.408255e-004,1.106331e-004
4.735324e+000,1.287404e-004,1.108717e-004
4.736118e+000,2.009155e-004,1.110780e-004
4.736912e+000,2.166934e-004,1.116062e-004
4.737706e+000,2.158541e-004,1.121798e-004
4.738500e+000,2.415351e-004,1.126503e-004
4.739294e+000,1.381399e-004,1.133421e-004
4.740088e+000,-1.460288e-005,1.135795e-004
4.740882e+000,-1.079271e-004,1.135775e-004
4.741676e+000,-1.284047e-004,1.137392e-004
4.742471e+000,-1.319295e-004,1.139698e-004
4.743265e+000,-2.458991e-004,1.142099e-004
4.744059e+000,-4.221408e-004,1.150476e-004
4.744853e+000,-4.394293e-004,1.174863e-004
4.745647e+000,-3.288167e-004,1.200650e-004
4.746441e+000,-2.425422e-004,1.214728e-004
4.747235e+000,-1.230335e-004,1.222161e-004
4.748029e+000,3.340200e-005,1.223749e-004
4.748824e+000,9.080644e-005,1.223368e-004
4.749618e+000,1.096056e-004,1.223834e-004
4.750412e+000,9.517052e-005,1.224443e-004
4.751206e+000,3.608759e-005,1.224468e-004
4.752000e+000,3.273060e-005,1.224574e-004
4.752794e+000,-9.567407e-006,1.223880e-004
4.753588e+000,-8.610666e-005,1.221974e-004
4.754382e+000,-1.357900e-004,1.220561e-004
4.755176e+000,-1.693599e-004,1.220416e-004
4.755971e+000,-1.582818e-004,1.222411e-004
4.756765e+000,-1.438468e-004,1.225657e-004
4.757559e+000,-1.002060e-004,1.227209e-004
4.758353e+000,1.846342e-005,1.227336e-004
4.759147e+000,1.065843e-004,1.227150e-004
4.759941e+000,7.637141e-005,1.228612e-004
4.760735e+000,-2.182040e-006,1.229251e-004
4.761529e+000,-4.112306e-005,1.228350e-004
4.762324e+000,-3.340200e-005,1.225192e-004
4.763118e+000,5.421531e-005,1.219539e-004
4.763912e+000,1.654994e-004,1.214921e-004
4.764706e+000,2.197147e-004,1.216188e-004
4.765500e+000,1.596246e-004,1.221878e-004
4.766294e+000,6.428626e-005,1.225123e-004
4.767088e+000,3.743038e-005,1.225658e-004
4.767882e+000,5.958648e-005,1.225790e-004
4.768676e+000,1.683528e-004,1.225939e-004
4.769471e+000,1.545892e-004,1.228962e-004
4.770265e+000,4.347295e-005,1.231520e-004
4.771059e+000,-6.395056e-005,1.231538e-004
4.771853e+000,-1.720455e-004,1.231761e-004
4.772647e+000,-2.304570e-004,1.234713e-004
4.773441e+000,-2.485847e-004,1.240731e-004
4.774235e+000,-2.680552e-004,1.248283e-004
4.775029e+000,-2.892042e-004,1.257389e-004
4.775824e+000,-2.415351e-004,1.267931e-004
4.776618e+000,-1.663386e-004,1.275222e-004
4.777412e+000,-4.145876e-005,1.278619e-004
4.778206e+000,2.131685e-005,1.278811e-004
4.779000e+000,3.356985e-007,1.278834e-004
4.779794e+000,-1.510643e-006,1.278789e-004
4.780588e+000,1.493858e-005,1.278755e-004
4.781382e+000,3.071641e-005,1.278626e-004
4.782176e+000,5.740444e-005,1.278726e-004
4.782971e+000,8.744946e-005,1.278699e-004
4.783765e+000,1.062486e-004,1.278254e-004
4.784559e+000,1.173266e-004,1.279262e-004
4.785353e+000,1.065843e-004,1.280929e-004
